t,function,GRH_label,feat_xi,feat_A_log_peak,feat_B_curvature,feat_C_roughness,S1_re,S1_im,phi1,absS1,S2_re,S2_im,phi2,absS2,S3_re,S3_im,phi3,absS3,S4_re,S4_im,phi4,absS4,pf_circ_var,pf_d12,pf_d23,pf_d34,pf_d13,pf_d14,pf_d24,pf_c12,pf_s12,pf_c23,pf_s23,pf_c34,pf_s34,pf_c13,pf_s13,pf_c14,pf_s14,pf_c24,pf_s24,pf_c2_12,pf_c2_13,pf_c2_14
83617.39000011903,F6,1,0.3450952512951729,2.5209024942272538,1.921695035980263,8.856880415199576,4.6770881398728426,1.9627463286674924,0.3973315801175326,5.072230931142324,7.3166426729313425,6.377766093981222,0.7169461613707786,9.706140342736468,8.170456955764273,8.026611041512577,0.7765174121000468,11.453508269422448,6.8107592059363515,3.68277687370041,0.4956977188657876,7.742692455645472,0.0120622586731719,0.31961458125324604,0.059571250729268055,-0.28081969323425904,0.3791858319825141,0.09836613874825506,-0.22124844250499098,0.949356587425677,0.31420068413590857,0.9982261577108913,0.05953602322754562,0.9608285886156468,-0.27714332627516797,0.9289663193346311,0.37016425751531995,0.9951659510737395,0.09820758536640413,0.9756242417430533,-0.2194478045533658,0.802555860177054,0.7259568449162638,0.9807105403530009
83898.19000011949,F6,1,0.3450952512951729,2.5039314732013387,1.894535177940521,8.54879106546231,4.28063018615222,-0.53879988059457,-0.12521081869280462,4.314406112308658,9.136288261004777,-4.17036664001575,-0.4282145551782013,10.043093203805785,12.27300639791384,-11.675756527525978,-0.7604646793051703,16.939597885820653,10.402598217631382,-12.132682285195463,-0.8620201078943314,15.981740490665072,0.04164769697557824,-0.3030037364853966,-0.33225012412696886,-0.10155542858916089,-0.6352538606123659,-0.7368092892015268,-0.4338055527161302,0.9544445159070688,-0.29838844825985,0.9453108121744018,-0.32617091897680406,0.9948476779547855,-0.10138095318141133,0.8049210861265368,-0.5933818712337582,0.7406162537635811,-0.671928243684695,0.9073727477713305,-0.42032689255138733,0.8219286678901576,0.29579590978224735,0.09702487067760238
84143.80000011988,F6,1,0.3450952512951729,2.415515428076682,1.8304780006361128,7.767763379500065,4.383944200199464,-1.1864766782818466,-0.2643095319166855,4.541661992989928,7.8872304907126365,-5.886147900849678,-0.6411213909175578,9.841500999558155,8.2718656598282,-7.944090454350727,-0.7651877870038066,11.46875471187484,5.226404130766986,-3.458743240952715,-0.5846136905943702,6.2672326384884025,0.016981589116451534,-0.3768118590008722,-0.1240663960862487,0.18057409640943645,-0.5008782550871214,-0.32030415867768447,0.05650770032318775,0.9298424607466532,-0.36795787556812637,0.9923136316236721,-0.1237483595601944,0.9837407504275932,0.17959436502339307,0.8771611655725932,-0.4801960949563519,0.9491396960267243,-0.31485526425057175,0.9984038646909011,0.056477632477581315,0.7292140036147825,0.5388234207773406,0.8017323251474052
84315.34000012017,F6,1,0.3450952512951729,2.357049108456557,1.9239027500656949,7.724074081816727,5.275459998727171,1.4818198641942928,0.2738330895238199,5.479623007843812,9.35387022082227,7.113975363974491,0.6502114946918603,11.75174598037337,7.4678869191214385,9.564323371446745,0.9078687300308191,12.134480482920871,3.685027347918624,3.487720992657606,0.7578973223389479,5.07381752505278,0.02719937256196292,0.37637840516804033,0.257657235338959,-0.14997140769187123,0.6340356405069993,0.4840642328151281,0.10768582764708778,0.9300018661427106,0.367554797235835,0.966989604778752,0.2548158241747028,0.9887753503130015,-0.14940986116518956,0.8056433583978265,0.5924008601187808,0.8851108241916398,0.46538030566279454,0.994207482126777,0.10747782321546304,0.7298069420578485,0.2981224418610574,0.5668423422024078
84515.23000012049,F6,1,0.3450952512951729,2.4158934754770844,2.0207303605216573,8.38359217302804,4.986662726744235,-1.0909113779688406,-0.21537280055313665,5.1045952616130235,10.836821104555952,-4.314235409555914,-0.3788750943914468,11.664018125038016,12.7299607321458,-4.407537855542948,-0.3333153597404204,13.471387834592921,6.323035735063536,-0.05154689335811541,-0.008152057594692293,6.3232458428488565,0.010243140237683246,-0.16350229383830994,0.04555973465102614,0.3251633021457283,-0.1179425591872838,0.2072207429584445,0.37072303679675445,0.9866632506535636,-0.1627747824748756,0.9989623347971175,0.04554397497684781,0.9475985699693863,0.31946353499573965,0.993052835151295,-0.11766931034885342,0.9786065003379674,0.20574089893911682,0.9320656406631666,0.36228944436066723,0.9470087403805139,0.9723078668040505,0.9153413650074482
84686.95000012076,F6,1,0.3450952512951729,2.3150581720595023,1.9798414836428555,7.608618633271002,5.234829632067097,0.7761074673434998,0.1471862380308802,5.292049137870328,11.383230422830298,1.029668475417875,0.090209357691688,11.429704809334256,12.082708569511285,-0.6490022071294775,-0.053661737521023545,12.100126042343541,4.716817570607954,-1.0111823098420263,-0.211181645295805,4.823987734036372,0.009611326003288512,-0.05697688033919235,-0.14387109521271135,-0.1575199077747813,-0.2008479755519037,-0.358367883326685,-0.3013910029874931,0.9983772566261004,-0.05694605738540277,0.9896683935074059,-0.14337527992115842,0.9876193706705415,-0.15686930444265895,0.9798977587614454,-0.19950033176487747,0.9364705295494167,-0.3507462719480209,0.9549244955328061,-0.2968487962438381,0.9935142930965168,0.9203992352514077,0.75395410542913
85276.27000012172,F6,1,0.3450952512951729,2.297934695320714,2.0919713151476755,7.827356184051413,4.345623606172227,0.338289091660016,0.07768924636711377,4.3587709318175305,6.777280339143619,-0.6588172579118601,-0.09690520371050876,6.809226753065664,4.7559108303970605,-1.6136867237165047,-0.3271120730179333,5.0222179033756555,1.0181285147666186,-0.22205708417928016,-0.21474035069582117,1.0420628681682715,0.011193797435210207,-0.17459445007762264,-0.23020686930742462,0.11237172232211234,-0.40480131938504726,-0.2924295970629349,-0.11783514698531228,0.9847970674653344,-0.1737087675152803,0.9736192126193262,-0.22817894034841033,0.9936929390208116,0.11213537773683016,0.9191806629145552,-0.39383614476576273,0.957546299282388,-0.288279525340603,0.9930654685423853,-0.11756264367856302,0.9396505281766446,0.6897861821520823,0.8337898305387933
85412.80000012193,F6,1,0.3450952512951729,2.4275743597749893,1.9284381222517453,8.037329198552026,3.256763505400799,-0.25365351943995995,-0.07772823606307865,3.266626491969166,5.991894019546996,0.3739465583063504,0.062327904964829706,6.003551446431706,5.031038051731544,1.5412009034737058,0.29726178582867635,5.261809964531111,2.37594053568978,1.7309103079270336,0.6296088666750183,2.939582270191106,0.03550606223331765,0.14005614102790842,0.2349338808638466,0.332347080846342,0.374990021891755,0.707337102738097,0.5672809617101886,0.9902081605582588,0.139598706168179,0.9725297345839032,0.23277868319535341,0.9452791832689454,0.3262625716786948,0.9305112765729348,0.36626324436203994,0.7600949515244662,0.6498120225626942,0.8433651414009401,0.5373408957726671,0.9610244024723409,0.7317024716587852,0.1554886706659611
85647.97000012231,F6,1,0.3450952512951729,2.342101707644723,2.0274573395374715,7.797267095263475,5.059058056379802,-0.14616578606392544,-0.02888386228535708,5.06116911936729,8.576234345989281,-1.5785443450697147,-0.18202301952119707,8.720298034280582,7.255398121311702,-1.4470868561668941,-0.19686635304202,7.398301309626714,4.388596480401553,-0.38883327850981336,-0.08837007114821603,4.405788282052326,0.0023728114553233093,-0.15313915723583982,-0.014843333520822899,0.108496281893804,-0.16798249075666272,-0.05948620886285916,0.0936529483729811,0.9882970970881899,-0.1525412989555842,0.999889839747601,-0.014842788468364251,0.9941200497624022,0.10828354750560662,0.9859240877974423,-0.1671935797235684,0.9982312171557738,-0.05945113199681223,0.9956177670370353,0.09351610535189966,0.9534623042258862,0.9440926137984376,0.9929311258085952
85865.50000012267,F6,1,0.3450952512951729,2.6917560457837992,1.841056403214132,9.757514118699165,5.108331360224557,-0.11989068275334078,-0.023465329221987474,5.109738061942581,8.127326070919766,-0.05046306550789203,-0.006208981476944213,8.12748273354257,5.517498606181837,2.667505644028896,0.450330587118862,6.128488984255787,5.4296314548496545,5.023258991956977,0.7465411676507889,7.396893174554395,0.051880521425684334,0.017256347745043144,0.45653956859580624,0.29621058053192684,0.4737959163408494,0.7700064968727762,0.7527501491277331,0.9998511129259579,0.01725549132083409,0.8975833815074363,0.44084472690696447,0.956449477305383,0.2918979228467715,0.8898427505850762,0.4562673330747949,0.7179061468937117,0.6961399027869501,0.7298114959986903,0.6836484332668024,0.9994044960385532,0.5836402415376283,0.03077847149555116
86345.92000012344,F6,1,0.3450952512951729,2.445000504654623,1.975367952773632,8.523404768329966,5.7027358926903675,-0.4815952160028257,-0.08424994993994551,5.723035087596076,12.304065301654852,-3.81429440720107,-0.3006082032197772,12.881726001285397,12.872717471548615,-5.05801149647868,-0.37439233080754136,13.830774938550027,6.140823924386648,-0.1075671144057217,-0.01751493218961876,6.141765963826773,0.010863358408066626,-0.21635825327983182,-0.0737841275877642,0.35687739861792256,-0.29014238086759603,0.06673501775032697,0.28309327103015836,0.976685713263454,-0.21467421248733634,0.9972791859588686,-0.07371719781174815,0.936992271105484,0.3493500878611414,0.9582031516740241,-0.28608865780028236,0.997774045006081,0.06668549401633718,0.9601959989102399,0.2793271266396562,0.907829964985884,0.8363065597560659,0.9911060897755941
86591.35000012384,F6,1,0.3450952512951729,2.381975526063268,1.9814621428430976,7.92683706181242,2.6664797195308028,1.0836845646877928,0.38602017059605365,2.8782783622178796,4.440380766994743,3.306293459367384,0.6400341044490787,5.536113961557544,6.4021987525660835,4.839888125432377,0.6473127553309173,8.025750178896677,6.597003249490591,2.3620288283904882,0.34382444710603954,7.007112961836505,0.009810536330928987,0.2540139338530252,0.007278650881838544,-0.3034883082248778,0.2612925847348637,-0.0421957234900141,-0.2962096573430393,0.9679115558641833,0.2512911061390276,0.9999735107376179,0.007278586613027382,0.9542998132468662,-0.29885091004880077,0.9660568725199009,0.2583294777160903,0.9991098925394779,-0.042183203170845215,0.956449746781894,-0.29189703986311816,0.873705559950848,0.866531761885864,0.9964411547404944
86717.26000012405,F6,1,0.3450952512951729,2.303521932821622,1.7899219374178503,6.849464174217652,4.512958352119874,1.1174038008951868,0.24271758856232384,4.649234812549646,7.58457870683398,1.156577081906025,0.1513248637765184,7.67225551624486,5.460557194811226,-0.4765494753372828,-0.0870506643802761,5.481312277205969,0.5361364405885388,-0.45338489330626913,-0.7019644475094025,0.7021396900939905,0.06632453644586855,-0.09139272478580551,-0.2383755281567943,-0.6149137831291265,-0.3297682529425998,-0.9446820360717263,-0.8532893112859208,0.9958265910534787,-0.09126554963844655,0.9717228342700166,-0.23612440229304116,0.8168231874234955,-0.5768881004903127,0.946117414141611,-0.32382377716590155,0.5860005581931907,-0.8103106477131279,0.657508384862385,-0.7534472269745623,0.9833411988983844,0.790276322684017,-0.3132066915945377
87615.1000001255,F6,1,0.3450952512951729,2.463117301775027,1.942680651992152,8.50520804633501,4.707761603516012,0.6601920782448746,0.13932623529956698,4.753827184039923,7.173925223012292,1.1526649463289815,0.15931259825890864,7.265936937784937,5.80635169067762,-0.06250420992342816,-0.010764383398196074,5.806688103565837,2.7535139779948667,0.3101619993922932,0.11216942859064404,2.770927587087064,0.00218344965956474,0.01998636295934153,-0.17007698165710483,0.1229338119888399,-0.15009061869776286,-0.027156806708922954,-0.047143169668264484,0.9998002792962427,0.019985032378132688,0.9855717400516153,-0.1692582205141929,0.9924531505743576,0.12262440179275694,0.9887575319873303,-0.14952773300737057,0.999631276586408,-0.027153468843377163,0.9988889665703369,-0.04712570916224379,0.99920119696169,0.955282914123353,0.9985253782595435
87786.46000012578,F6,1,0.3450952512951729,2.3062201757445693,2.033239106601788,7.596745507271087,3.8334970962085904,1.5587200455360422,0.38618755709865,4.138273573242298,6.7462719017564226,4.70408836526955,0.6089029041405548,8.224392495539872,7.964940499375997,6.151561031207001,0.6576396970336068,10.063894886139485,6.55617610760217,4.032399303073714,0.5514148085197913,7.696992223805538,0.0052268545568597835,0.222715347041905,0.048736792893051994,-0.10622488851381551,0.271452139934957,0.16522725142114147,-0.05748809562076351,0.975301283200101,0.2208787155618133,0.9988125975711062,0.04871750130352979,0.9943634396390397,-0.10602523241765492,0.9633825489742214,0.26813068517409944,0.9863810033001214,0.16447649172038536,0.9983480144741234,-0.057456435632360886,0.9024251860235272,0.856211871336136,0.9458949673427081
87895.99000012595,F6,1,0.3450952512951729,2.370521094376369,1.996027702138807,8.074398040210335,5.971039203835667,-0.48584846400996556,-0.08118862945979606,5.990772730101127,14.252632673942276,-3.2862282765280524,-0.22660959994541657,14.626579724042786,15.673336717917985,-5.165008480868935,-0.3183336622302906,16.502448196576292,6.475615054622767,-1.308973942721497,-0.19945138139052557,6.606587857463253,0.003578772411872211,-0.14542097048562042,-0.09172406228487384,0.11888228083976493,-0.2371450327704947,-0.11826275193072933,0.02715821855489109,0.9894449911476756,-0.14490896967674663,0.995796296691883,-0.09159549931482155,0.9929418202978825,0.11860245150724172,0.9720126485324502,-0.23492852337026163,0.9930151073870663,-0.11798727262316525,0.9996312382488962,0.027154880168737572,0.9580027810144475,0.8896171778141369,0.9721580069978938
88313.05000012662,F6,1,0.3450952512951729,2.408451451725853,1.918062983006844,8.022700725252806,3.323683412095153,-0.6267998539084675,-0.18639677134381769,3.3822698710623547,1.2266277862460193,-1.98696684221071,-1.0177266032675507,2.335091638038133,-2.7254256084639548,-3.251363262975005,-2.2684238796086595,4.242559111561628,-1.4642582440324867,-2.828623732071391,-2.0484699310578494,3.18514747270116,0.31972277495802925,-0.8313298319237328,-1.2506972763411088,0.21995394855081019,-2.082027108264842,-1.8620731597140316,-1.0307433277902986,0.673893838922754,-0.7388281896773791,0.3146605812717715,-0.9492042554654456,0.9759074980861906,0.21818468135767918,-0.48925103462870073,-0.8721430072612781,-0.2871755090029452,-0.9578779812840983,0.5141814486373623,-0.8576814314634447,-0.09173418772390653,-0.5212668502294918,-0.8350604540577986
88622.02000012712,F6,1,0.3450952512951729,2.309225502214104,2.049289305965253,7.703857956864833,3.6318012260050936,-0.1191785163766293,-0.03280349275418636,3.6337561371090707,7.006222454590454,-0.5246369314854474,-0.0747420783069334,7.025837814316949,9.325731451240548,-1.6003719398826082,-0.16995276412792576,9.462053553358318,6.646603927859561,-2.776011641020333,-0.39563606439291826,7.203026058880986,0.009817450942409711,-0.04193858555274721,-0.09521068582099224,-0.2256833002649925,-0.13714927137373945,-0.36283257163873195,-0.32089398608598474,0.9991207064106767,-0.04192629272223082,0.9954708856007611,-0.09506690234375166,0.9746414308791292,-0.2237723870674922,0.9906097716568346,-0.13671971437211985,0.9348952284462297,-0.354923811301062,0.9489538206718663,-0.3154150380566333,0.9964843719571397,0.962615439404012,0.7480581763430563
88793.38000012739,F6,1,0.3450952512951729,2.485379027359488,1.962604640492039,8.768573856639932,5.673607651890172,-0.8371485452716158,-0.14649433717932253,5.7350363097749515,12.744398904004786,-3.850518781871355,-0.2934136252437466,13.313384179611976,12.364498953432259,-8.909010037481494,-0.6243729542269619,15.239793115963664,4.101711466275538,-8.629669181149026,-1.12710043794553,9.554853590121072,0.06941740962125986,-0.1469192880644239,-0.33095932898321534,-0.502727483718568,-0.47787861704763923,-0.9806061007662077,-0.8336868127017834,0.9892267609425072,-0.14639130928848149,0.9457310443800473,-0.3249504449848086,0.8762716739210531,-0.4818173445234155,0.8879725366596478,-0.45989648198070665,0.5565190793910679,-0.8308348297187103,0.672150564833727,-0.7404144908047801,0.9571391691296083,0.5769904517235391,-0.3805730285474364
89164.990000128,F6,1,0.3450952512951729,2.4971042459667463,1.9545399723724104,8.787998000874826,4.840905324317301,0.1711273455942913,0.03533556326511439,4.843929079519408,8.08946028871228,-0.8640898287235771,-0.10641325197792106,8.13547902675414,8.61678577548268,-2.823989573134038,-0.3167001926449488,9.06774030339039,6.268652938832918,-2.213028029379833,-0.3393723745195693,6.647819396340379,0.011948932889596198,-0.1417488152430355,-0.2102869406670278,-0.02267218187462028,-0.3520357559100633,-0.3747079377846836,-0.23295912254164808,0.9899704469955637,-0.14127460520349658,0.9779710588391974,-0.208740528103526,0.9997429970936922,-0.022670239569128895,0.93867271056997,-0.34480942915069085,0.930614556590741,-0.3660007473509016,0.9729875196548975,-0.23085771937669844,0.9600829718491923,0.7622129151375494,0.732086905877163
89273.98000012818,F6,1,0.3450952512951729,2.3199395599676222,2.073164717732182,7.93548365955225,4.512486332068936,0.03142581605643481,0.006964078272697213,4.512595758432587,7.123848732975081,0.8870182475942098,0.12387635254199625,7.178859390033753,4.387520152002236,1.6357989325131912,0.3568668074093203,4.682538972804927,1.3944110939571346,1.6527996547082535,0.869990910900115,2.1624358944381346,0.05387319485743669,0.11691227426929895,0.23299045486732428,0.513124103490795,0.34990272913662324,0.8630268326274182,0.7461145583581188,0.9931735409893124,0.11664612071882419,0.9729802858680523,0.23088820522521997,0.8712151348858934,0.49090140430208035,0.9394060623691133,0.3428064322385997,0.6501406203498185,0.7598139073293889,0.7343318068120032,0.6787906875497179,0.972787365042499,0.7649675000316847,-0.15463434754230632
89691.40000012885,F6,1,0.3450952512951729,2.5329419698395093,1.8506355660123923,8.59353941343301,4.253757650558543,-1.434406943684409,-0.3252349229287967,4.489095391030958,8.288660656390343,-3.854244376843691,-0.43525937624265176,9.140957017360076,8.453870638792907,-5.715518480527684,-0.5944933243184407,10.20465973360691,5.642099866771894,-3.9711129274094716,-0.6132958152788536,6.899494821279747,0.0070193841617068875,-0.11002445331385502,-0.15923394807578894,-0.018802490960412754,-0.26925840138964396,-0.2880608923500567,-0.1780364390362017,0.9939534132162771,-0.10980260632477207,0.9873490397124098,-0.1585618925813584,0.9998232383745327,-0.018801383094402147,0.9639684389887415,-0.2660166322499573,0.9587965657481524,-0.2840935506299796,0.984193331404651,-0.17709739246701162,0.9758867752885743,0.8584703027327819,0.8385817089809025
89817.22000012905,F6,1,0.3450952512951729,2.457439529228985,2.0193677285595752,8.552869485177006,4.828415329704927,1.451887797044525,0.2920957020362552,5.04198103639198,10.46851079208325,6.943585787453795,0.5856564414163924,12.561970458160369,14.152680530379937,13.05449753851342,0.7450563398606185,19.254045605483757,13.266024441379033,8.932055655480603,0.5925830098966505,15.992780330882711,0.01338555410896236,0.2935607393801374,0.1593998984442262,-0.15247332996396779,0.45296063782436313,0.30048730786039535,0.006926568480257966,0.9572196015996164,0.2893624618250815,0.987322712712475,0.15872574133416317,0.9883984441687472,-0.15188323003149423,0.8991553824454234,0.4376295216497905,0.9551923663803193,0.29598571453495165,0.9999760114204534,0.006926513093989732,0.8325387313730565,0.6169608035611511,0.8247849135824682
90234.28000012971,F6,1,0.3450952512951729,2.3461864119212037,2.170287302142188,8.321272132667454,3.5333464206589213,1.71870215145796,0.45272740517785237,3.929182359449537,4.893601242387119,4.618944847390839,0.7565331142560706,6.729189001858332,6.295022771229528,5.1524196487395875,0.6859147015769068,8.134785794783784,7.253167803690615,2.891256958264968,0.3793160619412663,7.808188649565898,0.012261873950155988,0.303805709078218,-0.0706184126791638,-0.3065986396356406,0.23318729639905467,-0.07341134323658594,-0.3772170523148044,0.9542049096449312,0.29915379056516833,0.9975075559636021,-0.07055973211061196,0.9533656733514075,-0.301817648382624,0.9729348186305373,0.23107972368073176,0.9973065972809568,-0.07334542262390552,0.9296932903482236,-0.36833461129996153,0.8210140191809828,0.8932043226072733,0.9892408979602414
90343.5400001299,F6,1,0.3450952512951729,2.376823768168457,1.7196461495154238,7.186766663765455,3.4803152748264954,-0.3138626586481711,-0.0899389558724812,3.4944390366243794,3.116651562984968,-0.5485696656137402,-0.17422792092897615,3.1645608926181557,-0.7344367773830707,0.12271860551592242,2.976030040390343,0.7446188529124164,-2.5315805497462436,0.4447768836604335,2.9676762290620484,2.570355336542436,0.9811763806422997,-0.08428896505649508,-3.132927345860267,-0.00835381132829438,3.065968996262824,3.05761518493453,-3.141281157188562,0.9964497878436016,-0.08418919352530499,-0.9999624564558983,-0.00866519928713374,0.9999651071210663,-0.008353714165225921,-0.9971418937267664,0.0755515967733183,-0.9964759641312183,0.08387879892296388,-0.9999999514849964,-0.00031149639619388773,0.9858243593871174,0.9885839124500039,0.985928694182482
90760.51000013058,F6,1,0.3450952512951729,2.3554868978444143,2.003637387347457,7.896725644733626,4.392280314809755,0.26169771351208304,0.059510933545511395,4.400069551396061,6.99425178452237,0.6366901894311966,0.0907802930611699,7.023171108738009,7.944985225223734,0.5050881328483037,0.06348776205764914,7.9610240704929165,5.716030275776693,2.083304840985652,0.3495045026245485,6.083844275954967,0.007309904398718148,0.03126935951565857,-0.027292531003520804,0.2860167405668994,0.0039768285121377644,0.2899935690790372,0.2587242095633786,0.9995111534114309,0.031264264043009034,0.9996275819938688,-0.027289142842735092,0.9593752924897011,0.2821330327350921,0.9999920924279142,0.003976818029779528,0.958245714429041,0.28594606270829603,0.9667171724871024,0.25584743191703496,0.998045091587698,0.999968369836716,0.8364696984432465
90995.68000013096,F6,1,0.3450952512951729,2.515715080079457,1.8918036355467691,8.560530695193522,2.4278433981078,0.5258199410966038,0.21328492290438772,2.484131674487177,2.639034985174477,0.3597752906848083,0.1354930737009613,2.6634458719414953,-0.8254130482615603,-1.618624166609559,-2.0423700838394647,1.816934476796819,-1.0209450041051278,-1.6689133307828674,-2.1198052167732766,1.956425415668071,0.571618565588911,-0.07779184920342619,-2.177863157540426,-0.07743513293381188,-2.2556550067438526,-2.3330901396776644,-2.255298290474238,0.9969757396877066,-0.07771341244695419,-0.5704608328567764,-0.8213248067459993,0.9970033978948711,-0.07735777004335939,-0.6325635642598169,-0.7745084487408234,-0.6905822694258597,-0.7232538483510678,-0.6322872442553078,-0.7747340451742318,0.9879212510516991,-0.19972667434183308,-0.04619225830925867
91132.3000001312,F6,1,0.3450952512951729,2.402306440170165,1.9682107348572568,8.115142040567974,4.918229675397457,-0.6454503491584465,-0.13049058188575713,4.960402130189541,9.160131838686764,-2.655253566357264,-0.2821381220499405,9.537210640631564,8.292092163424812,-3.551732604875946,-0.40468584322417545,9.020731508213181,4.415960055687268,-1.5102484343605849,-0.32952816197730445,4.667071195826575,0.005013883140078335,-0.15164754016418325,-0.12254772117423496,0.07515768124687083,-0.2741952613384182,-0.19903758009154737,-0.047390039927364125,0.9885235307679505,-0.15106696898417193,0.9925004207577921,-0.12224121561734262,0.997176990705846,0.07508694431679362,0.9626434102879166,-0.27077234834681685,0.9802573272365624,-0.1977260033456167,0.9988773021958176,-0.04737230370169159,0.9543575417638704,0.8533646707415001,0.9218088552019383
91350.19000013154,F6,1,0.3450952512951729,2.404361238495631,2.1619431189816103,8.581426172634929,4.672676226451855,-2.445383443641922,-0.48214228108892726,5.273879341024629,9.03639593676392,-9.038001378066081,-0.7854869874544818,12.780528957593573,12.904290874615546,-13.212029886516817,-0.7971810164597605,18.468309524666832,13.228822025462048,-7.58831844650746,-0.5207966432470603,15.250715033301066,0.010585170124742582,-0.30334470636555455,-0.011694029005278495,0.27638437321270004,-0.31503873537083305,-0.038654362158133004,0.26469034420742155,0.9543427189535182,-0.2987138677403615,0.999931625622002,-0.011693762480077072,0.9620483532042029,0.2728790319850194,0.9507843773448519,-0.3098533004454888,0.9992530131598265,-0.038644736912127,0.9651735563322748,0.2616104091142195,0.8215400504391877,0.8079818644060753,0.997013168617985
91612.63000013196,F6,1,0.3450952512951729,2.410988635239053,1.8987630453413933,7.93410931993749,4.22438872378775,0.12042210030998511,0.02849867878066752,4.226104775311204,7.009409851009551,0.11829393287672318,0.016874844915937666,7.010407970580967,5.846643297002625,1.0571897269031845,0.178887038298732,5.94145503736714,2.057165406495759,1.9588115411571831,0.7609124131677422,2.84057602669836,0.04539250545336726,-0.011623833864729871,0.1620121933827945,0.5820253748690103,0.15038835951806462,0.7324137343870749,0.7440375682518043,0.9999324440037917,-0.011623572110325489,0.9869047059482898,0.16130437494723968,0.8353509811205913,0.5497169620276107,0.988712967651627,0.14982211985388785,0.7435625870038223,0.6686663437082677,0.7357400634286736,0.6772640246358663,0.9997297851427921,0.9551066648049745,0.10577064158363357
91893.43000013242,F6,1,0.3450952512951729,2.385265486972227,2.088973776503797,8.470061170322678,5.46891909453558,0.9031243616667605,0.16366060241382135,5.542987432351968,10.223391351911934,3.853736762665998,0.3604816796772894,10.925612924237758,8.159327601718916,5.630357811055346,0.6040179962085771,9.913402846282608,2.9709097857007807,2.1644101745674873,0.6296210366284886,3.6757280038849336,0.018111086942618537,0.19682107726346798,0.2435363165312876,0.025603040419911238,0.4403573937947556,0.46596043421466726,0.2691393569511993,0.9806931791786401,0.19555277628428563,0.9704913113326703,0.2411360915080817,0.9996722600644372,0.025600243312520407,0.9045993773193368,0.4262627904866528,0.8933904728261717,0.4492810513068958,0.9640000999587927,0.2659018752837928,0.9235182233750163,0.6366000668930639,0.596293073873141
92002.33000013258,F6,1,0.3450952512951729,2.3428690657760454,2.106331798830173,8.111053470336538,4.505968752934225,-0.22625971424806665,-0.05017119550784527,4.511645803995615,7.073885498461375,-0.07089187497620691,-0.010021296193962085,7.074240715672587,6.504014303605844,-0.09164164118855156,-0.0140890799347084,6.504659887489056,3.8282589118534425,-0.9962599214168364,-0.2545913373279961,3.95576795669397,0.005064462659304048,0.04014989931388335,-0.004067783740746123,-0.2405022573932878,0.036082115573136786,-0.204420141820151,-0.2445700411340339,0.9991941010613278,0.04013911314721764,0.9999917265791275,-0.004067772522577633,0.9712184644394571,-0.2381904581041462,0.9993491110895373,0.03607428675042175,0.9791788599981801,-0.20299940919289491,0.9702415245397255,-0.24213918323730538,0.9967777031915097,0.9973972916708967,0.9175824797346712
92139.1300001328,F6,1,0.3450952512951729,2.2997989473014573,1.9482054561565905,7.316079216795456,3.2665309149831527,-0.7800797793703849,-0.23441935248667842,3.3583848321363083,4.727405060594018,-2.2128961453276927,-0.4378031450288338,5.219699987253682,3.0697202359307694,-1.549064344593069,-0.4673425177838153,3.4384273542671235,0.37493254470652676,-0.593009212946497,-1.0069975321892701,0.7015941417368987,0.040294105139627945,-0.20338379254215555,-0.029539372754981308,-0.5396550144054548,-0.23292316529713686,-0.7725781797025917,-0.5691943871604366,0.9793887124229649,-0.2019845290572695,0.9995637444521289,-0.029535077058288867,0.8578859998309386,-0.5138400639246329,0.9729958200333595,-0.2308227332773147,0.7161135238781687,-0.6979838256856612,0.8423354364204211,-0.5389536274582617,0.9184045000430261,0.8934417316047792,0.02563715816241707
92374.2100001332,F6,1,0.3450952512951729,2.413923257092782,1.906690933245714,7.953271144436129,4.239469806383568,-0.5316570305862806,-0.12475521143902567,4.272676378736136,6.048168324549123,-0.6224513647829153,-0.10255462468961905,6.080113961399034,3.878091996487571,0.4408084957999062,0.11318056866572225,3.9030641377244017,1.6557750251106729,2.2332343986008856,0.9328060721280554,2.7800947489023655,0.08949820114436036,0.022200586749406614,0.21573519335534108,0.8196255034623334,0.23793578010474814,1.0575612835670807,1.0353606968176745,0.9997535770953642,0.0221987631417563,0.9768192785769397,0.21406563713129456,0.6824949710230132,0.7308902889820719,0.9718265755575416,0.23569706625264114,0.49099805365891974,0.871160669052014,0.5102157498430658,0.8600464456133041,0.9990144298299524,0.8888937859197962,-0.5178418226063051
92510.38000013342,F6,1,0.3450952512951729,2.357200857131859,2.1164096548741345,8.249146378824614,4.037514357270854,0.32925958925070026,0.08137001003145469,4.050917681499072,8.516119453864233,1.954590458729026,0.22560919052673611,8.737546246735372,11.568776845204221,2.9421277629254425,0.24903685756713795,11.937031183150607,9.791327128771215,1.6237752066277242,0.16434240812229647,9.925055811645095,0.002101141132726303,0.14423918049528162,0.02342766704040189,-0.08469444944484161,0.16766684753568306,0.08297239809084189,-0.061266782404439724,0.9896155521346853,0.1437395525704805,0.9997255847600612,0.02342552403157106,0.9964155685239603,-0.08459323142588275,0.9859768122024721,0.16688237114522025,0.9965597649253559,0.08287722806609378,0.9981237776823203,-0.06122846090809425,0.9586778820536761,0.9443005484018979,0.9862627301361614
