t,R_comp_chi4,R_comp_LDH
7646.929385877175,0.005292905617069627,0.00517599770769225
7648.72974594919,0.00204445452541336,0.01520984276765376
7650.530106021204,0.0025746345024468377,0.0025853720836976853
7652.330466093218,0.0013745960567766468,0.006594948313972906
7654.130826165233,0.01707816035352616,0.003891246260472143
7655.931186237247,0.007022219795289921,0.0022884579256200613
7657.731546309262,0.0026017045594642855,0.010130547460749668
7659.531906381276,0.0007795590290233335,0.008907324225402838
7661.332266453291,0.0023363321864503525,0.00908884829685513
7663.132626525305,0.0035138432757515193,0.004950981496462987
7664.9329865973195,0.0024167309711810208,0.010691664335460498
7666.7333466693335,0.00414767123996768,0.00844581900981205
7668.533706741348,0.0023485937984626805,0.011897066187519918
7670.334066813362,0.001604255882428788,0.007373080024683453
7672.134426885377,0.006323326315462815,0.015362835012732754
7673.934786957391,0.004969854283014605,0.0062991710119331065
7675.735147029406,0.0008450798334771885,0.004053081976953294
7677.53550710142,0.0012508563608905102,0.02123301335932434
7679.335867173435,0.0003802619436862763,0.011217439178578302
7681.136227245449,0.0020669124293114824,0.009699296207461164
7682.936587317463,0.01204665835069372,0.011064660442025457
7684.736947389478,0.001154977655127139,0.003289447432059999
7686.537307461492,0.001744481770516411,0.005811215485877973
7688.337667533507,0.001799674979094154,0.010085685221659537
7690.138027605521,0.010062895025739552,0.0014364076379497033
7691.9383876775355,0.0019060440464305228,0.008888982958334221
7693.7387477495495,0.00208799935755453,0.0009729264014605737
7695.539107821564,0.0030636113345521407,0.01749138698644146
7697.339467893578,0.0017346776571322573,0.00474382514072035
7699.139827965593,0.0023219929044439426,0.005437209455233475
7700.940188037607,0.006519439097562918,0.002975988359767993
7702.740548109622,0.001987416501120888,0.005445226067672373
7704.540908181636,0.0020335297902493135,0.0014979598869099265
7706.341268253651,0.0015913807524797557,0.011301315097583526
7708.141628325665,0.0005281973314881538,0.008644582026912607
7709.94198839768,0.004165942225905222,0.002144705040928702
7711.742348469694,0.005153516922838813,0.005964633784942058
7713.542708541709,0.0005469324189416795,0.010734607357759322
7715.343068613723,0.0026190683685278363,0.004156108662370082
7717.143428685737,0.003762470907477296,0.0016747377681008086
7718.9437887577515,0.011959228828456342,0.006794034497153812
7720.744148829765,0.005902299474628582,0.0027581385272878053
7722.54450890178,0.0010472948949560828,0.00886739518294411
7724.344868973794,0.002236340003759156,0.014226667956491983
7726.145229045809,0.002653607723844207,0.0030618600159394768
7727.945589117823,0.002840139019001224,0.008235859387177335
7729.745949189838,0.00493429189400221,0.007522912068061713
7731.546309261852,0.00032825309974571226,0.0016700207819304634
7733.346669333867,0.0004072403472034382,0.002466294572155037
7735.147029405881,0.0035610476941264724,0.0046246206469590595
7736.947389477896,0.004443721855721707,0.004656177479880933
7738.74774954991,0.0009223884325162622,0.010311298973968826
7740.548109621925,0.0015310892129328255,0.012186431136266614
7742.348469693939,0.0009733797428266658,0.006762514265270029
7744.148829765953,0.003003411328179705,0.0030421661590030627
7745.949189837967,0.010507192463983052,0.002083673414640515
7747.749549909982,0.008868777814614518,0.001602878036674545
7749.549909981996,0.0017551159080694335,0.0018304279793737947
7751.35027005401,0.002626056574301609,0.0067122012594987976
7753.150630126025,0.004269180566527187,0.003806908954836123
7754.950990198039,0.010716445471746324,0.003206598683268428
7756.751350270054,0.0012251487258790462,0.0015960987472606993
7758.551710342068,0.0021310275727982196,0.003506444696304451
7760.352070414083,0.0007279807245800888,0.0015812217569753499
7762.152430486097,0.00040488033342689025,0.002404411984244758
7763.952790558112,0.028166806181093816,0.0013114886831127907
7765.753150630126,0.0018833903997309965,0.0008223603896700557
7767.553510702141,0.0013800190605620024,0.0013713035561341389
7769.3538707741545,0.004918760456604377,0.006141953691115393
7771.154230846169,0.001419313313857092,0.004325502875371069
7772.954590918183,0.0025952835345975046,0.00852099116508975
7774.754950990198,0.003333001110175625,0.0023350636257653
7776.555311062212,0.0011779078909327227,0.009575345165208806
7778.355671134227,0.0016833588261742423,0.007989470336153293
7780.156031206241,0.007285193242915595,0.0034127853787581887
7781.956391278255,0.005934920437679823,0.0066835238934303265
7783.75675135027,0.0022563953266680186,0.00538764997059975
7785.557111422284,0.001324156357573741,0.014724827191525855
7787.357471494299,0.0027801656246031485,0.012747104252104442
7789.157831566313,0.0020923480985957704,0.016458827887619192
7790.958191638328,0.0032816706479176973,0.006805834441399285
7792.758551710342,0.00830339485741813,0.003982251366746774
7794.5589117823565,0.001856121172326447,0.01241600282333911
7796.3592718543705,0.0012286246011978931,0.003724307024953797
7798.159631926385,0.010325472594877125,0.013591409956077652
7799.959991998399,0.008612839604520407,0.008580710849158554
7801.760352070414,0.0023633821739082726,0.0054373573279702485
7803.560712142428,0.005519470578045138,0.01972371562360661
7805.361072214443,0.0003581233650948846,0.001960784626289653
7807.161432286457,0.0030145295138302095,0.005684394814249804
7808.961792358472,0.01515491210975503,0.00726915614396541
7810.762152430486,0.0016501139052753032,0.00770849403739896
7812.562512502501,0.001337738862962761,0.003613505580144395
7814.362872574515,0.0017333298852655013,0.002177540344686989
7816.163232646529,0.002625327299789855,0.004800178837136356
7817.963592718544,0.008141766124463821,0.008756162601295855
7819.763952790558,0.0008565044605606133,0.018009405494526256
7821.5643128625725,0.0007044492280344432,0.005617631549138085
7823.364672934586,0.0011039841844008498,0.00311467322401245
7825.165033006601,0.0057658592781500975,0.0010821447825123702
7826.965393078615,0.01480011403251427,0.0109777434430959
7828.76575315063,0.004671119488872603,0.009751989223756936
7830.566113222644,0.0016946706518351955,0.0018247923294344485
7832.366473294659,0.0030785632539625987,0.0163332257355115
7834.166833366673,0.0016720394899070784,0.007797894134703228
7835.967193438688,0.003187724794452896,0.005158026971074974
7837.767553510702,0.003953700012004513,0.002695224525653732
7839.567913582717,0.005602776409111695,0.010038091107139054
7841.368273654731,0.004028494422338257,0.0032934413072936144
7843.168633726746,0.0005912806781374452,0.0011549767481120485
7844.96899379876,0.00463881256017144,0.009430787777947416
7846.7693538707745,0.0021261355261601,0.0017277678260322808
7848.569713942788,0.0016889658196478652,0.004336702158582147
7850.370074014802,0.003173331093978786,0.016348950211872014
7852.170434086817,0.001762706478175742,0.0015733727840901727
7853.970794158831,0.010527728315967166,0.0038969989792619728
7855.771154230846,0.010587461032372753,0.00334695706562785
7857.57151430286,0.0023190175846916424,0.00396639958490134
7859.371874374875,0.0003955079533178462,0.0100618126016603
7861.172234446889,0.002879709834668967,0.012847790125062373
7862.972594518904,0.0006633417665578126,0.007165322153814804
7864.772954590918,0.0006853571442249143,0.0061045108407662115
7866.573314662933,0.0004982043005384617,0.005420118000424166
7868.373674734947,0.0008900531669569432,0.00585509111479904
7870.174034806962,0.0007673818765725102,0.003799663472787977
7871.9743948789755,0.006053807904222881,0.005743198685001882
7873.77475495099,0.0035469766838632385,0.0028518533129849068
7875.575115023004,0.003708007193889745,0.002484457696050883
7877.375475095019,0.0017855378783193602,0.008196086348282446
7879.175835167033,0.00038669926503462435,0.014446063770985342
7880.976195239047,0.0018756956243378804,0.006180796133866503
7882.776555311062,0.0008623613245299212,0.005628331679993104
7884.576915383076,0.0036312448657508057,0.00160174797069408
7886.377275455091,0.002260341004124992,0.0036240874929681826
7888.177635527105,0.000966337962089311,0.00393833202231237
7889.97799559912,0.007617865779364719,0.007203392630147033
7891.778355671134,0.003997830366025241,0.007619703153499771
7893.578715743149,0.0011728708354971516,0.007027217348012701
7895.379075815163,0.0022495859729872295,0.005986144108955829
7897.1794358871775,0.0014848052688061577,0.00018292706293731754
7898.9797959591915,0.002207177821474658,0.005573580422624656
7900.780156031206,0.015667411164269007,0.009518734469092056
7902.58051610322,0.0009462854983640204,0.002512926836119247
7904.380876175235,0.0018014105616633348,0.003467967323100447
7906.181236247249,0.004764411577703495,0.005192929692084264
7907.981596319264,0.0021372580458437753,0.0054455489755901604
7909.781956391278,0.00246440684265707,0.0161560181832613
7911.582316463293,0.001694992703811147,0.0016798649873688118
7913.382676535307,0.0012519080127525771,0.010752591098001424
7915.183036607321,0.0027112999631446802,0.0036462423217240034
7916.983396679336,0.0026538773753257707,0.0035963649170448245
7918.78375675135,0.026039666124541127,0.00533330435134064
7920.584116823365,0.0015026935086135274,0.006173492962604751
7922.384476895379,0.0012075119066380737,0.0019569141595181523
7924.1848369673935,0.0003543936763382615,0.008465703426872986
7925.9851970394075,0.0009063685644744999,0.006825620418278999
7927.785557111422,0.002499608981767871,0.003118831657164554
7929.585917183436,0.0034860443137756437,0.001734595983617183
7931.386277255451,0.0009926788478679465,0.013070959973609957
7933.186637327465,0.0036938730016753013,0.007172606745424004
7934.98699739948,0.008039994870097848,0.007994699978383937
7936.787357471494,0.00393938712825007,0.0026421068140615104
7938.587717543509,0.0007559812616059687,0.01351438585497452
7940.388077615523,0.002923798546402038,0.006407981568856691
7942.188437687538,0.002017210871185179,0.00858010321958947
7943.988797759552,0.004730127333925163,0.000418167579784722
7945.789157831567,0.00224456927209734,0.0018118940157060247
7947.589517903581,0.004205796655357555,0.002492684476824761
7949.389877975595,0.0010856925834199637,0.002271664060175948
7951.1902380476095,0.0006383893083853163,0.004645081545174514
7952.990598119623,0.005181420533502148,0.0037598547061983563
7954.790958191638,0.0051272889446840626,0.004994685856877154
7956.591318263652,0.0014958682830661424,0.0020431392384387495
7958.391678335667,0.007298090176513317,0.006389980436492483
7960.192038407681,0.0008464312485276722,0.003261580216679779
7961.992398479696,0.000683272037820274,0.006819019777721113
7963.79275855171,0.01203262961584762,0.0032644531790800933
7965.593118623725,0.0008554289168066058,0.004641202224622409
7967.393478695739,0.0011084104878598994,0.002433026583884744
7969.193838767754,0.0016403071697133134,0.012011511525787133
7970.994198839768,0.0030783145402011173,0.016209429089893975
7972.794558911783,0.0035979424794238793,0.0063540054551796555
7974.594918983797,0.0029378489102274284,0.008962769348127148
7976.395279055811,0.0015516952057634784,0.0028922232400380487
7978.195639127825,0.003835121661543954,0.0006421281133175296
7979.995999199839,0.005031860678524721,0.00361214073370829
7981.796359271854,0.00366280660619198,0.006175457453431394
7983.596719343868,0.0027636195041665338,0.0029763688590481604
7985.397079415883,0.0031275652541137154,0.005896785148221324
7987.197439487897,0.0025099654372300875,0.005314370317455596
7988.997799559912,0.006324319126671935,0.018172461531088088
7990.798159631926,0.0033947802618215653,0.005213621403917444
7992.598519703941,0.00624446381263282,0.007006380580065095
7994.398879775955,0.0025461351186201082,0.00723283990881255
7996.19923984797,0.0016140244771254506,0.0035378186844052134
7997.999599919984,0.002415203029264289,0.009826864011711588
7999.799959991999,0.016841436272235423,0.01782760015893472
8001.6003200640125,0.005033087216124236,0.003378344244748023
8003.400680136027,0.0008411004348366511,0.010634173294706718
8005.201040208041,0.0016181077179682553,0.007088831442350028
8007.001400280056,0.0007782405923457977,0.005823773016150385
8008.80176035207,0.015828187088666738,0.0032596135780220904
8010.602120424085,0.0038919749148038692,0.0017030392791679556
8012.402480496099,0.002260560352373798,0.006693814235416011
8014.202840568113,0.001510193422210384,0.004132018844972461
8016.003200640128,0.009730467286682058,0.00037301996063688963
8017.803560712142,0.004434493752811139,0.008408618233279772
8019.603920784157,0.0011613580905574185,0.002441518878080391
8021.404280856171,0.003273668158946767,0.011645306695764737
8023.204640928186,0.0015135684429514978,0.0052687757402467665
8025.0050010002,0.0009077446670924655,0.0061261125313031095
8026.8053610722145,0.010933990454674239,0.004855266140150162
8028.6057211442285,0.0053376676350280206,0.0016870292953960076
8030.406081216243,0.0020945134277660133,0.01707330951014547
8032.206441288257,0.0010764922431979042,0.0017615179806300585
8034.006801360272,0.0016489580982961681,0.0027808589543021497
8035.807161432286,0.008536535719361256,0.006657961064711412
8037.607521504301,0.0031466184153715864,0.0008298430752265733
8039.407881576315,0.002397554556630358,0.010478788089087277
8041.20824164833,0.0007893991276050146,0.004618836538127929
8043.008601720344,0.0012848361420847824,0.00645678561754602
8044.808961792359,0.022676452948473307,0.010155926557464152
8046.609321864373,0.0016351542219664287,0.002807435290719379
8048.409681936387,0.0007801208457481228,0.007517290048249284
8050.210042008402,0.0008926739330577854,0.006277247478793637
8052.010402080416,0.0016987060551395686,0.010035571489564729
8053.8107621524305,0.006134152420305409,0.005624191474395381
8055.611122224444,0.005757372216194384,0.002597894791803798
8057.411482296459,0.0007602476885891218,0.00391373055424873
8059.211842368473,0.0013224761591905155,0.0017212085220998702
8061.012202440488,0.004840095917078633,0.005437728264041908
8062.812562512502,0.012800145354639504,0.005019804316403376
8064.612922584517,0.004517695321674998,0.005610582683957241
8066.413282656531,0.00577721856490211,0.0035842613182074335
8068.213642728546,0.001623534943520741,0.0019104747022512072
8070.01400280056,0.005846875787471804,0.0017479484966282665
8071.814362872575,0.0012994536065537592,0.007174426646657238
8073.614722944589,0.0009562398891105792,0.009614519942548246
8075.415083016604,0.0014094565913808528,0.004783488976289325
8077.215443088618,0.005064531539916432,0.0021641967919516555
8079.015803160632,0.0013798854493303888,0.00509757096970065
8080.816163232646,0.006281673944448799,0.012785680852883308
8082.61652330466,0.001221509251000244,0.008770575637730383
8084.416883376675,0.003390290984095927,0.018428421767210126
8086.217243448689,0.002001433765713979,0.01610593824032259
8088.017603520704,0.0033137362200981522,0.002923491971050619
8089.817963592718,0.015990908174470915,0.002708082480319048
8091.618323664733,0.0010492651676016528,0.005962804999625738
8093.418683736747,0.0006365766939886601,0.007271318590792521
8095.219043808762,0.0019402610870511896,0.011516201277454419
8097.019403880776,0.001152773813971824,0.002269661987846183
8098.819763952791,0.004681971339377556,0.0037080758882463995
8100.620124024805,0.0018199543846247833,0.005913716917312068
8102.42048409682,0.004427510662721267,0.0034271981999244947
8104.2208441688335,0.00030719551407485616,0.005084175664852193
8106.021204240848,0.004449663424657427,0.0030728855893131873
8107.821564312862,0.0033189110992727657,0.007776575184246408
8109.621924384877,0.008105423038321754,0.004718937514168659
8111.422284456891,0.0014020691916314702,0.00490210395615394
8113.222644528905,0.006553929559654967,0.0046104150097463215
8115.02300460092,0.0010632184821953515,0.012190425681262931
8116.823364672934,0.0031476725333351874,0.009215536632916072
8118.623724744949,0.004473401141449334,0.0070337586724060945
8120.424084816963,0.0030800940345787095,0.008858239120761013
8122.224444888978,0.0008462778873497366,0.001237089154337766
8124.024804960992,0.004446622413550429,0.008543789871048087
8125.825165033007,0.0035159932296138854,0.008562842940906035
8127.625525105021,0.0009989833001409476,0.005661723529251979
8129.4258851770355,0.0028315050047004278,0.016229763897701477
8131.2262452490495,9.315829114856665e-05,0.011458969875734453
8133.026605321064,0.0018271078312222075,0.0040453248462029865
8134.826965393078,0.007320191555525221,0.008374113795886994
8136.627325465093,0.0008469012563631171,0.005571358208372626
8138.427685537107,0.000470082073067384,0.010231089192256912
8140.228045609122,0.004402774360342467,0.009831957802160918
8142.028405681136,0.0027012703358274253,0.015852334974798994
8143.828765753151,0.005724441755439134,0.021133435291372824
8145.629125825165,0.004341118424553465,0.0038154636269516653
8147.429485897179,0.0015669615468808914,0.00184624485490625
8149.229845969194,0.0006999757848160993,0.0029474580668545376
8151.030206041208,0.006998875955682309,0.0014938383112319484
8152.830566113223,0.0036358672443804825,0.0022277588751916997
8154.630926185237,0.004726088481310563,0.006265769200970977
8156.4312862572515,0.0008902108270196403,0.005794646438238878
8158.2316463292655,0.0024755671219513858,0.0033700906187050994
8160.03200640128,0.0015116144068705116,0.006711333303551414
8161.832366473294,0.004334611924033528,0.008149751954918924
8163.632726545309,0.008026188603208709,0.0010529855571385265
8165.433086617323,0.002499483146509413,0.004248384036823662
8167.233446689338,0.0014184607611914526,0.007905860489337222
8169.033806761352,0.0006289866575878585,0.002759828265804031
8170.834166833367,0.01334629298507459,0.002448883281367474
8172.634526905381,0.0019578158893795126,0.008161445955462584
8174.434886977396,0.0047331677161068465,0.00681668011226197
8176.23524704941,0.0020644888467451954,0.00624979194058911
8178.035607121424,0.0013037361277543945,0.0005451633863964348
8179.835967193439,0.002031242133749168,0.002363143718201757
8181.636327265453,0.0030912503354698713,0.0019968279001893667
8183.436687337467,0.0011487911054384107,0.0018355339991088843
8185.237047409481,0.0015349529996184104,0.015894079568024477
8187.037407481496,0.0025769930423890255,0.005233371300714994
8188.83776755351,0.0030308643848621134,0.01958305415802203
8190.638127625525,0.003979829387786567,0.007963488648389428
8192.438487697538,0.002940133814561506,0.011053082428099461
8194.238847769553,0.003111919891536016,0.0019043357300719372
8196.039207841568,0.0026292397221504347,0.006923423920643983
8197.839567913583,0.0015708633540195468,0.002390746848126682
8199.639927985598,0.008336349123818523,0.008818218161113481
8201.440288057613,0.0015814438392443534,0.003361689275759891
8203.240648129626,0.0026956794979844873,0.002782653425383369
8205.04100820164,0.0014075580501904088,0.012483907143117555
8206.841368273654,0.0006241775558203372,0.008119607106834098
8208.641728345669,0.004826981468115672,0.010500229342515627
8210.442088417683,0.001627481762062353,0.0022889312093514855
8212.242448489698,0.0014069807151194493,0.008935389943991557
8214.042808561713,0.004735295967840403,0.005927126259560015
8215.843168633726,0.006628663824019109,0.00724201072625267
8217.643528705741,0.009830258328034107,0.01114507265218686
8219.443888777754,0.003901611236025661,0.001145072419524823
8221.244248849769,0.0012418439429584891,0.006551521161343214
8223.044608921784,0.0018504385833627937,0.007513291436431549
8224.844968993799,0.0036434076818056944,0.004610409330518404
8226.645329065814,0.01664090675148452,0.011047616010930706
8228.445689137829,0.002390661139228824,0.0015295499919498524
8230.246049209842,0.0007889648217530143,0.006410587435884722
8232.046409281857,0.004230854153210096,0.0032205480170946566
8233.84676935387,0.003418525452045864,0.0039357050459966686
8235.647129425884,0.008677884741691157,0.02064303263957291
8237.4474894979,0.004154229337105441,0.0028452740441233565
8239.247849569914,0.0022953214032796296,0.0011840840711263305
8241.04820964193,0.0013253215802863387,0.0037979993935124343
8242.848569713942,0.0035184209462120245,0.006619447470111473
8244.648929785957,0.015287733749784026,0.004848889341649684
8246.44928985797,0.0019060052837521985,0.0047100793739979045
8248.249649929985,0.0035900291843316318,0.006626471093471452
8250.050010002,0.002671299417541354,0.0058398051272868096
8251.850370074015,0.003289382746032271,0.01464348079546442
8253.65073014603,0.007038906400800229,0.008542391546370381
8255.451090218045,0.005335100286653855,0.007031017295558428
8257.251450290058,0.002085700677911143,0.00941552882490362
8259.051810362073,0.001392068498672135,0.007809541193604747
8260.852170434086,0.00453764819212973,0.0026103298523462524
8262.6525305061,0.006969963488106926,0.002662178818311345
8264.452890578115,0.001043730542501586,0.0053703682676703515
8266.25325065013,0.004290742027311468,0.005787305781631711
8268.053610722145,0.0016275127808436367,0.005912917163669857
8269.85397079416,0.002317148742795756,0.004947258098046652
8271.654330866173,0.01054216889709021,0.009357787153511836
8273.454690938188,0.010100524077066504,0.0032769067441958044
8275.255051010201,0.001524105605279513,0.004310892562509254
8277.055411082216,0.0033221180459805408,0.001724091129993532
8278.85577115423,0.0016139421459665964,0.010251923502108854
8280.656131226246,0.004594165029251058,0.008770544633647718
8282.45649129826,0.000834336422222884,0.008816862021698964
8284.256851370274,0.0048870527684892655,0.0065715426996055355
8286.057211442288,0.002826095608366881,0.0013355312567041376
8287.857571514302,0.0025281658794815863,0.0013986373309785906
8289.657931586316,0.012068703598581696,0.0006408267034868553
8291.458291658331,0.003748484064031144,0.005104403680690819
8293.258651730346,0.0015131414217236295,0.0028498087288433135
8295.059011802361,0.0003665732748276206,0.016413355448795974
8296.859371874376,0.0009923243595727446,0.004051695871307991
8298.659731946389,0.0019422239851918967,0.010210992183299197
8300.460092018404,0.0016834249816049432,0.010828586602162998
8302.260452090417,0.002545445803264139,0.0013652062383795228
8304.060812162432,0.0012561679088007134,0.006329507055529828
8305.861172234447,0.0021320921994589883,0.006368034653670274
8307.661532306462,0.01250876497740931,0.004313030939317754
8309.461892378476,0.00568759955803901,0.0039825790029616006
8311.26225245049,0.002154757231899216,0.005012673373849785
8313.062612522504,0.003999859530023844,0.0047069674505498
8314.862972594517,0.0015181064635890287,0.005907420627964668
8316.663332666532,0.0019277193463467107,0.01169438749766239
8318.463692738547,0.0020356902437407725,0.004791970410176875
8320.264052810562,0.0025500132157303787,0.007739279475954134
8322.064412882577,0.0022453559932512604,0.002910426408766197
8323.864772954592,0.002734872906713357,0.004877875903103169
8325.665133026605,0.0044279916120100755,0.009855968430931525
8327.46549309862,0.00045756236760069284,0.0016626586095482988
8329.265853170633,0.0007067708451023639,0.0134034613105318
8331.066213242648,0.002117694459088621,0.009339674772154563
8332.866573314663,0.0026985212858059078,0.00269173835606668
8334.666933386678,0.021596542518564566,0.0014481988838267402
8336.467293458692,0.004160689609365851,0.00989132907490978
8338.267653530707,0.0039579230590646546,0.0026302748526466336
8340.06801360272,0.0008443851473074065,0.011045985263767953
8341.868373674733,0.0010319275793989426,0.0031555913704777974
8343.668733746748,0.0013416613705693884,0.004366574056149346
8345.469093818763,0.0020289136556461357,0.009489165298696258
8347.269453890778,0.001388304583122209,0.008910625435449678
8349.069813962793,0.002839133663427538,0.004894111001909
8350.870174034808,0.0075768153139381565,0.009426835664500116
8352.670534106821,0.008150395573781482,0.0100860898809735
8354.470894178836,0.0026162893666748575,0.006875027758327603
8356.271254250849,0.0012374445391995987,0.0093897626456284
8358.071614322864,0.0014638124019309992,0.006339654339912058
8359.871974394879,0.0013633376076627817,0.0071716747692449215
8361.672334466894,0.008895829578637455,0.015512950708610163
8363.472694538908,0.0024994783835439855,0.004011673097524407
8365.273054610923,0.0023245649981331047,0.004450408099625821
8367.073414682936,0.00026849829170944056,0.005450595923820941
8368.873774754951,0.003399859494794937,0.004660007865793479
8370.674134826964,0.014315109509626098,0.0036612797554769804
8372.47449489898,0.004473776104494161,0.009540299435356395
8374.274854970994,0.0004871657247931975,0.00761870201950933
8376.075215043009,0.0016144660083034909,0.0009889662649895062
8377.875575115024,0.0015947429296396727,0.006439952202439686
8379.675935187037,0.0068759631668740785,0.008390280117962695
8381.476295259052,0.004604543767869344,0.011329936773226782
8383.276655331065,0.0017040818149252847,0.0033813141022887207
8385.07701540308,0.0003588170413729234,0.017509008066248843
8386.877375475095,0.007300322237170598,0.010145252242031189
8388.67773554711,0.002204716077584339,0.0028085941882358156
8390.478095619124,0.0018724229421785616,0.008439253105824369
8392.27845569114,0.0023762375377040837,0.005619884055946414
8394.078815763152,0.0030105325590061185,0.006047653040981504
8395.879175835167,0.005280017362945414,0.01040481878137414
8397.67953590718,0.0026831714929165186,0.01065598365919904
8399.479895979195,0.005238492780819745,0.0015839963542119185
8401.28025605121,0.0014694772475216467,0.004913336105749408
8403.080616123225,0.004516734179014273,0.00671123390732882
8404.88097619524,0.000887938251481277,0.005756434304658378
8406.681336267255,0.0019426281363381969,0.0050888259475694655
8408.481696339268,0.002763360870510789,0.006430281830190807
8410.28205641128,0.0025427308405064314,0.00904912692554599
8412.082416483296,0.0016107762833110222,0.008634424767414828
8413.88277655531,0.00021054650724077023,0.0004164887119427552
8415.683136627325,0.015399075020313796,0.009690722997133926
8417.48349669934,0.004730542519812529,0.004511941179427987
8419.283856771355,0.0012280932038996936,0.0032593695825117626
8421.084216843368,0.0017918929759327094,0.00942218424405333
8422.884576915383,0.0007078983247577667,0.0015172411087426368
8424.684936987396,0.0019142607584567838,0.007071728591798791
8426.485297059411,0.007102090996576596,0.007424500762267835
8428.285657131426,0.0016679083476139093,0.0019441681445562505
8430.08601720344,0.0006635695881481759,0.008587277093866617
8431.886377275456,0.002496590187757838,0.0016438936671254493
8433.68673734747,0.0018277570719832503,0.004609492521743158
8435.487097419484,0.01116090314311761,0.006221994906945778
8437.287457491499,0.00018258536351380912,0.012410592635190069
8439.087817563512,0.0020053440627712093,0.006168127767711819
8440.888177635527,0.0019502701469308074,0.008205386974647332
8442.688537707541,0.0009480330522832072,0.006326826993475046
8444.488897779556,0.006158525359201492,0.006328903481357339
8446.289257851571,0.004453941638494627,0.005874279250712734
8448.089617923584,0.0006935638401380728,0.0040067959252669885
8449.8899779956,0.0029316347760933986,0.0022144695345458158
8451.690338067612,0.0036634298525588405,0.010675828834518382
8453.490698139627,0.005110739687417786,0.013842514100788015
8455.291058211642,0.007508736830064748,0.008217722926801264
8457.091418283657,0.001348931539033563,0.0027556235083221444
8458.891778355672,0.001799976191522619,0.0034339226179432346
8460.692138427687,0.008009420030889149,0.006307996224898304
8462.4924984997,0.007254113986678844,0.0032446169233638854
8464.292858571715,0.001708919890571329,0.00382071820546263
8466.093218643728,0.00099393779834516,0.010456371967130543
8467.893578715742,0.003785908352103217,0.0012560153008529273
8469.693938787757,0.0005865963244482446,0.00024011563732045775
8471.494298859772,0.010916624926869846,0.007428718625354982
8473.294658931787,0.0017061856922929977,0.0022237682690759352
8475.0950190038,0.0010541604599191676,0.0007664927316443774
8476.895379075815,0.004541870012572198,0.006091491513593778
8478.695739147828,0.00274242138171869,0.001322899074540896
8480.496099219843,0.007231281706991452,0.001426203832909058
8482.296459291858,0.0004972887882944667,0.004437772952445658
8484.096819363873,0.004586909241245791,0.007900934257181524
8485.897179435888,0.001080318460411101,0.008317499459283985
8487.697539507903,0.004293832067954734,0.005923907118673414
8489.497899579916,0.0029423025312655714,0.0033499355104253743
8491.29825965193,0.0024616450069987975,0.0054284040529801155
8493.098619723944,0.0018177627221556301,0.005899183202595542
8494.898979795958,0.0006832578868912163,0.0063198240874718465
8496.699339867973,0.008699458468098274,0.0016469158923374254
8498.499699939988,0.0033677362644082575,0.0038578140859319484
8500.300060012003,0.0001848490962972602,0.009498552229345097
8502.100420084018,0.001009865656844931,0.017949547662785954
8503.900780156031,0.002094579592065661,0.0020738461395034664
8505.701140228046,0.004862140219327838,0.0010340383488859932
8507.501500300059,0.006100849976891066,0.008676455819637054
8509.301860372074,0.0013052887330589449,0.002579842827583808
8511.102220444089,0.0034732731420467375,0.010144824304915166
8512.902580516104,0.002712852259262691,0.001795998305471482
8514.702940588119,0.0011818013319007021,0.007074716214038054
8516.503300660132,0.006541498455853236,0.000922501397814813
8518.303660732146,0.0022651822452484753,0.002109618406316191
8520.10402080416,0.00403588634984922,0.0020554831096399905
8521.904380876174,0.003976285634788547,0.004565941115237333
8523.70474094819,0.005726441992898021,0.007080721464982823
8525.505101020204,0.014124609433875595,0.008048276069806288
8527.305461092219,0.0018099936976483512,0.006978443814817789
8529.105821164234,0.001422657136571513,0.006685962055787799
8530.906181236247,0.001309787682942955,0.009840103349019594
8532.706541308262,0.0014383261317738353,0.005502602379761248
8534.506901380275,0.004710137914201037,0.009694585951406536
8536.30726145229,0.004976529382220553,0.0019900785962072122
8538.107621524305,0.0036520684761191407,0.005782340490142477
8539.90798159632,0.00169949758966046,0.014784202035424385
8541.708341668334,0.010142887791076187,0.007370942480939015
8543.508701740348,0.002616083953172658,0.002155741993540443
8545.309061812362,0.0005977134413183687,0.011928707963046674
8547.109421884375,0.0037197639608529346,0.01778473122156505
8548.90978195639,0.004774017984644602,0.0026463889820308494
8550.710142028405,0.001298900827873443,0.005236612080324418
8552.51050210042,0.020433622091075396,0.010436223435932148
8554.310862172435,0.004790092531545499,0.0011709285898057142
8556.11122224445,0.0031584584540457834,0.007899530322857628
8557.911582316463,0.0017419196449394876,0.013737178087187798
8559.711942388478,0.0015290349236803465,0.0004969489521451571
8561.51230246049,0.006134945830705684,0.010826272832933515
8563.312662532506,0.0029735236464899697,0.0023343050843950782
8565.11302260452,0.0016507942977446153,0.003846292533540585
8566.913382676536,0.0018230693322386748,0.004231648303133243
8568.71374274855,0.0008532408241006268,0.0056052638997651505
8570.514102820565,0.02311899694550317,0.006206175327637005
8572.314462892578,0.005345638248611286,0.007760130076624651
8574.114822964591,0.0006313431743848966,0.00034429923141897963
8575.915183036606,0.002567232272649507,0.0020582602232258325
8577.715543108621,0.0011563781339049908,0.0027064653248783507
8579.515903180636,0.0055258393437862575,0.006883996948777788
8581.316263252651,0.011558194482986494,0.013988033985390183
