function,GRH_label,t,log_cond,absSk_0,logSk_norm_0,absSk_1,logSk_norm_1,absSk_2,logSk_norm_2,absSk_3,logSk_norm_3,absSk_4,logSk_norm_4,absSk_5,logSk_norm_5,absSk_6,logSk_norm_6,absSk_7,logSk_norm_7,pc1_frac,entropy,ratio_21
F2,1,80261.83000011361,12.902487356893571,1.0,-6.451243678445786,3.628545204335199,-5.162411880655165,5.634775362409352,-4.722286396450578,6.841358537097943,-4.528257349999047,3.696207571148567,-5.1439363652190035,0.4311204097097444,-7.292611533463754,0.017397868053672508,-10.502651284308847,0.0,-34.082264794375334,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,80387.83000011381,12.904055987986053,1.0,-6.452027993992027,4.067805261374811,-5.04892438780413,6.748649696899115,-4.542685554023926,7.332384711549062,-4.459727195186126,3.97387554811193,-5.072286166882982,0.49412965683379095,-7.1569853269963675,0.02962497670993976,-9.971165459648793,0.0,-34.083049109921575,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,80587.63000011414,12.906538355206495,1.0,-6.453269177602247,4.282186579921038,-4.998805415306558,6.373356056997649,-4.6011429932258,5.744943191530659,-4.704949154683592,3.4282562332243085,-5.22121743251257,0.7266130145040763,-6.772630425446063,0.03039680714921047,-9.946686881642634,0.0,-34.084290293531794,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,80959.42000011474,12.911141232899528,1.0,-6.455570616448764,4.599402973223897,-4.929644109807332,7.390829690004941,-4.455330615801703,7.558931985083461,-4.43284070805235,3.9374969472848664,-5.085025387590791,0.6101873622534189,-6.949559834189076,0.03032568363184279,-9.951330897316144,0.0,-34.08659173237831,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,81285.58000011527,12.915161824466217,1.0,-6.457580912232109,4.943663864401155,-4.859474182980845,8.127773921544946,-4.362293836554251,5.924820361268591,-4.678430544444602,1.956401903009579,-5.786473889840141,0.27531224471503213,-7.74743030233682,0.01969343802400484,-10.385050706137243,0.0,-34.08860202816166,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,81611.7400001158,12.919166315588074,1.0,-6.459583157793037,4.856875252837848,-4.879187878754741,8.242931084762684,-4.350227162953592,7.245220950479491,-4.4792410855256835,4.999155138261142,-4.850314231984943,1.1919410673565016,-6.284000030509406,0.025158611171891516,-10.142138206273083,0.0,-34.09060427372258,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,81983.62000011638,12.923712662630441,1.0,-6.4618563313142205,4.443810340646233,-4.970344138070687,6.867714588926929,-4.535024945793475,6.084862176261837,-4.6560522548836225,3.2087073759803673,-5.295988161883487,0.8611482448727777,-6.611344943136732,0.019718494644338305,-10.388054600479933,0.0,-34.092877447243765,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,82137.79000011664,12.925591394300454,1.0,-6.462795697149227,4.720418667418096,-4.910898200762055,7.323021671239113,-4.471772657736589,6.82475878282675,-4.54223869987921,3.8560889976343637,-5.113142240368647,0.9111348170611362,-6.555860101827985,0.05102616541728483,-9.438212427554518,0.0,-34.093816813078774,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,82183.0600001167,12.926142389516768,1.0,-6.463071194757384,4.455583849019901,-4.968913087647925,6.407553794955535,-4.605593619914201,6.108085963581914,-4.65345773356801,4.520574363105346,-4.954432137503437,1.0421176427835226,-6.421816356855201,0.05483750775869646,-9.36645206574473,0.0,-34.09409231068693,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,82618.12000011741,12.931422218346457,1.0,-6.465711109172228,4.489014897180202,-4.964077830782102,7.202446672792786,-4.491290325209682,5.7641309055275665,-4.714056720411023,2.6555795285480617,-5.4890482001256355,0.545030017350156,-7.0726255173003,0.06039635967189082,-9.272537555347302,0.0,-34.096732225101775,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,82835.65000011776,12.934051715701981,1.0,-6.467025857849991,4.825471589680539,-4.8931173890420645,7.720499531424336,-4.4231467897644805,7.180959698739908,-4.495592820945646,4.210460591400396,-5.0294538120075485,1.099611818723943,-6.372068632395958,0.07790844926481663,-9.019246726862285,0.0,-34.09804697377954,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,83487.79000011882,12.94189358503727,1.0,-6.470946792517635,3.4694507895276874,-5.226950484997546,6.217400381227844,-4.643594918271017,6.503898617284262,-4.598545008142884,3.5684286170310267,-5.1988214569237385,0.7127816103108077,-6.809526994902837,0.023022012742164772,-10.242251237486869,0.0,-34.10196790844718,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,83642.23000011907,12.943741727506938,1.0,-6.471870863752469,3.888433135838394,-5.113864580109285,6.399190716067703,-4.615699331997661,6.535736489371222,-4.594585823812027,3.337106403121439,-5.266766778630291,0.6609979179672467,-6.88587545270999,0.019064515083433632,-10.431797384607478,0.0,-34.10289197968201,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,83778.58000011928,12.945370557640368,1.0,-6.472685278819184,3.7981011057715555,-5.138184045991222,6.400652880472424,-4.616285281083514,5.335061145889064,-4.798384932859408,4.654591516967088,-4.934831123398447,1.3381206710153117,-6.181419133575191,0.06667174033957111,-9.180659377709674,0.0,-34.103706394748734,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,83904.6700001195,12.946874464843566,1.0,-6.473437232420783,3.305443893307164,-5.277866458512608,4.425003370193139,-4.986166192336386,5.921465682885644,-4.694853232600438,4.645208538770736,-4.93760096584152,1.18281945104611,-6.3055362786444205,0.11192230485704129,-8.663387587459233,0.0,-34.10445834835033,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,84259.27000012007,12.951091784270902,1.0,-6.475545892134451,3.496196003043076,-5.2238703709697845,6.410921875843503,-4.617542813159267,6.255905939064506,-4.6420199243210885,4.640333332865465,-4.9407596894977415,0.6958552911063766,-6.838159447476113,0.05440655009106256,-9.386816618399834,0.0,-34.106567008064,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,84431.08000012035,12.95312877167899,1.0,-6.476564385838495,4.419981388828346,-4.990428900430847,7.175611414868205,-4.505876413208453,6.510761522010508,-4.603107959192812,2.745228315440145,-5.4667001393127554,0.32236949254780195,-7.608621284755814,0.021441864181601336,-10.3189743835835,0.0,-34.10758550176804,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,84585.4300001206,12.954955220975668,1.0,-6.477477610486834,4.693558336757786,-4.931286608504419,8.595018203949735,-4.326294853685429,8.164398852649809,-4.3776945116808355,5.299372525900639,-4.809889188277879,1.9126866853613744,-5.828968715271772,0.11814366425572947,-8.613331511847655,0.0,-34.10849872641638,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,85283.11000012173,12.96316961927532,1.0,-6.48158480963666,4.62588332732457,-4.949917467217466,7.3587188835954205,-4.485698956776645,7.341614806653792,-4.488025990301239,3.4695062786182667,-5.2375725086207074,0.5260642600677856,-7.1239167159127685,0.022886262103875066,-10.258803266160516,0.0,-34.11260592556621,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,85609.45000012225,12.9669888656683,1.0,-6.48349443283315,4.649572103108397,-4.946719238305751,6.639910989160003,-4.590395874682496,5.252654703223159,-4.824760826275438,2.9163498664851777,-5.413161644236752,0.5254745295770389,-7.126947991602504,0.0377286980417749,-9.760828685650539,0.0,-34.1145155487627,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,86089.78000012302,12.972583896619053,1.0,-6.486291948308526,4.519692002240866,-4.977848097884029,7.06349163235156,-4.5313524535725485,5.8840198362464715,-4.714051774357889,2.40269848007655,-5.609699475883475,0.39699554162954365,-7.410122176817296,0.015206660746679534,-10.672313688339937,0.0,-34.117313064238076,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,86307.04000012338,12.975104362077946,1.0,-6.487552181037973,3.9393382928257674,-5.116539417816691,5.9388289269482675,-4.706040217446345,7.157548566354696,-4.519384637692092,5.103226397669263,-4.857679214338624,1.3805076118132589,-6.165100914856425,0.0942588351007382,-8.849262896953915,0.0,-34.11857329696752,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,86461.57000012363,12.976893229178383,1.0,-6.488446614588192,5.193632327568944,-4.84101329176913,8.905094372159681,-4.301823100243903,6.794356857496904,-4.572354220840468,2.5412101848802857,-5.555806196284697,0.7896563427913075,-6.72460405187784,0.00586583450703952,-11.627057135476853,0.0,-34.11946773051774,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,86616.19000012388,12.978679941013956,1.0,-6.489339970505978,3.238381188580428,-5.314266398714855,5.766487959353962,-4.737276747858777,5.9650814977729745,-4.7034172523892455,5.134076196037203,-4.853440046711559,1.6477790334672413,-5.989911629642792,0.07227019596030296,-9.116683432681326,0.0,-34.12036108643552,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,86787.55000012416,12.980656369616726,1.0,-6.490328184807363,4.065984513909768,-5.087672278288564,7.248510334143183,-4.509532208206395,6.2282089508507195,-4.661239381166312,2.9279079483738952,-5.416040027600047,0.41664417656854297,-7.365850899852129,0.03267760924489505,-9.911393352965124,0.0,-34.12134930073691,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,87485.50000012529,12.988666256763395,1.0,-6.494333128380697,3.5913927043799934,-5.215793061171757,6.154906961172275,-4.677083484834625,5.166733013960872,-4.8520925517950815,3.263662745343035,-5.311483022186907,0.7719448586932792,-6.753175286451871,0.05953367140324229,-9.315546348922988,0.0,-34.125354244310245,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,87685.48000012561,12.990949512664331,1.0,-6.4954747563311654,5.235478202366048,-4.840016569024534,7.880330972624209,-4.431104851742237,7.4294379135373365,-4.490024551401142,5.161242563600639,-4.8542973989284794,1.3957113720303953,-6.162070526927621,0.08078044600074201,-9.011495104004107,0.0,-34.12649587226071,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,87730.57000012568,12.991463604744196,1.0,-6.495731802371098,4.209865840430977,-5.058301022066333,6.58096692049597,-4.611550119426936,6.037803390418921,-4.697691533654717,4.8002844295557034,-4.927056630056183,1.6503272579272772,-5.994758195987667,0.09001674342818544,-8.90349139022485,0.0,-34.126752918300646,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,88120.27000012631,12.99589577735075,1.0,-6.497947888674375,4.421760924330143,-5.011409872755704,7.387117362583291,-4.498210302535436,5.469578112212054,-4.798746402782138,3.5794616096649894,-5.222735487933685,1.2223102901744218,-6.297205140211031,0.09434589438970069,-8.858735411461701,0.0,-34.128969004603924,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,88537.51000012699,13.000619495443898,1.0,-6.500309747720949,4.8870991404660575,-4.9137108430698095,8.283655005581132,-4.386025450929541,6.314644175868606,-4.657438339370861,4.910990433497612,-4.908834108640957,0.987208960034826,-6.51318329738282,0.049247246817588124,-9.511211562809219,0.0,-34.1313308636505,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,88754.68000012734,13.00306935077726,1.0,-6.50153467538763,4.334144939779979,-5.035010330336886,7.036833962200917,-4.550376327651758,7.238052171462876,-4.5221825422786,4.930799056706601,-4.906033619999578,1.2061584124452607,-6.314094232105901,0.046839341960059976,-9.56256646439365,0.0,-34.13255579131717,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,88909.03000012759,13.00480690358231,1.0,-6.502403451790155,4.2281020209658715,-5.060650254233491,5.8357768972062,-4.738396050578418,4.190714040786354,-5.069532316913798,2.4992638101786087,-5.586407239211706,0.4667828134511125,-7.264294648836214,0.018723274244102094,-10.480391368762708,0.0,-34.1334245677197,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,88989.85000012771,13.005715509702373,1.0,-6.5028577548501865,2.7364639232699917,-5.496191206865948,4.611145674524646,-4.974381409298585,4.8806186992545095,-4.917585760388044,5.873617878491117,-4.732386977222443,2.887873222282486,-5.442337432885442,0.1650963821090876,-8.304083596472069,0.0,-34.13387887077973,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,89280.73000012818,13.008978866540543,1.0,-6.5044894332692715,4.484162599719452,-5.003937666514325,7.32793382026964,-4.512795837015828,5.971425971521498,-4.717503678185938,5.232487697897807,-4.849602609029369,1.5137412141965767,-6.089905221400247,0.06300725914431474,-9.268994767969907,0.0,-34.13551054919882,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,89435.35000012844,13.010709209311925,1.0,-6.505354604654962,3.822903689753162,-5.164344342580713,5.76631465179334,-4.753321436724985,7.3422550026560325,-4.511708588141827,4.6264788847184235,-4.973558525945288,0.8335251470494642,-6.687446011475897,0.060442676841607,-9.311414457958724,0.0,-34.13637572058451,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,89561.35000012864,13.012117056728233,1.0,-6.506058528363116,4.27277457042505,-5.053795129839514,7.357986764443565,-4.510272170481118,5.964087167632979,-4.720302515935638,3.6222379491617764,-5.218966475543695,0.5715005167921126,-7.065548419836884,0.03692635045571237,-9.804888406633133,0.0,-34.13707964429266,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,89761.51000012897,13.014349455688707,1.0,-6.507174727843354,4.11295871639636,-5.093032075992086,7.710855505327057,-4.46454558594124,5.94276067734609,-4.725000941941365,4.081196510646811,-5.10078452000762,1.0901880030583468,-6.420824566605283,0.06651685896479413,-9.217474573012392,0.0,-34.1381958437729,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,90413.38000013,13.021585456713133,1.0,-6.510792728355566,4.205569387147399,-5.074383036928723,6.045152282618396,-4.711536053106798,6.711629518856776,-4.606950957547933,6.261210183675014,-4.676419241852437,2.040928701963608,-5.797387778032408,0.14500585060775376,-8.441773916706241,0.0,-34.14181384428511,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,90630.82000013036,13.023987523220109,1.0,-6.511993761609054,3.772910793986162,-5.184146964165494,6.058362694443565,-4.710554180469572,6.311089738540532,-4.669685399723603,5.051529522264536,-4.892302688484225,1.3079582856744543,-6.2435264007690305,0.05825913385462113,-9.35484815605056,0.0,-34.143014877538604,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,90939.70000013086,13.027389840930718,1.0,-6.513694920464359,4.7951369955689165,-4.9460926420334115,7.8627238365057925,-4.451561829971943,7.249990956480882,-4.532694698981363,5.653169576367386,-4.781478545633519,1.6468971609470702,-6.014801911445151,0.06442554015800227,-9.255940058636845,0.0,-34.14471603639391,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,91311.40000013149,13.031468834312571,1.0,-6.515734417155286,4.757647991432458,-4.955980990476952,7.523653294113415,-4.497682586774643,7.478454177098078,-4.50370830734282,4.329525412968561,-5.050276485543908,1.3812645457469,-6.192735000069601,0.08256657281393494,-9.009884784990085,0.0,-34.146755533084836,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,91637.470000132,13.035033440590436,1.0,-6.517516720294218,4.704179906426843,-4.969065265016146,7.715021845261657,-4.474347402952974,7.497326180960426,-4.502970272522611,4.330229688207724,-5.05189613391201,0.8147163190433071,-6.722432021420845,0.061202139826532026,-9.31108984586816,0.0,-34.14853783622377,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,92054.26000013266,13.039571377222005,1.0,-6.5197856886100025,4.001235481950208,-5.133182504693979,5.702015773546445,-4.778965931805962,5.876162279924212,-4.748881813266632,5.40545711845202,-4.832376667839144,2.0494258710318927,-5.802225997596411,0.12254084469470651,-8.619096567095083,0.0,-34.15080680453955,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,92661.58000013366,13.04614712284725,1.0,-6.523073561422625,3.465884123614165,-5.280105802998614,6.089283624469756,-4.716543118070735,5.735925367912207,-4.776324469383685,4.660543446366023,-4.983941500693518,1.4954192388802583,-6.12066696654805,0.09990526811034792,-8.826606422294308,0.0,-34.15409467735217,0.9367090554856307,0.2756827053777066,0.05531541565390832
F2,1,92815.7500001339,13.04780953663664,1.0,-6.52390476831732,4.208274165443679,-5.086852141620159,7.4458714558454835,-4.516245056534608,7.2550412625664755,-4.542208194532115,4.52436732040788,-5.014427019636146,1.028831963721512,-6.4954806253626085,0.048747361544298734,-9.545008973468976,0.0,-34.154925884246865,0.9367090554856307,0.2756827053777066,0.05531541565390832
