function,name,d,q,GRH,t,|M|,log_abs_S0_norm,log_abs_S0,abs_S0,log_abs_S1_norm,log_abs_S1,abs_S1,log_abs_S2_norm,log_abs_S2,abs_S2,log_abs_S3_norm,log_abs_S3,abs_S3,log_abs_S4_norm,log_abs_S4,abs_S4,log_abs_S5_norm,log_abs_S5,abs_S5,log_abs_S6_norm,log_abs_S6,abs_S6,log_abs_S7_norm,log_abs_S7,abs_S7
F5m,L_DH(-0.05),1,5,False,59127.100000178725,6.097229094569104,0.0,0.0,1.0,0.2970942094990218,0.7526731370304518,2.122666618177488,0.4311764756878868,1.0923637694487096,2.9813128865372005,0.46887775411583277,1.187878049421622,3.2801135786103015,0.3276081907054156,0.829978763406116,2.293270038502581,-0.06875551508666164,-0.17418861618234457,0.8401384190118476,-1.089963275706218,-2.761366771022468,0.06320532209426852,-272.6620617973326,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,88120.3000002842,6.094124377751875,0.0,0.0,1.0,0.3106596589548192,0.7967282070929126,2.218271318282626,0.5131779461664835,1.316113416027115,3.728900492330374,0.40102835037091,1.028490791689537,2.7968416312664526,0.21686091573860786,0.5561687963163456,1.7439781492636348,-0.1686214854917869,-0.4324523314845765,0.6489157852493213,-1.215718899119279,-3.1178735664714705,0.044251165607111814,-269.3466705467961,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,97711.0000003191,6.092283218224379,0.0,0.0,1.0,0.39176553365025024,1.0078370972319142,2.7396689645182835,0.5158074347342639,1.3269413031553663,3.769495991085154,0.4902705090806742,1.2612462411545373,3.5298177515437072,0.09014635302276282,0.2319061554751618,1.261001385199651,-0.6525589980969759,-1.6787417726281197,0.1866086244670494,-1.8594034291221067,-4.783411488828132,0.00836740491269419,-268.5176444316814,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,73847.80000023228,6.087596056821361,0.0,0.0,1.0,0.021835641121215017,0.05570149772641333,1.0572820355366723,0.6726220936764964,1.7158212948121572,5.561241055704463,0.5307714556327018,1.3539682606546217,3.8727632124911846,0.18881582307082465,0.4816585911586541,1.61875703298698,-0.47677871940510064,-1.2162358140766019,0.2963435623615785,-2.2158337488931106,-5.652467808978703,0.0035088469176081235,-270.7921175941868,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,70050.40000021846,6.073822603662984,0.0,0.0,1.0,0.26174415148278174,0.6666145488426065,1.9476325320398458,0.4339704477072115,1.1052434698942915,3.0199596485622684,0.47022538771888067,1.1975781804973074,3.3120859275575087,0.3720266218381703,0.9474838588338235,2.579211826958134,-0.14685824947964063,-0.3740211392158864,0.6879623686902312,-1.522718791007883,-3.878086651149693,0.020690375238794263,-271.2308855675434,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,87730.50000028279,6.071868803916757,0.0,0.0,1.0,0.19290326770530866,0.4946603899804409,1.6399412040106864,0.5035923098926182,1.2913579503649755,3.637723050580962,0.3892422116211202,0.9981308584751045,2.713205720477073,0.37712427303611995,0.9670569202390116,2.63019219177179,-0.08953082708245824,-0.22958322254828986,0.7948648152096829,-1.1776960014140148,-3.019956946648605,0.048803319463245,-269.38250824508896,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,37013.500000098276,6.071422556371451,0.0,0.0,1.0,0.04106837096697082,0.10248842237369606,1.1079244747000094,0.6434492108912354,1.6057635827551917,4.981662062051527,0.3647948150608117,0.9103659143372267,2.485231748955439,0.3495258009412373,0.8722612334971847,2.3923143232520263,-0.05559472578971282,-0.13873975529899543,0.8704545301629794,-1.267565289451279,-3.1632802498058545,0.0422868020535094,-276.80224729373856,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,56878.700000170546,6.069670021294811,0.0,0.0,1.0,0.20791195651728267,0.5260935537195809,1.6923084670849189,0.5789445790702881,1.464942257827566,4.3272933657669945,0.4574569004219851,1.1575338448442782,3.1820760982130074,0.19246099258477062,0.4869969444633805,1.627421636724582,-0.22900116958201797,-0.5794570025188988,0.5602024725250327,-0.9527615286222738,-2.410836331091553,0.08974021065078533,-272.99420512597493,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,90536.40000029298,6.065557458417017,0.0,0.0,1.0,0.3937188813375209,1.0105632981679111,2.7471480427165185,0.4652641146597989,1.194199365375907,3.300913886301764,0.47020009126403994,1.206868599779693,3.3429999743984085,0.2639479907271099,0.6774786902468062,1.968907243756214,-0.8704696262583985,-2.234245544634095,0.10707288109736618,-1.064288521470756,-2.731722986731041,0.06510701444955314,-269.12848368082183,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,76109.40000024051,6.063347961783898,0.0,0.0,1.0,0.2765613982691599,0.706142667097628,2.02616058969951,0.5077431795194376,1.2964178125739072,3.656176073477931,0.47908834255927885,1.2232535780750589,3.398226160822396,0.27692662952804387,0.7070752100225258,2.0280509527074715,-0.11642008789660539,-0.29725475748079694,0.7428547404514705,-1.1981130956765658,-3.05913544753722,0.0469282496205424,-270.5428446504486,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,90630.80000029333,6.057761454838749,0.0,0.0,1.0,0.29715945430424123,0.7627467579622453,2.14415762142559,0.39719992694932243,1.0195299262908637,2.7718914643628816,0.4563853943507324,1.171446759913415,3.226657461945335,0.3795175572194204,0.9741429463741355,2.6488959919289488,-0.15903734867216732,-0.40821592696293857,0.6648353074537021,-1.3165916217725693,-3.3794179405078713,0.034067278147453584,-269.1200936276125,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,62131.80000018966,6.057478526839157,0.0,0.0,1.0,-0.032663908537786376,-0.08288063824862385,0.920461008501425,0.6561028882547502,1.6647801371478008,5.284511254308776,0.4545964026081435,1.1534822891787548,3.1692098215872453,0.2824116215030522,0.7165846491372768,2.0474285688690457,-0.2618665465732166,-0.6644540560981508,0.5145543688577473,-1.5091307766111348,-3.8292331679008775,0.021726269644573595,-272.24004472218206,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,92661.60000030072,6.053823873236487,0.0,0.0,1.0,0.3117616299590457,0.8007575227830219,2.227227465164675,0.40337129701727176,1.0360562991788183,2.8180814010848234,0.41205390909056916,1.0583575263568161,2.881634092172851,0.34979291602134127,0.8984406097603924,2.4557706190241375,-0.08369942767308777,-0.21498138295807245,0.8065564557329071,-1.1047260719034064,-2.8374810357753044,0.058573023643312405,-268.9419685560942,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,39506.50000010734,6.050261355882475,0.0,0.0,1.0,0.21300157364207303,0.5326990465008712,1.7035239997277731,0.5444389184953056,1.3615960098387196,3.902416629563578,0.4087377659246212,1.0222188242741421,2.779354827345327,0.32870360715858304,0.8220601149595806,2.2751821496080016,-0.21732843170873065,-0.5435201551295158,0.5807004944515206,-1.1962155967172177,-2.9916347418705898,0.05020529690221023,-276.209006646894,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,81983.60000026188,6.046913439927933,0.0,0.0,1.0,0.39452636553777637,1.0096181386103478,2.744552776151604,0.470290765749453,1.2035040722167751,3.33177125909524,0.43854009138648625,1.1222520709563109,3.071764250467295,0.1885800479051834,0.48258837323978804,1.6202628241903212,-0.30108232023426895,-0.7704888653235039,0.46278677259637235,-1.7199850855486392,-4.401551562066394,0.012258305618454111,-269.9329063156828,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,47982.40000013818,6.042612164051119,0.0,0.0,1.0,0.14757745691269855,0.3714126838918498,1.4497812513180814,0.45488881044853136,1.1448325340163945,3.141915148868619,0.4724210686023818,1.188956502485769,3.2836529353219084,0.3352040768791728,0.8436183171175841,2.3247635085603506,0.046867692542946295,0.11795335032430608,1.1251916203188252,-0.9861629824030096,-2.4819064355185825,0.08358372661804928,-274.47338264416834,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,22183.400000044323,6.041236555897559,0.0,0.0,1.0,0.46450091210117306,1.1391558442824192,3.1241299995455285,0.5462208753186792,1.339568311230364,3.8173952229724146,0.38355336695831843,0.9406376783811365,2.5616143837338843,0.13245338468501686,0.3248326178228475,1.3837990033049499,-0.5540857396217808,-1.358856338233021,0.25695447798654947,-1.6435750986682909,-4.030752427795521,0.017760961083940867,-281.66985612755246,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,58846.1000001777,6.038005004087536,0.0,0.0,1.0,0.16491645142083108,0.41774510070937204,1.5185335519405312,0.5599292254989868,1.4183405517216299,4.130260796045947,0.448001209482222,1.1348189265575708,3.110610243002584,0.27826807153056354,0.7048728162911146,2.0235893009626142,-0.4122298385249622,-1.0442074997756503,0.35197064569419173,-1.6688544589318512,-4.227327037475359,0.014591340575787131,-272.7027763961252,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,99772.80000032659,6.0315995695672004,0.0,0.0,1.0,0.36816816780694656,0.9477180830907104,2.5798160116862543,0.4894792631812504,1.2599903782502822,3.5253875668053687,0.46181304226572134,1.188773526427889,3.2830521604177454,0.2150962412253136,0.5536888173367632,1.7396584786726794,-0.4111618097332101,-1.0583899321920494,0.34701407698012765,-1.507914119504987,-3.881588914422489,0.020618038841986895,-268.3514908175698,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,77814.40000024671,6.028721926212617,0.0,0.0,1.0,0.25943596553317805,0.6628633270188938,1.9403402164789736,0.3752644206504978,0.9588070099417089,2.6085826032724277,0.4599015294457258,1.1750562697926534,3.238325158596538,0.4245531897600606,1.0847406576126701,2.9586724100668405,-0.11629918554379,-0.29714640720962626,0.7429352333246724,-1.116520786501434,-2.8527296965364064,0.057686638742591397,-270.3604329009073,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,63696.000000195345,6.028499204182986,0.0,0.0,1.0,0.2104389419840305,0.5343761858351608,1.706383444007608,0.4167154115320083,1.0581824356924519,2.881129589113375,0.5425556527123815,1.3777336911423468,3.965903472878138,0.3110965163501229,0.7899800686433788,2.2033525100136435,-0.22203881930985295,-0.563832227302995,0.5690242499042817,-1.2911672664977663,-3.278713685980451,0.037676689704717936,-272.02947117145925,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,68019.90000021108,6.028330765493604,0.0,0.0,1.0,-0.2329524171290895,-0.5927499024493911,0.5528050327579385,0.6278157005697925,1.5974837258834806,4.940584904361329,0.3396821014480808,0.8643247190930791,2.3734028310980593,0.3771876560719663,0.9597580016432189,2.611064523636627,-0.05093770978484168,-0.1296115441859906,0.8784365984559237,-1.1785450971300646,-2.998820531529139,0.049845825289417015,-271.47676997087456,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,83778.50000026841,6.027662670775786,0.0,0.0,1.0,0.1894889074509287,0.48523147707267617,1.6245510116371245,0.49823152019640765,1.2758404685597489,3.5817104604504753,0.37359284226696005,0.956673449203994,2.603022966868966,0.3774498000677642,0.9665501082436574,2.6288595165553317,-0.13853017132581757,-0.35473949665874177,0.7013561250269087,-1.2435598231607636,-3.184431099096381,0.04140179261966487,-269.75640752932065,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,67076.70000020764,6.027605913208996,0.0,0.0,1.0,0.1476051548611194,0.37542097775251015,1.455604062580382,0.5857368516884234,1.4897711517829122,4.436080213784918,0.4294231607991966,1.0922007639129765,2.9808269556387317,0.24170068421017504,0.6147448391962378,1.8491846999014079,-0.3935615786081476,-1.0009899233255795,0.36751544892355825,-2.0705407633028803,-5.266241809555872,0.005162977610847496,-271.5938501361638,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,97199.20000031723,6.022721723193982,0.0,0.0,1.0,-0.023476648697423105,-0.06038547896004832,0.9414015731325355,0.5756140653619025,1.4805661353545025,4.395433386901844,0.4722810966641146,1.2147781650355314,3.3695464981788197,0.32366151200271004,0.8325061926476054,2.2990734470194183,-0.23369130255835358,-0.6010892532260232,0.5482141667057346,-1.4042030861627415,-3.6118219856662264,0.027002603662942794,-268.5595059695189,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,97896.70000031976,6.020318135140046,0.0,0.0,1.0,0.37436209524853764,0.9631201108061769,2.6198579815961374,0.5234480902031963,1.3466731515729047,3.844613783824118,0.45879897709345646,1.1803505944228911,3.255515368366642,0.14515161082446318,0.3734310638691675,1.452710415856343,-1.599455359866101,-4.114913456719121,0.016327353371027746,-1.4695704208450413,-3.78075890835608,0.022805377664472017,-268.50251704735916,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,71785.80000022477,6.013788813153165,0.0,0.0,1.0,0.2320531773149653,0.5914414532414246,1.8065906553997924,0.6329515534509518,1.6132241365363358,5.018967004517561,0.39439374663877264,1.0052041232978313,2.7324649756659602,0.09373954316608092,0.2389170115136307,1.2698731473604705,-0.9463805295963836,-2.412070725427541,0.08962950418482211,-1.8303959971383748,-4.665189596113282,0.009417462539941567,-271.0270901400114,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,76481.30000024186,6.012312348527699,0.0,0.0,1.0,0.25493623750568395,0.6510239587346089,1.9175032683342397,0.5310546411709157,1.356140257588012,3.8811839839468862,0.4319530328182251,1.1030670891048653,3.0133942134332443,0.28153688973752883,0.7189533440991049,2.052284050912528,-0.4140819289754162,-1.0574301216633757,0.34734730463693614,-1.4505218251800944,-3.704159401186115,0.02462090497494977,-270.50266227630834,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,32921.10000008339,6.01019093924388,0.0,0.0,1.0,0.24980357871549488,0.6209738400954391,1.8607392222649457,0.5674426652492358,1.4105764724656924,4.098317290298107,0.5136942004730629,1.276965934366447,3.58574382238293,0.20468173295600237,0.5088077695469543,1.6633069671335288,-0.4005438326816223,-0.9956912674583068,0.3694679550742246,-1.8823256502284986,-4.679176308613996,0.009286660079493244,-277.8832018616727,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,43784.80000012291,6.005332102274621,0.0,0.0,1.0,0.349966412776748,0.878175281665108,2.4065045047413873,0.5548980257083349,1.3924128494373211,4.024548978002906,0.3955216376206116,0.9924876012136062,2.697937524292222,0.17110665374674985,0.42936015675504746,1.53627423431512,-0.4336976959927226,-1.0882832821413608,0.3367941782846891,-1.3405299566768907,-3.3638092951400473,0.03460319378892696,-275.2847165933929,-690.7755278982137,0.0
F5m,L_DH(-0.05),1,5,False,94225.5000003064,5.999093787864854,0.0,0.0,1.0,0.3396143572342403,0.8727324608356147,2.39344191281791,0.5204488772655372,1.3374364767559093,3.8092658365653764,0.5115729725427934,1.3146273993249458,3.7233633990435346,0.019906114981406285,0.05115423521808596,1.0524852110513827,-1.093297573120414,-2.8095286936202153,0.06023337407709213,-1.9246803354350073,-4.945995272831056,0.0071118329264280205,-268.80779325622325,-690.7755278982137,0.0
F6,Liouville,1,1,True,85865.50000027599,14.849343913266845,0.0,0.0,1.0,0.671214077496811,1.6311480164861507,5.109737415449318,0.8621915169203339,2.095251023191584,8.127480900362173,0.7460246429992187,1.8129485919248258,6.128491237021881,0.8234322774220413,2.001060423280556,7.396895781995866,0.6680542542490177,1.6234691855499666,5.070650867265009,-0.10253368824695902,-0.24917180347402829,0.7794460503415415,-2.009741897286036,-4.8839656665615845,0.007566946461456108
F6,Liouville,1,1,True,79139.40000025152,14.431431169934386,0.0,0.0,1.0,0.6711729997319327,1.6262116307962107,5.08457593527204,0.9903848988176243,2.3996427777419753,11.019239359921885,1.0517923397392126,2.548429297289101,12.787003420012367,0.8961869461118716,2.1714068291140225,8.77061412084245,0.4352672477212941,1.05462624544154,2.870901940667454,-0.5932877401064237,-1.4375003520034517,0.2375207354873247,-2.1449912911891014,-5.197184313256781,0.005532119226521949
F6,Liouville,1,1,True,70492.10000022006,14.041222877786316,0.0,0.0,1.0,0.6890654116529101,1.6624582744765972,5.272255578395956,1.038845973463179,2.5063485342382643,12.260080961999567,1.2036561144901745,2.903974039791858,18.246513848689464,1.1131393242903416,2.6855907276969924,14.666862943866997,0.6934606859924265,1.6730624349390937,5.3284609009970305,-0.20870159163653487,-0.5035192335083561,0.6043998882314591,-2.3875239070970533,-5.7602062267834455,0.0031504618218381884
F6,Liouville,1,1,True,66494.20000020553,13.904494653214174,0.0,0.0,1.0,0.7578293663017696,1.8243861026711896,6.198988308395799,1.1506504954938637,2.7700573062443246,15.959548565378306,1.324221002019354,3.1879081233537385,24.237672154362055,1.225130199901006,2.9493585364335764,19.093701884988857,0.7420272185369688,1.7863442689070186,5.967596612674609,-0.23051941733499762,-0.5549486996448263,0.5741017120627443,-1.9748877204684157,-4.754312608841099,0.00861446416505286
F6,Liouville,1,1,True,92791.0000003012,13.897711140488584,0.0,0.0,1.0,0.7337269221254222,1.7880560572058886,5.97782062290255,1.054350119208338,2.569398859735393,13.057972408095836,1.01050632005673,2.46255369939037,11.734740308348927,0.7056118704749234,1.7195410731070255,5.581966161978904,0.3438305565193596,0.8378979845199432,2.311503051352603,-0.43679843021901715,-1.0644560740237234,0.34491541220623156,-2.4549803473463068,-5.982665141519259,0.0025220955854099465
F6,Liouville,1,1,True,97269.20000031748,13.713381517830493,0.0,0.0,1.0,0.6713844808620218,1.6388914994484298,5.1494581700847215,0.9877217204565909,2.4110904818629,11.146109150142015,1.1143401153109613,2.7201739011492614,15.18296234999045,0.9255642741866086,2.2593602688134387,9.576960526311032,0.3018580906460767,0.736854474450175,2.089353053859211,-0.6889890534917641,-1.6818653620513644,0.18602664514679101,-2.3716833923852603,-5.789427462148969,0.0030597334882654075
F6,Liouville,1,1,True,94821.60000030858,13.560196668336399,0.0,0.0,1.0,0.7648669559834805,1.8653889798352379,6.4584476033404945,1.1529225146046422,2.811794831144307,16.639756987075224,1.2820830374372916,3.126796824676611,22.800827397742232,1.1226176109586115,2.7378859861431697,15.454279976963605,0.486693896598462,1.186969085493412,3.2771334283166595,-0.6497880355803355,-1.5847297772745252,0.20500318215138427,-2.436260424775443,-5.941652091037621,0.0026276848883759318
F6,Liouville,1,1,True,78487.20000024915,13.393694544144097,0.0,0.0,1.0,0.6742944415008261,1.6332797888327213,5.120641831106135,1.0979104928799805,2.6593649711496945,14.287213424610055,1.2952719010787213,3.1374148841655836,23.044217819725727,1.1929137144963196,2.8894823089029114,17.98399703608653,0.6348965967638778,1.5378501077141822,4.654572676580971,-0.5108739409128763,-1.2374417331353613,0.2901254877736972,-2.7847184379366237,-6.745160663268114,0.0011765596342123796
