t,function,GRH_label,feat_xi,feat_A_log_peak,feat_B_curvature,feat_C_roughness
72508.60000010107,F1,1,0.47342591550926577,3.0578881512213143,6.445577915073289,27.274646478491395
72644.9500001013,F1,1,0.47342591550926577,3.0549275999749828,6.328978543110465,26.87512551845034
72925.57000010174,F1,1,0.47342591550926577,3.0015912690748916,6.9076853823457425,26.77369645215025
73234.36000010224,F1,1,0.47342591550926577,3.1545193570824948,5.861984791054645,28.057064121919815
73406.08000010252,F1,1,0.47342591550926577,3.1071674424008875,6.310850081889453,28.163983369336524
73496.62000010267,F1,1,0.47342591550926577,3.0100057317129583,6.260787136508979,24.9375252199361
73577.7100001028,F1,1,0.47342591550926577,3.0158047124529834,6.407826016568687,25.969331135900656
73777.60000010312,F1,1,0.47342591550926577,3.1082699787958825,6.254817394737779,28.338433940392886
74303.74000010398,F1,1,0.47342591550926577,3.1568697455146304,6.050030452717014,29.110976784681604
74956.06000010503,F1,1,0.47342591550926577,3.317792114652105,5.536300059333508,32.45021704986413
75436.4800001058,F1,1,0.47342591550926577,3.043033427130619,6.545645602802194,26.821802923570967
75608.38000010609,F1,1,0.47342591550926577,3.0049884768881894,6.625575692902365,26.3017201814945
75744.7300001063,F1,1,0.47342591550926577,3.063775713691923,6.486067305202054,27.599490209324824
75853.72000010648,F1,1,0.47342591550926577,3.0091026848693296,6.8084125271623535,27.058742955480827
76334.23000010726,F1,1,0.47342591550926577,3.062255101652702,6.453407528452351,27.40463603493562
76923.2800001082,F1,1,0.47342591550926577,3.080280107277751,6.35217431874212,27.372053357808515
76986.7300001083,F1,1,0.47342591550926577,3.0143383358595575,6.565864791431806,26.221256262457302
77403.70000010898,F1,1,0.47342591550926577,3.3385323739461246,5.552625442912247,32.979432257357836
77775.13000010958,F1,1,0.47342591550926577,3.056510797998078,6.633826821941208,27.871476909478606
78055.75000011004,F1,1,0.47342591550926577,3.0886441359559313,6.479234576577429,28.661367251959295
78582.16000011089,F1,1,0.47342591550926577,2.9963267504686852,6.890610744416641,26.82417977301584
78953.68000011149,F1,1,0.47342591550926577,3.051111394465935,6.83024413591718,28.644420978022207
79125.40000011177,F1,1,0.47342591550926577,3.0421406656826444,6.4773281935838805,26.48896700711992
79153.39000011182,F1,1,0.47342591550926577,3.0461183453477365,6.567688884988844,26.713128272264623
79434.19000011227,F1,1,0.47342591550926577,3.0469178829551695,6.936153965781926,28.42044688526307
79851.16000011294,F1,1,0.47342591550926577,3.1391411145684036,6.243089297353137,28.806578559263354
80222.68000011354,F1,1,0.47342591550926577,3.1818637620937484,6.056868328463504,30.011403217192967
80612.74000011417,F1,1,0.47342591550926577,3.1698903735210737,5.919486303008174,28.510276605968855
80875.0000001146,F1,1,0.47342591550926577,3.120653002893297,6.2157310221189706,28.17345267627965
81229.60000011517,F1,1,0.47342591550926577,3.134041967880635,6.130089643917552,28.282044399704453
81401.50000011545,F1,1,0.47342591550926577,3.0786310826967336,6.564647706016081,28.001422639937626
81682.0300001159,F1,1,0.47342591550926577,3.038727611417952,6.745660197307202,27.12532188564477
81881.65000011622,F1,1,0.47342591550926577,3.1967199788026472,6.213783523962556,30.8269436705486
82053.3700001165,F1,1,0.47342591550926577,3.001476155429076,6.940890472940919,26.784025848138942
82533.88000011728,F1,1,0.47342591550926577,3.0527877020464147,6.773394090674628,27.67715542234132
82670.4100001175,F1,1,0.47342591550926577,3.1286979983807766,6.214599930011666,28.184943133056883
82951.21000011795,F1,1,0.47342591550926577,3.0910202724604763,6.648807342081462,28.180951699924297
83431.90000011874,F1,1,0.47342591550926577,3.255351724346205,5.845231173867883,31.028862569995496
83912.14000011951,F1,1,0.47342591550926577,3.0871002860129537,6.394815076179163,27.551860120943413
84129.76000011986,F1,1,0.47342591550926577,3.2193611044023203,5.902288018623919,29.775248414310074
84329.47000012019,F1,1,0.47342591550926577,3.0380822584300917,6.836058254107747,27.409577296076595
84700.81000012078,F1,1,0.47342591550926577,3.1433355760816597,6.25199938964175,28.864651592416724
84782.17000012091,F1,1,0.47342591550926577,3.086273369256565,6.404774221604261,27.412453212055087
84981.61000012123,F1,1,0.47342591550926577,3.018351033381286,7.236928885703061,27.80302201771286
85507.93000012208,F1,1,0.47342591550926577,3.0686339017819035,6.519141630843564,27.095975892794648
85633.93000012229,F1,1,0.47342591550926577,3.178096038924167,6.024643880159422,29.11010077030607
85879.45000012268,F1,1,0.47342591550926577,3.093521148986274,6.858870135395833,29.134624490915243
86050.90000012296,F1,1,0.47342591550926577,3.168665628411471,6.1612027287352245,29.37426002011232
86359.60000012346,F1,1,0.47342591550926577,3.075911696021791,6.6101933147083285,27.934075837882624
86531.77000012374,F1,1,0.47342591550926577,3.001072834754952,7.111885548049475,27.182888047887
86812.5700001242,F1,1,0.47342591550926577,3.0189214857299396,6.720198881334311,26.41933717459889
86949.01000012441,F1,1,0.47342591550926577,3.164598060535411,6.308414704837351,29.969170445369162
87057.6400001246,F1,1,0.47342591550926577,3.0490848952128906,6.633662043460896,26.64459616939736
87148.63000012474,F1,1,0.47342591550926577,3.0307348035610127,6.741761217828781,26.63206590184061
87429.1600001252,F1,1,0.47342591550926577,3.0185104784354553,7.237080667706404,27.94506308905737
87600.97000012547,F1,1,0.47342591550926577,3.0847184480988985,6.627403193151355,28.90126290990993
88081.57000012624,F1,1,0.47342591550926577,3.2429960920671768,6.015111527540065,30.927176975060423
88327.00000012665,F1,1,0.47342591550926577,3.1039658940172448,6.610473200885541,28.84407330443511
88607.8900001271,F1,1,0.47342591550926577,3.252940127593838,5.995749451380849,31.348133173413856
89259.94000012815,F1,1,0.47342591550926577,3.158159735525944,6.390304935573008,29.669634725446254
89459.74000012848,F1,1,0.47342591550926577,3.0330160179248127,6.952190126799271,27.42841022652898
89705.44000012887,F1,1,0.47342591550926577,3.0011176241879243,6.5538936070379,25.28477304084886
89876.80000012915,F1,1,0.47342591550926577,3.0906859147371977,6.744518758861078,28.31743052114934
90048.88000012943,F1,1,0.47342591550926577,3.2510219250659493,6.00549524074439,31.466963888294742
90774.6400001306,F1,1,0.47342591550926577,3.068661725100313,6.447654109357607,26.799104349709744
90810.10000013065,F1,1,0.47342591550926577,3.0854246613052765,6.476956486727024,27.102699165390806
90900.55000013081,F1,1,0.47342591550926577,2.9969499811068623,7.0474650116115125,27.26510132297553
91055.35000013106,F1,1,0.47342591550926577,3.0792121882472503,6.74383626051827,28.203730162542893
91227.16000013133,F1,1,0.47342591550926577,3.033875113312394,6.789991657666761,26.59484714275211
91427.23000013166,F1,1,0.47342591550926577,3.0922086319107174,6.682904810267523,29.26919640897536
91707.58000013212,F1,1,0.47342591550926577,3.1478318127642835,6.584235712987366,29.93485072033078
91907.47000013244,F1,1,0.47342591550926577,3.0314197255460527,7.087114306992831,27.735933945847894
92079.01000013271,F1,1,0.47342591550926577,3.109987857702819,6.654862096743134,29.37202491355833
92360.08000013317,F1,1,0.47342591550926577,3.090990088306925,6.487385913877561,27.74604084479639
92605.60000013356,F1,1,0.47342591550926577,3.0779052987169266,6.771174144403541,28.325829729784985
92868.04000013399,F1,1,0.47342591550926577,3.05238562857383,6.6000112078688025,26.393438669418426
92976.58000013416,F1,1,0.47342591550926577,3.140557514799527,6.3997620326948725,28.78919210759144
93085.93000013434,F1,1,0.47342591550926577,3.172723211317818,6.401732878394342,30.259283436171064
93457.54000013493,F1,1,0.47342591550926577,3.1197905920103683,6.446395124501466,28.277901251522497
93874.69000013561,F1,1,0.47342591550926577,3.2367394964911513,6.023663459270928,30.960331355411395
94526.74000013666,F1,1,0.47342591550926577,3.305854748992742,5.955815278767654,32.83565141421281
94807.63000013713,F1,1,0.47342591550926577,3.0914915022720684,6.8873331780670455,28.86319196322723
95053.15000013752,F1,1,0.47342591550926577,3.0306172832243647,7.035209105434601,27.224437049494636
95533.4800001383,F1,1,0.47342591550926577,3.116976422162438,6.726541747814588,29.513972088560447
95986.27000013903,F1,1,0.47342591550926577,3.038309640364469,6.676887850836006,26.515063713203244
96076.90000013917,F1,1,0.47342591550926577,3.114132169148293,6.671649234373428,28.73851640828073
96185.80000013935,F1,1,0.47342591550926577,3.1903717274896026,6.377890843486547,30.35424171487872
96557.32000013995,F1,1,0.47342591550926577,3.2098220383264278,6.194193392156197,30.50055313165428
96775.03000014031,F1,1,0.47342591550926577,3.015785246665737,6.938093324812788,26.309133040834624
96974.38000014063,F1,1,0.47342591550926577,3.179273643152107,6.454206737325333,30.25534215613016
97255.09000014108,F1,1,0.47342591550926577,3.27799693895969,6.009300138956583,32.157542165102626
97735.69000014185,F1,1,0.47342591550926577,3.145253808525689,6.6736565015918154,30.088752010965926
98352.55000014286,F1,1,0.47342591550926577,3.2168040327070893,6.132051480295083,30.44512332950465
98633.6200001433,F1,1,0.47342591550926577,3.0928103792433257,6.93776224658335,29.245837473653896
98695.90000014342,F1,1,0.47342591550926577,3.0160329772052394,6.681035179786814,26.110740142605007
98805.25000014358,F1,1,0.47342591550926577,3.0186102292004002,7.244345003832859,27.347700416285242
99004.87000014391,F1,1,0.47342591550926577,3.1764598113377707,6.592973236900731,30.826437464772468
99285.67000014437,F1,1,0.47342591550926577,3.132398084856896,6.815717139408725,29.89497308707244
99376.6600001445,F1,1,0.47342591550926577,3.036771221222962,6.672384572990989,25.90123114158388
99531.37000014476,F1,1,0.47342591550926577,3.013841364009257,7.04107015218902,26.76369058436589
99702.82000014503,F1,1,0.47342591550926577,3.199244175278004,6.4245912944954675,30.97473297401646
99937.90000014543,F1,1,0.47342591550926577,3.1026852654219232,6.41101958051332,27.525838599603254
17859.88000001271,F2,1,0.33901207732089944,2.233703986641167,1.4144793614663105,5.3175943791747216
20679.040000017267,F2,1,0.33901207732089944,2.169884163021248,1.5894669822781649,5.60025564535648
22709.71000002055,F2,1,0.33901207732089944,2.1758674887022442,1.558339807823279,5.526692354855927
26661.61000002694,F2,1,0.33901207732089944,2.1909789370453314,1.5865213707773316,5.6739074305397885
27033.40000002754,F2,1,0.33901207732089944,2.172219489676017,1.6279035402834692,5.711407494508331
28211.770000029446,F2,1,0.33901207732089944,2.1747755715008337,1.7779545139343524,6.151501223995673
29480.770000031498,F2,1,0.33901207732089944,2.2858637644796267,1.591387941773141,6.13734657160729
30504.880000033154,F2,1,0.33901207732089944,2.182539276308007,1.700743369566754,5.961411928717265
31356.91000003453,F2,1,0.33901207732089944,2.203987655523776,1.5944956091416298,5.762136317036529
31511.35000003478,F2,1,0.33901207732089944,2.177726657210975,1.7176107819085102,5.97026856398345
33804.55000003849,F2,1,0.33901207732089944,2.2959083856886657,1.6388795111557097,6.359550734338261
35263.810000040845,F2,1,0.33901207732089944,2.2047338115436164,1.8004464118035683,6.270703552781646
35680.78000004152,F2,1,0.33901207732089944,2.185365533018359,1.6671296773305242,5.822965993205457
35989.48000004202,F2,1,0.33901207732089944,2.167192135586376,1.7247144911094714,5.907858970321882
37013.59000004368,F2,1,0.33901207732089944,2.232952625417829,1.8115604561982008,6.532999393364986
38654.38000004633,F2,1,0.33901207732089944,2.3035080516929285,1.707062953220081,6.563636642108672
39506.50000004771,F2,1,0.33901207732089944,2.2610740243576752,1.7873786657885482,6.601955162301801
39832.75000004824,F2,1,0.33901207732089944,2.2216961845948533,1.7622449733838432,6.346600151724082
40158.91000004877,F2,1,0.33901207732089944,2.2753116395326565,1.7345079843902447,6.528385380943039
40530.61000004936,F2,1,0.33901207732089944,2.1706909442843,1.679448762118913,5.828550609134953
42034.9600000518,F2,1,0.33901207732089944,2.2895740093676324,1.6968027194509434,6.443746590162733
42189.40000005205,F2,1,0.33901207732089944,2.186240170881124,1.7651659072889505,6.143798542560704
42606.46000005272,F2,1,0.33901207732089944,2.2592949611720003,1.8207920895152203,6.717967512739315
43132.510000053575,F2,1,0.33901207732089944,2.192915785047152,1.7471344849272459,6.13588018440508
43784.740000054626,F2,1,0.33901207732089944,2.2234347892694943,1.7248768675712904,6.23917948023533
44156.53000005522,F2,1,0.33901207732089944,2.2091338982534166,1.7915389084551396,6.372397318396497
45008.740000056605,F2,1,0.33901207732089944,2.3129970313236896,1.7236372646578857,6.731077450808517
45425.62000005728,F2,1,0.33901207732089944,2.2417867919453407,1.8017071654989443,6.480740661378194
46884.70000005964,F2,1,0.33901207732089944,2.281243726689954,1.7933782681130614,6.700131544448402
47039.32000005989,F2,1,0.33901207732089944,2.1899750191884593,1.84843209084083,6.416238814862642
47301.76000006031,F2,1,0.33901207732089944,2.273401478122669,1.869128163524355,6.893723559615524
47982.34000006141,F2,1,0.33901207732089944,2.2119219827754764,1.8229638828001635,6.301790707515265
48108.61000006161,F2,1,0.33901207732089944,2.279373472157914,1.887967137917312,7.049341057824358
48543.58000006232,F2,1,0.33901207732089944,2.1894053515785754,1.8662787213373895,6.323809294429482
48634.75000006247,F2,1,0.33901207732089944,2.228655317536355,1.8809948784352193,6.7248091488725565
49332.520000063596,F2,1,0.33901207732089944,2.2932903171968855,1.8060694739639318,6.883783171645658
50510.8900000655,F2,1,0.33901207732089944,2.2113850984776944,1.6866964215634714,6.028003961091207
50836.78000006603,F2,1,0.33901207732089944,2.175151189530861,1.8561623584257458,6.318321615898791
51208.48000006663,F2,1,0.33901207732089944,2.188449090856056,1.8801057642835495,6.424595445172486
51363.010000066875,F2,1,0.33901207732089944,2.2532514314570022,1.867541445558606,6.83999662252493
51934.3300000678,F2,1,0.33901207732089944,2.3500342113284183,1.7863139306407028,7.038129014535304
52151.77000006815,F2,1,0.33901207732089944,2.205582969587392,1.8954443051827445,6.599950862140255
52958.44000006946,F2,1,0.33901207732089944,2.362002266398683,1.8066440482506552,7.269960928428277
53656.03000007059,F2,1,0.33901207732089944,2.2192411989038456,1.8348196945051858,6.5144484257170925
53810.47000007084,F2,1,0.33901207732089944,2.244698535836221,1.7491407434239832,6.398253039892396
54336.88000007169,F2,1,0.33901207732089944,2.246973870124364,1.9609112068214283,6.9704574986192265
54462.70000007189,F2,1,0.33901207732089944,2.2667281656149316,1.9264930342670632,7.0432142784495015
54834.49000007249,F2,1,0.33901207732089944,2.2545672961290304,1.8706631536846885,6.83119572437045
55686.70000007387,F2,1,0.33901207732089944,2.2151272116602585,1.8244006009920377,6.491530333394818
55777.69000007401,F2,1,0.33901207732089944,2.1913743331976714,1.7824029297844282,6.200592890352813
56212.66000007472,F2,1,0.33901207732089944,2.251172139949278,1.9233784598558803,6.921424148462576
56629.720000075395,F2,1,0.33901207732089944,2.190264651027652,1.9320903854513032,6.6469424905651255
57236.860000076376,F2,1,0.33901207732089944,2.183573241971006,2.049323698890715,6.8856130292758095
57436.4800000767,F2,1,0.33901207732089944,2.2103040460054104,1.8721171762941407,6.592581956615767
57979.72000007758,F2,1,0.33901207732089944,2.2745482601370455,1.9111676859694948,6.984432313743468
58134.16000007783,F2,1,0.33901207732089944,2.2243645806856374,1.9819624639435696,7.011718181917143
58660.39000007868,F2,1,0.33901207732089944,2.3461504581121395,1.8761884593181388,7.364042500776918
58986.460000079205,F2,1,0.33901207732089944,2.212923680606963,1.9446705673273912,6.828768768538575
59312.80000007973,F2,1,0.33901207732089944,2.1812170313358967,1.739522279164992,5.918183846014254
59466.97000007998,F2,1,0.33901207732089944,2.2300647244519207,2.176339736752048,7.446274103211884
59729.50000008041,F2,1,0.33901207732089944,2.308970855125739,1.8747531619056326,7.12846616445876
60164.65000008111,F2,1,0.33901207732089944,2.3401918659325913,1.8776109141027357,7.320797755550711
60536.53000008171,F2,1,0.33901207732089944,2.172202139881818,1.780606339919555,6.119998719048655
60953.59000008239,F2,1,0.33901207732089944,2.184888951716728,1.819758383522137,6.269219169857876
61107.940000082635,F2,1,0.33901207732089944,2.222644036074667,1.9317649881421417,6.800821488804163
61188.85000008276,F2,1,0.33901207732089944,2.277327093752179,1.8633165678324104,6.855613597429532
61605.55000008344,F2,1,0.33901207732089944,2.189814967857317,1.982138169414837,6.711712454319091
61805.53000008376,F2,1,0.33901207732089944,2.2224643494151075,1.9542032005866745,6.867690935914562
62131.870000084295,F2,1,0.33901207732089944,2.298708010501688,1.908838540831807,7.215573867874586
62286.40000008454,F2,1,0.33901207732089944,2.1963233455054882,1.921466773146011,6.580753084144157
62612.47000008507,F2,1,0.33901207732089944,2.361131467620755,1.9534849618454266,7.687607795883784
62829.64000008542,F2,1,0.33901207732089944,2.192660971724054,1.8444596031043554,6.341477456740518
62983.99000008567,F2,1,0.33901207732089944,2.234746132710905,1.8387354752477223,6.621426302708425
63510.49000008652,F2,1,0.33901207732089944,2.176038865205183,2.1058863108746046,6.940515148212902
64008.100000087325,F2,1,0.33901207732089944,2.322067350974868,2.0079194865423347,7.609443810399285
64488.430000088105,F2,1,0.33901207732089944,2.357620613078191,1.9316386111150496,7.601158413350414
64579.330000088245,F2,1,0.33901207732089944,2.2970491335285446,1.8864795900896878,7.028951425336791
65431.540000089626,F2,1,0.33901207732089944,2.2358580895548523,1.8933725151948553,6.778685254951663
65512.54000008976,F2,1,0.33901207732089944,2.207752574253898,1.9792380511018826,6.752038240852557
65803.42000009023,F2,1,0.33901207732089944,2.2244918664786684,2.016043235277701,7.032840623106817
66083.86000009067,F2,1,0.33901207732089944,2.3219436634085544,1.981348285511791,7.571117918495499
66935.89000009205,F2,1,0.33901207732089944,2.1729092082884924,2.1453702478884007,7.140536863605321
67307.68000009266,F2,1,0.33901207732089944,2.3339198848113796,1.9220683771180929,7.464244036808499
67462.30000009292,F2,1,0.33901207732089944,2.3485590863188395,1.9307206230098342,7.543797690500226
68160.07000009404,F2,1,0.33901207732089944,2.1758242546969986,2.0728945746539216,6.976790086863309
68486.23000009457,F2,1,0.33901207732089944,2.2303425783474355,1.9670629070949877,6.993336565693229
68903.11000009524,F2,1,0.33901207732089944,2.207370950636982,1.9394154435892568,6.741157339666154
69057.46000009548,F2,1,0.33901207732089944,2.2417148403654226,2.0288402353876567,7.18209215776848
69338.35000009595,F2,1,0.33901207732089944,2.385704264528082,1.9310391710218362,7.801514666874604
69664.60000009647,F2,1,0.33901207732089944,2.179625114885863,2.0262710701467306,6.8245012512165495
69755.41000009661,F2,1,0.33901207732089944,2.2317774536878954,2.0055232502275047,6.993922354346376
70281.55000009747,F2,1,0.33901207732089944,2.3086365702325757,1.987720097108313,7.397000203758025
70516.63000009785,F2,1,0.33901207732089944,2.185384188823072,1.980483539290519,6.651790668915013
70933.69000009852,F2,1,0.33901207732089944,2.2675890143834936,1.9152672295822535,7.046621107403259
71214.40000009898,F2,1,0.33901207732089944,2.1769899818196223,2.0372058801185595,6.827684818864388
71305.66000009913,F2,1,0.33901207732089944,2.2932100745857182,1.9723079456818144,7.314869435866496
71785.90000009991,F2,1,0.33901207732089944,2.2371788922124636,1.9578115831385823,7.0078610285857295
72157.6000001005,F2,1,0.33901207732089944,2.3190839949639948,1.9199460302396958,7.358098001939055
72283.6900001007,F2,1,0.33901207732089944,2.200791558947239,2.066613934465937,6.952407557925927
72483.76000010103,F2,1,0.33901207732089944,2.259965316050121,2.0014777345197214,7.2442705610177525
72809.83000010156,F2,1,0.33901207732089944,2.385672657104661,1.9683816757144774,7.92713074140085
72964.4500001018,F2,1,0.33901207732089944,2.1981789993703216,1.8937023683366705,6.496717735208999
73616.68000010286,F2,1,0.33901207732089944,2.202584092303618,2.087811173934633,7.073151892358716
73907.38000010332,F2,1,0.33901207732089944,2.2984486265342934,2.028500927729547,7.404080112459218
74233.45000010385,F2,1,0.33901207732089944,2.2456581861607567,1.998324551767884,7.099266898924299
74605.15000010446,F2,1,0.33901207732089944,2.1782495883562407,1.970309867660192,6.620728426628523
74840.50000010483,F2,1,0.33901207732089944,2.3167306425467213,2.033228199239164,7.644224725639926
75257.56000010551,F2,1,0.33901207732089944,2.3538385448182377,1.9282964466539436,7.579699565576291
75411.82000010577,F2,1,0.33901207732089944,2.197578759516054,2.0369265466227136,6.962331304208428
75692.80000010622,F2,1,0.33901207732089944,2.3153348827965363,1.94166473956099,7.251653195082176
76109.5000001069,F2,1,0.33901207732089944,2.265559138182302,1.8739936699752735,6.876574330002156
76435.66000010743,F2,1,0.33901207732089944,2.304736661325933,1.9014568083062,7.094653458011757
76481.29000010749,F2,1,0.33901207732089944,2.218078254159037,2.174508036604748,7.519758054793265
77133.52000010855,F2,1,0.33901207732089944,2.3383560503654772,1.9331945764474014,7.44087425258924
77288.0500001088,F2,1,0.33901207732089944,2.2243418488550564,2.0255824689222863,7.114279171906924
77814.28000010965,F2,1,0.33901207732089944,2.2559981738043517,2.0135906021354395,7.202342770112664
77859.28000010972,F2,1,0.33901207732089944,2.198921638275725,2.0477100908888657,6.919288696363287
77985.73000010992,F2,1,0.33901207732089944,2.1912052558116186,2.020438860591585,6.841474382245856
78076.81000011007,F2,1,0.33901207732089944,2.2663014432134587,1.9424812685498547,6.9605047146093035
78231.16000011032,F2,1,0.33901207732089944,2.1827699127428293,2.0462170519723077,6.862038106086408
78666.40000011103,F2,1,0.33901207732089944,2.1714435327910073,2.0850105411945816,6.851389552612599
78883.66000011138,F2,1,0.33901207732089944,2.2192472239084604,2.053590768875402,7.061558442444018
79083.2800001117,F2,1,0.33901207732089944,2.2226138603565433,1.9675794855519968,6.818113732744413
79318.72000011208,F2,1,0.33901207732089944,2.2111092210088845,2.014516464278549,6.867634585979613
79952.86000011311,F2,1,0.33901207732089944,2.3195420499328683,2.0045924189740543,7.48379513127805
80016.4900001132,F2,1,0.33901207732089944,2.211862429457171,1.9757133798261142,6.831357401744487
80107.30000011335,F2,1,0.33901207732089944,2.231590246600942,1.985157188419587,7.014591204517045
80261.83000011361,F2,1,0.33901207732089944,2.1707275047293444,2.029979377044502,6.698124605970828
80387.83000011381,F2,1,0.33901207732089944,2.2190122827677237,1.9674969235837263,6.894995857935907
80587.63000011414,F2,1,0.33901207732089944,2.1997061757864613,2.150890939378903,7.293301136116652
80959.42000011474,F2,1,0.33901207732089944,2.339818670759913,1.9977975999776083,7.728749583366633
81285.58000011527,F2,1,0.33901207732089944,2.233104065467375,2.095095506822367,7.3687141473177755
81611.7400001158,F2,1,0.33901207732089944,2.4113671948600377,2.024614608807211,8.256883836491246
81983.62000011638,F2,1,0.33901207732089944,2.1949534035708806,1.898071231413176,6.524318013314428
82137.79000011664,F2,1,0.33901207732089944,2.2859112086755196,2.017135685442502,7.458693673928014
82183.0600001167,F2,1,0.33901207732089944,2.251004802129572,2.1710607004483196,7.660081964617771
82618.12000011741,F2,1,0.33901207732089944,2.1962342873791676,2.1324696585408773,7.159988843110169
82835.65000011776,F2,1,0.33901207732089944,2.3430958105407953,2.006244014767224,7.777662486376935
83487.79000011882,F2,1,0.33901207732089944,2.1965758848713315,1.904028580175541,6.497060556824532
83642.23000011907,F2,1,0.33901207732089944,2.197686763077959,2.023946534948683,6.89384519244736
83778.58000011928,F2,1,0.33901207732089944,2.2404019815406016,2.1716159171088116,7.518203533278365
83904.6700001195,F2,1,0.33901207732089944,2.1803369681914693,2.1833681808669034,7.160881379864633
84259.27000012007,F2,1,0.33901207732089944,2.1965556478608694,2.2038521391449484,7.343732645875435
84431.08000012035,F2,1,0.33901207732089944,2.22231549518296,2.037371790695315,7.085559383473477
84585.4300001206,F2,1,0.33901207732089944,2.4646691152204494,1.9014646063612053,8.172740964181449
85283.11000012173,F2,1,0.33901207732089944,2.2846271227697152,2.0242557659520357,7.476017131268838
85609.45000012225,F2,1,0.33901207732089944,2.218908808277219,2.0961997024404107,7.241012104829058
86089.78000012302,F2,1,0.33901207732089944,2.2312737035635095,2.0312077476860813,7.150281920409821
86307.04000012338,F2,1,0.33901207732089944,2.3268775279851637,2.0992136897329927,7.879945483307502
86461.57000012363,F2,1,0.33901207732089944,2.396094374398582,1.9133541818539574,7.804447049384986
86616.19000012388,F2,1,0.33901207732089944,2.1885969858996375,2.1494786321244974,7.18195265309139
86787.55000012416,F2,1,0.33901207732089944,2.2113984065840753,2.042424368327522,7.020658301362219
87485.50000012529,F2,1,0.33901207732089944,2.18357655350618,2.2085259571202447,7.270153230726903
87685.48000012561,F2,1,0.33901207732089944,2.382983130833498,2.0363038767438004,8.095422770220098
87730.57000012568,F2,1,0.33901207732089944,2.225980322267987,2.0992202309375494,7.2748199833324
88120.27000012631,F2,1,0.33901207732089944,2.274172653147232,2.158314239193234,7.5571524574702345
88537.51000012699,F2,1,0.33901207732089944,2.3164690541186257,2.050906600096982,7.689270205950227
88754.68000012734,F2,1,0.33901207732089944,2.3207307448340955,2.0804136311764108,7.789138285530915
88909.03000012759,F2,1,0.33901207732089944,2.1815043138678134,1.9462982825774677,6.514446022190081
88989.85000012771,F2,1,0.33901207732089944,2.2135362888259205,2.260401345420912,7.346933426664032
89280.73000012818,F2,1,0.33901207732089944,2.3137468305051545,2.131152628461579,7.9000227413799475
89435.35000012844,F2,1,0.33901207732089944,2.255661093751584,2.0176200309681964,7.158946545836266
89561.35000012864,F2,1,0.33901207732089944,2.172397864326778,1.9950563299987905,6.618795474882283
89761.51000012897,F2,1,0.33901207732089944,2.272865621134732,2.083209679802707,7.444281321832908
90413.38000013001,F2,1,0.33901207732089944,2.338101890443018,2.0817189768124007,7.946862162536079
90630.82000013036,F2,1,0.33901207732089944,2.2082951943264018,2.1624937449853063,7.227359143760387
90939.70000013086,F2,1,0.33901207732089944,2.416515582702595,2.0790658281144907,8.461243175296412
91311.40000013147,F2,1,0.33901207732089944,2.396735677930809,2.0782967520853655,8.31230482549201
91637.470000132,F2,1,0.33901207732089944,2.386518764463396,2.0074988660427295,8.04021523141768
92054.26000013266,F2,1,0.33901207732089944,2.2344792212047437,2.206019087659195,7.584703447181005
92661.58000013366,F2,1,0.33901207732089944,2.2468150927333133,2.1275695420110416,7.433823385397283
92815.7500001339,F2,1,0.33901207732089944,2.325048417688878,1.968614027918011,7.51823040268154
93232.63000013458,F2,1,0.33901207732089944,2.3912473961682332,2.079226015362246,8.281334879943188
93387.25000013482,F2,1,0.33901207732089944,2.3491370643974494,2.0545446976634976,7.926624235057801
93604.60000013518,F2,1,0.33901207732089944,2.2160123144705564,2.080105428584883,7.15570780336335
93759.13000013542,F2,1,0.33901207732089944,2.1947467578368296,1.9397474877391392,6.5554730840046185
93839.77000013556,F2,1,0.33901207732089944,2.222409122457925,2.1946628083978696,7.301782330259645
94456.72000013656,F2,1,0.33901207732089944,2.3716407051747592,1.9505640647498326,7.722955500082364
95263.39000013786,F2,1,0.33901207732089944,2.423678098022047,1.9524812839510748,8.124558897504615
95480.92000013821,F2,1,0.33901207732089944,2.2158695528671424,2.0841640286449126,7.085559652465339
95635.18000013847,F2,1,0.33901207732089944,2.2266596577421702,1.9969115529327242,6.965941428583306
95789.6200001387,F2,1,0.33901207732089944,2.1950753205426055,2.16439991003582,7.2587739835396325
95961.07000013899,F2,1,0.33901207732089944,2.2034327115300982,2.188848178178098,7.3967901206653135
96206.41000013938,F2,1,0.33901207732089944,2.274826907547527,2.008553586541774,7.243292306595157
96487.30000013983,F2,1,0.33901207732089944,2.183458966032941,2.1167300945363565,7.067846880458372
96767.65000014029,F2,1,0.33901207732089944,2.2199541661481317,2.2855500434910367,7.693825805485642
96813.46000014036,F2,1,0.33901207732089944,2.307469557098365,2.168650865577817,7.965789087702376
97139.53000014089,F2,1,0.33901207732089944,2.372817669968176,2.1029843661811487,8.244817175344359
97448.2300001414,F2,1,0.33901207732089944,2.1857027748591733,2.260524634416671,7.2809681832956406
97556.50000014156,F2,1,0.33901207732089944,2.2742430799905127,2.1686149770288257,7.762810637659581
97711.03000014182,F2,1,0.33901207732089944,2.273783481354164,2.0537536449151705,7.469354203152281
98082.55000014242,F2,1,0.33901207732089944,2.4251083944899805,2.048931392051985,8.438238149855326
98408.80000014295,F2,1,0.33901207732089944,2.3489573512576754,2.120425266045252,7.960091530652279
98889.40000014372,F2,1,0.33901207732089944,2.2651509540704984,2.1004915259105004,7.581506814731508
