t,function,GRH_label,feat_xi,feat_A_log_peak,feat_B_curvature,feat_C_roughness,q,d,norm_amplitude,norm_curvature,norm_roughness,norm_xi
28513.090000029933,F11,1,0.1593801052171982,1.6409131028698072,1.827760702331464,3.718651609827498,1,3,0.7237730677761695,0.07618899171554672,0.15500952413122385,0.1593801052171982
29691.28000003184,F11,1,0.1593801052171982,1.6439549982198565,1.890843971867906,3.916033982748513,1,3,0.7246983917893062,0.07820009607159446,0.16195637409893907,0.1593801052171982
30063.07000003244,F11,1,0.1593801052171982,1.655077825921933,1.8184788804823069,3.768342763628135,1,3,0.729473261643625,0.07502587388561831,0.15547236318013297,0.1593801052171982
31241.440000034345,F11,1,0.1593801052171982,1.7654191338137617,1.863976338500258,4.341774731316555,1,3,0.7776844957617799,0.07633272515373217,0.17780241647899012,0.1593801052171982
32419.90000003625,F11,1,0.1593801052171982,1.600155861368721,1.8945814282240536,3.754914878387798,1,3,0.704518356688212,0.07703391974178635,0.15267531237763068,0.1593801052171982
33036.850000037244,F11,1,0.1593801052171982,1.642711324840103,1.8500654144660411,3.837378916115601,1,3,0.7230641448339187,0.07495160460299147,0.15546353387486225,0.1593801052171982
33688.990000038306,F11,1,0.1593801052171982,1.5954607368991442,1.6708949588270312,3.28545228845676,1,3,0.7020746614300685,0.06743928627515397,0.13260471955707878,0.1593801052171982
35239.06000004081,F11,1,0.1593801052171982,1.715352106792382,1.7466014944110713,3.93456667195593,1,3,0.7543607416099051,0.06989048621250574,0.15744219767271111,0.1593801052171982
35891.02000004186,F11,1,0.1593801052171982,1.639991878561488,1.9251565433310889,3.942135389743244,1,3,0.7210366385618037,0.07676635547274357,0.15719416049516924,0.1593801052171982
36508.06000004286,F11,1,0.1593801052171982,1.620222169278246,1.850042303662358,3.714098084652041,1,3,0.7121770831812899,0.07353195940481937,0.14762089982780968,0.1593801052171982
36788.95000004332,F11,1,0.1593801052171982,1.7014282925852549,2.086042677075222,4.518586691230854,1,3,0.7477926396434659,0.08279121375212961,0.1793344310365381,0.1593801052171982
39064.960000047,F11,1,0.1593801052171982,1.7089607939715787,2.0671081343051587,4.483753420047015,1,3,0.750484488399654,0.08111089551414494,0.17593721834337994,0.1593801052171982
39236.77000004727,F11,1,0.1593801052171982,1.631025714753174,2.0049418472678053,3.97011233743038,1,3,0.7162165728707546,0.07860630277612206,0.15565331876161162,0.1593801052171982
40986.190000050105,F11,1,0.1593801052171982,1.6191077355379278,1.8919581795760352,3.80476672712388,1,3,0.7105603922059855,0.07356864149147578,0.14794804786287463,0.1593801052171982
41684.050000051226,F11,1,0.1593801052171982,1.632227227451057,1.9418095431082176,3.884206876045847,1,3,0.716153723050045,0.07526764210598055,0.15055806788540155,0.1593801052171982
42164.650000052,F11,1,0.1593801052171982,1.7642966693997195,1.8764846405734668,4.347588503249346,1,3,0.7739799862484976,0.07257904655539556,0.1681568937780404,0.1593801052171982
42536.1700000526,F11,1,0.1593801052171982,1.618297829637055,1.9994191462498991,3.999043135445077,1,3,0.7098473442960278,0.07720668856252677,0.15442128704504707,0.1593801052171982
43714.72000005451,F11,1,0.1593801052171982,1.7420226083329244,1.9720858884315504,4.411993020263824,1,3,0.7638355601639296,0.07576221108094083,0.16949685023846137,0.1593801052171982
43886.3500000548,F11,1,0.1593801052171982,1.6004628924760766,1.8494150351584344,3.6666862284103328,1,3,0.701727889788145,0.07099745186841704,0.14076092930424827,0.1593801052171982
44366.95000005557,F11,1,0.1593801052171982,1.6509012561212455,1.8190846691892852,3.7914217659611658,1,3,0.7237364935942702,0.06969101581405278,0.14525329069322676,0.1593801052171982
44893.00000005642,F11,1,0.1593801052171982,1.632314401712769,1.8173572749371945,3.716991983371378,1,3,0.715474704151705,0.06947170883727,0.14208861866644634,0.1593801052171982
46162.36000005847,F11,1,0.1593801052171982,1.7686950888407942,1.9902823227555404,4.605446984639497,1,3,0.7749627654004128,0.07568757004153383,0.17513851539407305,0.1593801052171982
46443.16000005893,F11,1,0.1593801052171982,1.6834502158272089,2.0048736228191872,4.275700362665952,1,3,0.7375523481895067,0.07615643230803286,0.1624152672430904,0.1593801052171982
47340.73000006037,F11,1,0.1593801052171982,1.7046692679010382,1.936361861978192,4.250217304388292,1,3,0.7466575647614655,0.07329264172605493,0.16087367772786593,0.1593801052171982
47712.43000006098,F11,1,0.1593801052171982,1.6167424543727067,1.9532488178403955,3.745178526952124,1,3,0.7080709969537072,0.07382452528884188,0.1415518721162728,0.1593801052171982
48192.76000006175,F11,1,0.1593801052171982,1.6409211512849031,1.862666692720576,3.8212087968354393,1,3,0.7185642777025666,0.0702701765666094,0.14415730839064744,0.1593801052171982
50159.89000006493,F11,1,0.1593801052171982,1.6922316283348997,2.067924499415985,4.320878220533203,1,3,0.7406389484685998,0.07743799822279208,0.16180482413987918,0.1593801052171982
50811.850000065984,F11,1,0.1593801052171982,1.797334949979117,2.0554104040407988,4.7978271597667925,1,3,0.7865047918046132,0.07678604177380507,0.17923727348518217,0.1593801052171982
50921.560000066165,F11,1,0.1593801052171982,1.6179553503045156,2.0594069154455044,3.9919177497843337,1,3,0.7079889404383296,0.07690472761122215,0.149070756678097,0.1593801052171982
52099.75000006808,F11,1,0.1593801052171982,1.6106294027222423,2.29545586927111,4.42819179315603,1,3,0.7045699587873965,0.08535887963110395,0.16466685128452152,0.1593801052171982
52190.56000006822,F11,1,0.1593801052171982,1.6578222944658334,1.955400167740497,3.948224152565037,1,3,0.7251978066511555,0.07269024843885692,0.14677169373155927,0.1593801052171982
52362.100000068494,F11,1,0.1593801052171982,1.702710387485405,1.8994221749630016,4.131343554037337,1,3,0.7448013726069145,0.07056667914191286,0.15348625431754867,0.1593801052171982
53368.93000007012,F11,1,0.1593801052171982,1.608050041063403,1.739990280919239,3.476271220777808,1,3,0.7032182514202429,0.06441751579814628,0.128697705233613,0.1593801052171982
53540.4700000704,F11,1,0.1593801052171982,1.6011275391059068,1.8529745681543692,3.621555153382144,1,3,0.7001613638849128,0.06855996509533938,0.13399735710028438,0.1593801052171982
54392.68000007178,F11,1,0.1593801052171982,1.630113814893247,1.9544836148041864,3.89148686197485,1,3,0.7126887369177163,0.07210649536703415,0.1435680899335533,0.1593801052171982
54718.84000007231,F11,1,0.1593801052171982,1.619087610382244,2.222045250819021,4.297513059938393,1,3,0.7078124457538059,0.0818877951539769,0.15837385354509054,0.1593801052171982
54809.65000007245,F11,1,0.1593801052171982,1.6375843663738892,1.9657499622143608,3.922513094979615,1,3,0.7158830322213651,0.07242067302172128,0.1445102600713983,0.1593801052171982
55570.96000007368,F11,1,0.1593801052171982,1.8482573810851048,2.183640450225372,5.239699093812726,1,3,0.8078341525492155,0.08024502159284888,0.1925499076002359,0.1593801052171982
55816.57000007408,F11,1,0.1593801052171982,1.5977604447561653,2.095725937639368,3.93567805130354,1,3,0.6983068733957092,0.07695218284993778,0.14451270159090462,0.1593801052171982
55988.11000007436,F11,1,0.1593801052171982,1.656840318613548,2.144372642154609,4.332502478262979,1,3,0.7240988243459692,0.07869423243290478,0.15899426729208427,0.1593801052171982
56604.97000007535,F11,1,0.1593801052171982,1.645598239322763,2.4290853030575703,4.800934198240457,1,3,0.7190824562636676,0.08896421672729544,0.17583217434485696,0.1593801052171982
56840.23000007574,F11,1,0.1593801052171982,1.65416248481029,1.9704348780101115,3.994668802226661,1,3,0.7227855848379325,0.07211167413142759,0.14619222291682907,0.1593801052171982
57366.55000007659,F11,1,0.1593801052171982,1.636433093205108,1.7993089748984443,3.697043233388949,1,3,0.7149525910996497,0.06573827893318812,0.135072554350092,0.1593801052171982
57847.06000007736,F11,1,0.1593801052171982,1.6240098247912018,2.31323967838596,4.434058906413937,1,3,0.7094476251110294,0.08438636638925785,0.1617532860794065,0.1593801052171982
58018.60000007764,F11,1,0.1593801052171982,1.620649124378147,1.927270016494173,3.7204782727379264,1,3,0.7079521496813356,0.07026834413864698,0.13564879097982788,0.1593801052171982
58390.390000078245,F11,1,0.1593801052171982,1.7163425111863135,2.253916208366995,4.650106062630458,1,3,0.7496916679529841,0.08208225175498182,0.16934577031004316,0.1593801052171982
58635.55000007864,F11,1,0.1593801052171982,1.724648150363123,2.1045064620796285,4.567236851096655,1,3,0.7532783996454201,0.0765826240251102,0.16620095442972746,0.1593801052171982
59287.870000079696,F11,1,0.1593801052171982,1.7248405270536888,2.1616966760189764,4.6608267118715965,1,3,0.7532538901436714,0.07850547612415341,0.1692653850129897,0.1593801052171982
59568.67000008015,F11,1,0.1593801052171982,1.786326991695237,2.121636720809927,4.872202961196875,1,3,0.7800576447458588,0.07698442782797384,0.17678981210615283,0.1593801052171982
59740.30000008042,F11,1,0.1593801052171982,1.6780516660447544,2.329744754301136,4.780809447569472,1,3,0.7327482935078488,0.08449148843790633,0.17338281604343406,0.1593801052171982
60185.62000008114,F11,1,0.1593801052171982,1.714521128039211,2.2564788887821243,4.811782288089194,1,3,0.748601010241695,0.08172399306967515,0.17427065873274222,0.1593801052171982
60747.22000008205,F11,1,0.1593801052171982,1.7305844682895826,2.187554543929063,4.704648808859122,1,3,0.7555235303113301,0.07909417386346483,0.17010332925738134,0.1593801052171982
61364.08000008305,F11,1,0.1593801052171982,1.7280426070621184,2.187318041912313,4.735456792591488,1,3,0.7543149772034715,0.07894074306381993,0.17090357725343144,0.1593801052171982
61489.81000008325,F11,1,0.1593801052171982,1.666609448316461,2.2797292499689794,4.552094410105215,1,3,0.7274792380443829,0.08224534140714317,0.1642250100014051,0.1593801052171982
62016.1300000841,F11,1,0.1593801052171982,1.705147693175403,2.046338016478687,4.326592158526737,1,3,0.7442191170219589,0.07371134351016895,0.15584860284927873,0.1593801052171982
62496.55000008488,F11,1,0.1593801052171982,1.7051478827428428,2.182354418470571,4.567036262902285,1,3,0.7441448873218021,0.07850098019135394,0.16427983473854887,0.1593801052171982
63039.79000008576,F11,1,0.1593801052171982,1.7356138121251783,2.388368056902203,5.0677903231086505,1,3,0.7573558029320554,0.08577695078538639,0.18200695654076393,0.1593801052171982
63285.22000008616,F11,1,0.1593801052171982,1.6437946197511728,2.052753848280997,4.067916502434253,1,3,0.7172533972486125,0.07367173533160037,0.14599435201125088,0.1593801052171982
63811.72000008701,F11,1,0.1593801052171982,1.7050487693613574,2.333715764267105,4.846104137683329,1,3,0.7439014666555359,0.08362985241644932,0.17366252567457702,0.1593801052171982
64046.89000008738,F11,1,0.1593801052171982,1.715477852097261,2.104462338401541,4.504915886517892,1,3,0.7484160890247793,0.07536432116022848,0.16132858330419303,0.1593801052171982
64744.84000008852,F11,1,0.1593801052171982,1.6465912128326643,2.0382522208585083,4.088935176551975,1,3,0.7182623805793471,0.07285047499613377,0.14614524482879973,0.1593801052171982
65361.88000008951,F11,1,0.1593801052171982,1.6075851177531884,2.283001808085775,4.155549848289549,1,3,0.7011618365742086,0.08145868317684818,0.14827216400728313,0.1593801052171982
65732.77000009011,F11,1,0.1593801052171982,1.6394381133320235,2.321501873833816,4.509292649757002,1,3,0.7150027471766556,0.08274791078575666,0.16072980603403614,0.1593801052171982
66013.66000009057,F11,1,0.1593801052171982,1.7478997252527535,2.1558980942641908,4.603039235419818,1,3,0.7622639659985709,0.07678606933068424,0.16394526754449326,0.1593801052171982
66494.44000009134,F11,1,0.1593801052171982,1.7578815051939611,2.187911521315496,4.830276400276,1,3,0.7665455821847803,0.07782447746874246,0.17181395738300126,0.1593801052171982
66666.07000009163,F11,1,0.1593801052171982,1.7093556767157048,2.023850153416572,4.38203711963179,1,3,0.7453606346520816,0.07195537129522228,0.1557976549994366,0.1593801052171982
66775.3300000918,F11,1,0.1593801052171982,1.6022783996917669,2.5057389298102035,4.560816509902661,1,3,0.6986551462451818,0.08906204118144978,0.16210612486144121,0.1593801052171982
67020.6700000922,F11,1,0.1593801052171982,1.642877115370546,2.2909112054623786,4.474352115021306,1,3,0.7163240384734432,0.0813726387742807,0.15892795737191515,0.1593801052171982
67283.02000009263,F11,1,0.1593801052171982,1.6897487187119655,2.111185619397366,4.451729697849332,1,3,0.7367239819082957,0.07493613123892132,0.1580132972739106,0.1593801052171982
67518.190000093,F11,1,0.1593801052171982,1.6106033257249222,2.4185318681011547,4.53709560493648,1,3,0.7021854790869386,0.08579146789849684,0.16094230432817233,0.1593801052171982
67563.91000009308,F11,1,0.1593801052171982,1.6717810304691545,2.12296423230552,4.310134050898538,1,3,0.7288512068647298,0.07529776608017731,0.15287279013001268,0.1593801052171982
67844.44000009353,F11,1,0.1593801052171982,1.6078577813736286,2.391967565271773,4.518660701004803,1,3,0.7009451830780764,0.08477565466184928,0.16014950398331534,0.1593801052171982
68216.14000009414,F11,1,0.1593801052171982,1.6495847968752924,2.163481026733857,4.17296210654073,1,3,0.7190857419106339,0.07660242104084326,0.14775216252083198,0.1593801052171982
68289.67000009425,F11,1,0.1593801052171982,1.6985647774400334,2.387932293038737,4.860646144845795,1,3,0.7404268448125336,0.08453320806476937,0.172067697685264,0.1593801052171982
68461.30000009452,F11,1,0.1593801052171982,1.6521884188114042,2.1079981320350214,4.183442466925444,1,3,0.720187636595328,0.0745898496957802,0.14802780897992213,0.1593801052171982
68833.00000009513,F11,1,0.1593801052171982,1.667455834094857,2.492049003690905,4.818101733204356,1,3,0.726792338403314,0.08809348721666116,0.17031903578700883,0.1593801052171982
69313.42000009591,F11,1,0.1593801052171982,1.6273985105450832,1.8708436569413511,3.7578864112346304,1,3,0.7092695168314386,0.06605148468559927,0.1326748901870783,0.1593801052171982
69394.33000009603,F11,1,0.1593801052171982,1.693044058638703,2.417132887928501,4.891547751756788,1,3,0.7378688323183762,0.08532075989704829,0.17266347801434265,0.1593801052171982
69639.76000009643,F11,1,0.1593801052171982,1.7267652089459593,2.475580439064337,5.191538734065777,1,3,0.752531366726571,0.087328539792137,0.1831366453564474,0.1593801052171982
70246.81000009741,F11,1,0.1593801052171982,1.647718063679266,2.5947938931973336,4.862950588449322,1,3,0.7180027316075324,0.09139159751318691,0.1712786607334122,0.1593801052171982
70320.07000009753,F11,1,0.1593801052171982,1.598153959203073,2.510669669365084,4.565506376897264,1,3,0.6963956224465655,0.08841213065738074,0.1607723035955673,0.1593801052171982
70491.9700000978,F11,1,0.1593801052171982,1.8242226900987373,2.0614633930122763,4.926278098462111,1,3,0.7948803178005885,0.07256177934365883,0.17340084989031782,0.1593801052171982
71189.83000009894,F11,1,0.1593801052171982,1.639267553818898,2.052486442469436,4.172200421902209,1,3,0.7141989246962998,0.07211846406671017,0.14659911022069916,0.1593801052171982
71425.00000009932,F11,1,0.1593801052171982,1.6469505724914757,2.379953429692245,4.613487184552315,1,3,0.7175161307787794,0.08357536808025316,0.1620090060469585,0.1593801052171982
71670.43000009972,F11,1,0.1593801052171982,1.6014711150832832,2.07550508590591,3.809858261900212,1,3,0.697671919128383,0.07283952475877634,0.13370637686198833,0.1593801052171982
71932.33000010013,F11,1,0.1593801052171982,1.6150612005417166,2.345146987483438,4.011914186312675,1,3,0.703559697894332,0.08224888905890516,0.14070567285762053,0.1593801052171982
72041.95000010032,F11,1,0.1593801052171982,1.7263025248784425,2.19003529626497,4.642939759951248,1,3,0.7520045359817574,0.07678790707919898,0.1627926396754839,0.1593801052171982
72287.47000010071,F11,1,0.1593801052171982,1.5989207452265903,2.3950974583729816,4.305738497143372,1,3,0.6964848842269957,0.08392681723994468,0.15087775517002414,0.1593801052171982
72413.47000010092,F11,1,0.1593801052171982,1.5954554040640436,2.4826320869945446,4.485422905364218,1,3,0.6949600004937734,0.08696705126209714,0.15712517605265763,0.1593801052171982
72694.00000010137,F11,1,0.1593801052171982,1.6671273073366506,2.149860214408698,4.268232297355195,1,3,0.7261436708591894,0.07525797810692829,0.14941368310217795,0.1593801052171982
72939.43000010177,F11,1,0.1593801052171982,1.6457836751473611,2.253302238780376,4.249657008520795,1,3,0.7168164103118126,0.07883159079799755,0.14867389583249158,0.1593801052171982
