c_center,observed_count,expected_GUE,z_local_detrend
1.6745,1621,1674.5908997984957,-1.5009736857425604
1.6755,1689,1674.635625437406,0.1448180865379118
1.6764999999999999,1709,1674.6796716011565,0.6573769371957017
1.6775,1628,1674.7230362478992,-1.3411362542807175
1.6785,1652,1674.7657173357882,-0.7215380419689346
1.6795,1766,1674.8077128229756,2.0648359375782057
1.6804999999999999,1644,1674.8490206947076,-0.961990608338537
1.6815,1646,1674.8896395593479,-0.9052114363277007
1.6825,1750,1674.929568648378,1.6307378046764043
1.6835,1707,1674.9688072203742,0.58261119106112
1.6844999999999999,1725,1675.0073545339092,1.0324928662525426
1.6855,1719,1675.0452098475591,0.8896053688896923
1.6865,1745,1675.0823724198976,1.4976693188045893
1.6875,1703,1675.1188415094991,0.5312906416021916
1.6885,1597,1675.1546163749385,-2.0553080382947235
1.6895,1633,1675.1896962747908,-1.1905262041851106
1.6905000000000001,1623,1675.224080467629,-1.402882706517336
1.6915,1724,1675.2577682120293,1.015857364265313
1.6925,1757,1675.290758766565,1.8184618062788966
1.6935,1690,1675.3230513898116,0.17542000960263024
1.6945000000000001,1669,1675.3546453403428,-0.29935384643380525
1.6955,1695,1675.385539903037,0.3683651877399682
1.6965,1645,1675.4157349677394,-0.862432859897072
1.6975,1631,1675.445231029265,-1.1766169797006563
1.6985000000000001,1658,1675.4740286087313,-0.5139266626801504
1.6995,1731,1675.5021282272558,1.2544723669519344
1.7005,1666,1675.529530405956,-0.3448996135041461
1.7015,1662,1675.5562356659489,-0.4129765723970211
1.7025000000000001,1713,1675.582244528354,0.8437821658533253
1.7035,1650,1675.6075575142866,-0.7162763875486843
1.7045,1674,1675.6321751448656,-0.19554089777742756
1.7055,1732,1675.656097941208,1.2657554821072212
1.7065000000000001,1639,1675.679326424431,-0.996044447906606
1.7075,1684,1675.701861115653,0.11531505715810107
1.7085,1694,1675.7237025359916,0.4030991849910427
1.7095,1682,1675.744851206563,0.14607978320817397
1.7105000000000001,1648,1675.7653076733372,-0.6630415052224481
1.7115,1693,1675.7850730538664,0.4296961738281847
1.7125,1652,1675.8041490372846,-0.5329449123122
1.7135,1672,1675.8225373375776,-0.046966516188144465
1.7145000000000001,1702,1675.8402396687322,0.6587490964165341
1.7155,1681,1675.8572577447337,0.13460624161013862
1.7165,1699,1675.8735932795678,0.5430087358036848
1.7175,1637,1675.8892479872213,-0.945536014080946
1.7185000000000001,1666,1675.9042235816803,-0.21847154849364045
1.7195,1641,1675.9185217769304,-0.8435545106250173
1.7205,1643,1675.9321442869573,-0.7970662358360947
1.7215,1675,1675.945092825748,0.009583039077411966
1.7225000000000001,1647,1675.9573691072874,-0.6974492793597497
1.7235,1712,1675.9689748455621,0.8812939764783357
1.7245,1738,1675.9799117545583,1.5193275093267833
1.7255,1649,1675.990181571066,-0.6200661916576685
1.7265000000000001,1627,1675.9997865563653,-1.1515707030496167
1.7275,1684,1676.0087294962284,0.25546876826916015
1.7285,1675,1676.017013199231,0.024441185836892216
1.7295,1788,1676.0246404739496,2.7679636096543616
1.7305000000000001,1669,1676.0316141289582,-0.16238213522738318
1.7315,1629,1676.037936972833,-1.1352977199975858
1.7325,1618,1676.0436118141515,-1.3955572317721858
1.7335,1659,1676.0486414614875,-0.37663548635469046
1.7345000000000002,1632,1676.053028723417,-1.0416702493173726
1.7355,1680,1676.0567764085154,0.15048807745886203
1.7365,1733,1676.059887325359,1.4556873841668434
1.7375,1663,1676.0623642825237,-0.2588208603941392
1.7385000000000002,1709,1676.064210088585,0.8825683871083543
1.7395,1654,1676.0654275521185,-0.47167057107527866
1.7405,1656,1676.066019501939,-0.38079235489871116
1.7415,1688,1676.0659892323758,0.4423975446422151
1.7425000000000002,1670,1676.0653405032708,0.0014394629524896857
1.7435,1718,1676.0640770947043,1.1818823503295992
1.7445,1720,1676.0622027867591,1.251777384657002
1.7455,1674,1676.0597213595152,0.11902425708371674
1.7465000000000002,1643,1676.0566365930545,-0.659274032240877
1.7475,1693,1676.0529522674587,0.6024548152787095
1.7485,1650,1676.0486721628085,-0.4478939110390199
1.7495,1652,1676.0438000591864,-0.36260560984135254
1.7505000000000002,1658,1676.0383397366725,-0.1936021385945678
1.7515,1653,1676.032294975349,-0.3405030687950205
1.7525,1633,1676.025669555297,-0.8603039925264948
1.7535,1736,1676.0184672565981,1.6738060594835866
1.7545000000000002,1687,1676.0106918593335,0.46859698240682834
1.7555,1721,1676.0023471608324,1.3430942579595724
1.7565,1723,1675.9934373551275,1.3950226867553592
1.7575,1621,1675.9839670329516,-1.1105464102560185
1.7585000000000002,1648,1675.97394080229,-0.47920187336430753
1.7595,1705,1675.9633632711239,0.9209998290343234
1.7605,1642,1675.952239047436,-0.6046842050374964
1.7615,1628,1675.9405727392088,-0.9333667977676249
1.7625000000000002,1700,1675.9283689544266,0.8494963106760096
1.7635,1617,1675.9156323010702,-1.1711333961215145
1.7645,1692,1675.9023673871234,0.677197809884903
1.7655,1614,1675.8885788205682,-1.2588541453592066
1.7665000000000002,1597,1675.8742712093874,-1.6994234282845353
1.7675,1700,1675.8594491615643,0.873291994720275
1.7685,1625,1675.8441172850814,-0.9945264709362637
1.7695,1623,1675.8282801879204,-1.0207590814378558
1.7705000000000002,1655,1675.8119424919903,-0.23165482883626076
1.7715,1684,1675.7951091394825,0.4724023256533111
1.7725,1596,1675.7777853928737,-1.7154561446919863
1.7735,1642,1675.7599765285622,-0.5865643398479305
1.7745000000000002,1636,1675.7416878229503,-0.7421342534835866
1.7755,1692,1675.7229245524386,0.635058243689939
1.7765,1700,1675.7036919934274,0.8029161678208355
1.7775,1690,1675.6839954223178,0.5928339185614021
1.7785000000000002,1659,1675.66384011551,-0.16478672709240794
1.7795,1686,1675.6432313494056,0.5543216058995182
1.7805,1702,1675.6221744004044,0.9874987853580747
1.7815,1663,1675.6006745449085,0.02934065259300464
1.7825000000000002,1643,1675.578737059317,-0.39809242243781373
1.7835,1681,1675.5563672200312,0.44912946141310517
1.7845,1650,1675.5335703034525,-0.352775205500388
1.7855,1596,1675.510351596354,-1.6712246238531119
1.7865000000000002,1650,1675.4867166240979,-0.3566033629965402
1.7875,1694,1675.4626711506312,0.7184636779353297
1.7885,1635,1675.4382209502764,-0.7152091574039211
1.7895,1688,1675.4133717973552,0.5593101123203845
1.7905000000000002,1705,1675.3881294661883,0.965699616706231
1.7915,1707,1675.3624997310974,0.9772679747902173
1.7925,1586,1675.3364883664044,-2.019484416997347
1.7934999999999999,1732,1675.3101011464312,1.5836866613349234
1.7945,1670,1675.283343845499,0.05809860122309134
1.7955,1710,1675.2562222379288,0.9865872432845084
1.7965,1688,1675.2287420980429,0.43516186751732633
1.7974999999999999,1709,1675.2009092001624,0.9655131938482433
1.7985,1689,1675.1727293186095,0.4340672861071331
1.7995,1668,1675.1442082277053,-0.03359318874432239
1.8005,1641,1675.1153517084663,-0.7277132908734425
1.8014999999999999,1716,1675.0861656958964,1.093062912993821
1.8025,1581,1675.0566562789854,-2.163855842115997
1.8035,1629,1675.0268295534197,-0.9805333488734357
1.8045,1617,1674.9966916148844,-1.270954025409997
1.8054999999999999,1603,1674.9662485590657,-1.6028281650588025
1.8065,1724,1674.9355064816473,1.342374563225336
1.8075,1591,1674.9044714783179,-1.9312907995498094
1.8085,1798,1674.8731496447604,3.1212572482116148
1.8094999999999999,1735,1674.8415470766613,1.550976389212673
1.8105,1694,1674.8096698697059,0.5163127232236765
1.8115,1661,1674.7775241195795,-0.34732213740443013
1.8125,1635,1674.7451159219684,-0.9764087932091148
1.8135,1674,1674.7124513725587,-0.009583656275548668
1.8145,1668,1674.679536567034,-0.1987573194897353
1.8155000000000001,1713,1674.6463776040741,0.9028156742083894
1.8165,1691,1674.6129806511947,0.39960805057813636
1.8175,1668,1674.5793519447486,-0.12846462838779735
1.8185,1641,1674.545497724081,-0.8150995114524843
1.8195000000000001,1640,1674.5114242285388,-0.8148684704723724
1.8205,1728,1674.4771376974672,1.3246940086609043
1.8215,1682,1674.4426443702116,0.20850191056927725
1.8225,1650,1674.407950486119,-0.5737397401182206
1.8235000000000001,1683,1674.3730622845344,0.21516568216237478
1.8245,1546,1674.3379860048037,-3.102652146314659
1.8255,1706,1674.3027278862728,0.8101890584752397
1.8265,1721,1674.2672941682874,1.1574840618966946
1.8275000000000001,1603,1674.231691090194,-1.678526186660992
1.8285,1672,1674.195924891338,0.024463116021507716
1.8295,1652,1674.1600018110648,-0.4633683535389269
1.8305,1663,1674.1239280880873,-0.22249329906121376
1.8315000000000001,1737,1674.0877099465265,1.5573756965686834
1.8325,1702,1674.0513535959194,0.7515794997463426
1.8335,1669,1674.0148652451658,-0.10066671080936883
1.8345,1740,1673.9782511031672,1.6835490894217917
1.8355000000000001,1716,1673.9415173788232,1.1309911796728338
1.8365,1715,1673.9046702810351,1.1376567204274164
1.8375,1637,1673.8677160187044,-0.7500001248799443
1.8385,1665,1673.8306608007308,-0.0614618453569645
1.8395000000000001,1724,1673.7935108360152,1.37458315638396
1.8405,1683,1673.7562723334581,0.3547397706240405
1.8415,1634,1673.7189515019609,-0.8329687859059645
1.8425,1636,1673.6815545504237,-0.7602174437441741
1.8435000000000001,1642,1673.644087687748,-0.6027772309063416
1.8445,1680,1673.6065571228337,0.2923758084070215
1.8455,1694,1673.5689690604884,0.6337097903528771
1.8465,1693,1673.5313296113677,0.6247057104657486
1.8475000000000001,1688,1673.493644791979,0.5008121166323666
1.8485,1746,1673.4559206147326,1.908855577559356
1.8495,1623,1673.4181630920407,-1.1084599337206151
1.8505,1666,1673.3803782363154,-0.1510425550661435
1.8515000000000001,1681,1673.3425720599687,0.2205830135105319
1.8525,1613,1673.304750575412,-1.4240451854236766
1.8535,1549,1673.2669197950584,-3.0237644289705856
1.8545,1626,1673.2290857313196,-1.124493840613475
1.8555000000000001,1676,1673.1912543966068,0.07430510319334765
1.8565,1664,1673.1534318033323,-0.238677765739182
1.8575,1621,1673.1156239639079,-1.2925528361907985
1.8585,1685,1673.077836890746,0.2948252017068954
1.8595000000000002,1699,1673.0400765962586,0.6356607229428052
1.8605,1664,1673.0023490855574,-0.1889485499900075
1.8615,1630,1672.9646601958536,-0.9916153418323763
1.8625,1615,1672.9270155964575,-1.308103647774495
1.8635000000000002,1629,1672.8894209493806,-0.9672539077231949
1.8645,1692,1672.8518819166334,0.607956832214051
1.8655,1701,1672.8144041602263,0.9031491423559062
1.8665,1688,1672.7769933421694,0.6174073097890962
1.8675000000000002,1641,1672.7396551244751,-0.5495107209381432
1.8685,1646,1672.7023951691526,-0.43361135304049914
1.8695,1715,1672.6652191382132,1.283440686067662
1.8705,1643,1672.6281326936673,-0.49617248279001247
1.8715000000000002,1696,1672.5911414975253,0.8563517575950821
1.8725,1685,1672.5542512117986,0.6315453447202442
1.8735,1675,1672.517467498498,0.41024059989332384
1.8745,1695,1672.4807960196326,0.9471615144573554
1.8755000000000002,1745,1672.4442424270362,2.166774510948873
1.8765,1696,1672.4078121384334,0.982946374365981
1.8775,1682,1672.3715103374434,0.6549437139992426
1.8785,1677,1672.335342197505,0.51119821868355
1.8795000000000002,1637,1672.299312892059,-0.5200417430505462
1.8805,1702,1672.2634275945454,1.0488851418791245
1.8815,1704,1672.2276914784034,1.14337894905436
1.8825,1743,1672.192109717074,2.0904643003729775
1.8835000000000002,1654,1672.1566874839962,-0.1381358536292268
1.8845,1672,1672.1214299526107,0.31095355273623854
1.8855,1675,1672.086342296357,0.4044338718823444
1.8865,1655,1672.0514296886752,-0.04479965253878365
1.8875000000000002,1608,1672.0166973030055,-1.1928293549567888
1.8885,1641,1671.9821503127878,-0.3868276612636
1.8895,1597,1671.9477938914617,-1.5084866339343408
1.8905,1570,1671.9136331998009,-2.135386926659997
1.8915000000000002,1615,1671.879673107242,-1.0160848173050137
1.8925,1664,1671.8459181918856,0.1835503529609744
1.8935,1650,1671.8123730191655,-0.1585026135587347
1.8945,1590,1671.7790421545174,-1.6322493407612326
1.8955000000000002,1709,1671.7459301633733,1.3107270894379088
1.8965,1585,1671.7130416111677,-1.7513303747198972
1.8975,1600,1671.6803810633355,-1.373756407279433
1.8985,1638,1671.6479530853098,-0.45190909256432976
1.8995000000000002,1652,1671.615762242525,-0.1271596639746756
1.9005,1641,1671.583813100415,-0.3657268630201427
1.9015,1625,1671.5521102244134,-0.7207125424040509
1.9025,1648,1671.5206581799544,-0.1446434500161751
1.9035000000000002,1656,1671.4894615324727,0.038565186189555574
1.9045,1650,1671.4585248474011,-0.1099094780325451
1.9055,1682,1671.4278526754626,0.6578586753725122
1.9065,1583,1671.397449228998,-1.7273807332791429
1.9075000000000002,1686,1671.3673183819699,0.8063086860744612
1.9085,1710,1671.3374639936267,1.4196340508538356
1.9095,1670,1671.3078899232187,0.43267632047096316
1.9105,1658,1671.278600029995,0.1244287764558465
1.9115000000000002,1577,1671.2495981732052,-1.8702344406395737
1.9125,1616,1671.2208882120992,-0.920540001848054
1.9135,1625,1671.1924740059255,-0.7087655095004232
1.9145,1715,1671.1643594139346,1.4827171906023946
1.9155000000000002,1615,1671.1365482953752,-1.0003813283004273
1.9165,1672,1671.1090445094976,0.35011067968562043
1.9175,1697,1671.08185191555,0.9592561651632673
1.9185,1637,1671.0549743727836,-0.5032926988286085
1.9195,1645,1671.0284157404465,-0.34228189772220324
1.9205,1676,1671.0021798615085,0.38061697166083314
1.9215,1674,1670.9762702044954,0.3547335533391478
1.9224999999999999,1677,1670.950689863489,0.40902617990403295
1.9235,1710,1670.9254419162917,1.1920445465060152
1.9245,1715,1670.9005294407048,1.2888138477039153
1.9255,1629,1670.8759555145302,-0.831364535733475
1.9264999999999999,1665,1670.85172321557,0.038460716166276526
1.9275,1674,1670.8278356216258,0.2436988310958279
1.9285,1710,1670.8042958105004,1.1145122230593563
1.9295,1679,1670.7811068599945,0.3595102409185633
1.9304999999999999,1676,1670.75827184791,0.3033410209939446
1.9315,1600,1670.7357938520497,-1.5293092868351963
1.9325,1703,1670.713675950215,0.9808754541962085
1.9335,1696,1670.6919212202079,0.8043666180913703
1.9344999999999999,1660,1670.670532739829,-0.06011258618022108
1.9355,1699,1670.6495135695363,0.9134189624356462
1.9365,1680,1670.6288663708158,0.47877861795515675
1.9375,1675,1670.608593406191,0.30150161869379105
1.9385,1628,1670.5886969208354,-0.8896541389288327
1.9395,1685,1670.5691791599247,0.4688781919009567
1.9405000000000001,1649,1670.5500423686344,-0.40837082009209447
1.9415,1674,1670.5312887921382,0.1805919566407056
1.9425,1625,1670.512920675613,-1.0006957189445211
1.9435,1641,1670.4949402642328,-0.6163090387858287
1.9445000000000001,1724,1670.4773498031727,1.425387264512843
1.9455,1669,1670.4601515376082,0.0638841114160501
1.9465,1661,1670.4433477127136,-0.15270684207495303
1.9475,1625,1670.4269405736645,-1.0533334387767646
1.9485000000000001,1655,1670.4109323656367,-0.2967803718498433
1.9495,1691,1670.3953253338038,0.6328276786305383
1.9505,1675,1670.3801217054431,0.2797885182939128
1.9515,1668,1670.3653232961628,0.08025553243550611
1.9525000000000001,1657,1670.3509315099022,-0.18071424876984998
1.9535,1672,1670.3369477327024,0.19177987486838807
1.9545,1646,1670.3233733506045,-0.4039541969113124
1.9555,1614,1670.310209749649,-1.194465742959139
1.9565000000000001,1617,1670.2974583158775,-1.1118817370833722
1.9575,1616,1670.2851204353303,-1.2017974614220919
1.9585,1696,1670.273197494049,0.7679677050122576
1.9595,1672,1670.2616908780751,0.18599891056662748
1.9605000000000001,1635,1670.2506019734485,-0.7528303246466548
1.9615,1593,1670.2399321662106,-1.7673358497261107
1.9625,1690,1670.2296828424026,0.6228470545418977
1.9635,1697,1670.2198553880655,0.7604634608515961
1.9645000000000001,1705,1670.21045118924,0.9739646898123898
1.9655,1705,1670.2014716140088,0.984176783907812
1.9665,1664,1670.1929176173976,-0.019222542406589552
1.9675,1632,1670.1847897413784,-0.7901767975770025
1.9685000000000001,1713,1670.177088509964,1.1607476657131528
1.9695,1620,1670.1698144471663,-1.1459365218326734
1.9705,1674,1670.1629680769984,0.17914790188958207
1.9715,1719,1670.1565499234719,1.2931213140481395
1.9725000000000001,1714,1670.150560510601,1.1847627879234168
1.9735,1631,1670.145000362396,-0.8708003236255526
1.9745,1611,1670.1398700028712,-1.4027288403601479
1.9755,1634,1670.135169956038,-0.8377205224739445
1.9765000000000001,1687,1670.130900745909,0.479221595751016
1.9775,1647,1670.1270628964971,-0.5113246442337038
1.9785,1664,1670.1236569318153,-0.13340981565501675
1.9795,1623,1670.1206833758743,-1.1434872529140232
1.9805000000000001,1691,1670.1181427351796,0.5085684449485844
1.9815,1657,1670.1160351135436,-0.33961756628021156
1.9825,1738,1670.1143602120856,1.6556678252542063
1.9835,1684,1670.1131177144173,0.31464990337996235
1.9845000000000002,1683,1670.11230730415,0.2935573922580926
1.9855,1727,1670.1119286648961,1.3596939331274756
1.9865,1668,1670.1119814802669,-0.08536855088027617
1.9875,1653,1670.1124654338741,-0.48896978687908094
1.9885000000000002,1745,1670.1133802093289,1.7681271368356182
1.9895,1592,1670.1147254902432,-1.945229104555652
1.9905,1664,1670.1165009602284,-0.13532620254981043
1.9915,1646,1670.1187063028976,-0.5863378003752928
1.9925000000000002,1646,1670.1213412018606,-0.5949116643138007
1.9935,1696,1670.1244053407293,0.5965996636357561
1.9945,1700,1670.1278984031164,0.7133011970092509
1.9955,1719,1670.1318200560065,1.1859086236137577
1.9965000000000002,1645,1670.13616958399,-0.6017591082347522
1.9975,1632,1670.1409458892601,-0.9346199490793655
1.9985,1671,1670.1461478573842,0.032150459776293404
1.9995,1744,1670.1517743739312,1.8127743206706004
2.0004999999999997,1687,1670.1578243244671,0.3793624929567317
2.0015,1635,1670.1642965945605,-0.8882634992823829
2.0025000000000004,1691,1670.171190069779,0.47623582367449846
2.0035,1737,1670.1785036356896,1.6003829827418203
