iteration,xi_bootstrap
7442,0.778190392833823
7443,0.778668787876754
7444,0.7784417032794744
7445,-0.3477672077186986
7446,0.7737649182405233
7447,0.7788621923797276
7448,0.7792467305291446
7449,0.7789617551990894
7450,0.7789735364677199
7451,0.6392255916387078
7452,0.7795119221661958
7453,0.780291574497658
7454,0.7845217581383739
7455,0.7751635531742088
7456,0.7833539721330716
7457,0.7787428839785895
7458,0.7803503012076294
7459,0.7745127940548935
7460,0.7854720687113784
7461,0.7743773714195483
7462,0.7782491002444492
7463,0.7727511941032071
7464,0.7752352845350153
7465,0.7770878738762035
7466,0.7748560784509246
7467,0.7761427955985081
7468,0.7802338946138123
7469,-0.36084365620783365
7470,0.7780655221512331
7471,0.7741085398161928
7472,0.7772018580732105
7473,0.7767675677939587
7474,0.7756451948282224
7475,0.7818238216765419
7476,0.7787583978779603
7477,0.7746899995910084
7478,0.7794390052113953
7479,0.7773069112871921
7480,0.7806600453289616
7481,0.7767810032586145
7482,0.7780764013651622
7483,0.7740657885827426
7484,0.7776741320844515
7485,0.7808670358482122
7486,0.7852526867610765
7487,0.7758793858438837
7488,0.7781454166998089
7489,0.7791428269893448
7490,0.6392243163671261
7491,0.7750632840665003
7492,0.7824911256074594
7493,0.7819987522223664
7494,0.7797698426423538
7495,0.7737489324168519
7496,0.7801232425046714
7497,0.7783409253599147
7498,0.77707685424665
7499,0.7742437344843092
7500,0.773958064124844
7501,0.7743062994934863
7502,0.7769681968141788
7503,0.7792721163058094
7504,0.7794638030352328
7505,0.7831639709048386
7506,0.7770350978423608
7507,0.7798941020867312
7508,0.7811340715804189
7509,0.7755837064275235
7510,0.7813397572895342
7511,0.7755405185874564
7512,0.7808528704073793
7513,0.7773661344544367
7514,0.7800102937314304
7515,0.7753927914816168
7516,0.7801891040503968
7517,0.7775261083911986
7518,0.7762687385957829
7519,0.7756978304864643
7520,0.7750808034649577
7521,0.7808521716690395
7522,0.7792879007451026
7523,0.7793538011111951
7524,0.7796229649798321
7525,0.7774160071372369
7526,0.7757238915843394
7527,0.7798474330617686
7528,0.7803726374282278
7529,0.7807323331254175
7530,0.7804557789812165
7531,0.77425256211547
7532,0.7731179641826942
7533,0.777617381205562
7534,0.7757587179597245
7535,0.7791979608920101
7536,0.7743088722100187
7537,0.7870246392135962
7538,0.7733900998813641
7539,0.7808537354128819
7540,0.7757126607731519
7541,0.7726381558524731
7542,0.781067411120865
7543,0.779532716109679
7544,0.7764849822517614
7545,0.7734698773521652
7546,0.7780525559110354
7547,0.780010270682856
7548,0.7769047783856922
7549,0.7790671846019963
7550,0.7768522262929431
7551,0.7784683078750683
7552,0.7749538114838437
7553,0.7748708145799997
7554,0.7747680795815897
7555,0.776557915129328
7556,0.7751911573403196
7557,0.7798281024069225
7558,0.7736609173946818
7559,0.7745972548471765
7560,0.7753766606785337
7561,0.780469845169034
7562,0.7746816157462149
7563,0.7760440237715638
7564,0.7746840775023833
7565,0.7782681409103629
7566,0.7749035328777691
7567,0.7791709883502962
7568,0.7737189014577179
7569,0.7737259233164681
7570,0.775635045879757
7571,0.7813585277378431
7572,0.7759325496709366
7573,0.7763550326909716
7574,0.776123316995627
7575,0.7751990585113411
7576,0.7789489666120187
7577,0.7737963349746437
7578,0.7819955334014698
7579,0.7764302836091987
7580,0.7740559493613435
7581,0.7805523589063468
7582,0.7832187951572599
7583,0.7752281898030837
7584,0.7799519787124121
7585,0.7792526164280944
7586,0.7738090570202503
7587,0.7809096811855892
7588,0.7739888639863783
7589,0.7792974582710814
7590,0.7756700772764131
7591,0.7756714987450881
7592,0.7729948382566523
7593,0.7754515133053275
7594,0.7800581071906643
7595,0.7763297683356398
7596,0.7779372403765199
7597,0.7759464753208123
7598,0.773566435489921
7599,0.7741548442765517
7600,0.77781111776949
7601,0.784602219161675
7602,0.7806596886598374
7603,0.776939610071752
7604,0.7769180073847339
7605,0.7745924221786249
7606,0.7757747828692296
7607,0.7785452840927358
7608,0.7748054329422889
7609,0.7775523416533765
7610,0.7791379589909735
7611,0.7801250022033976
7612,0.7737832912100244
7613,0.774282290490864
7614,0.7857878722093177
7615,0.7742378813516586
7616,0.7749392095229759
7617,0.7747877163545329
7618,0.7765248102035056
7619,0.7812938456464076
7620,0.7761292027298101
7621,0.7777076818221612
7622,0.780149420055126
7623,0.780185870377014
7624,0.7740586087950969
7625,0.7756817463938143
7626,0.7759335240855812
7627,0.780540754070457
7628,0.7751491313094463
7629,0.776895883453143
7630,0.7725036456529708
7631,0.7776263444537628
7632,0.7733115866697224
7633,0.7751058916917445
7634,0.7733130863852318
7635,0.7807015611643398
7636,0.7766806737919483
7637,0.7767919591474026
7638,0.7746176655176346
7639,0.7762251920561412
7640,0.7759229922384578
7641,0.7817665386855707
7642,0.7748834169087937
7643,0.7772511774884558
7644,0.7771321727939959
7645,0.7781144304117994
7646,0.7737523061722397
7647,0.7748935544447664
7648,0.7775239984574198
7649,0.7804140229973187
7650,0.7756708169787265
7651,0.7756201517702633
7652,0.7747812247551584
7653,0.7726403825086874
7654,0.780703447064657
7655,0.7748608814265217
7656,0.78086253826527
7657,0.7784791288274713
7658,0.7816641371358829
7659,0.7737683186603881
7660,0.7759818471195433
7661,0.7812170293446818
7662,0.7794182091786734
7663,0.7737731545094113
7664,0.7795893827241702
7665,0.7746221359262404
7666,0.7823396389154522
7667,0.7786440870049995
7668,0.7774960058570344
7669,0.7753745332593758
7670,0.7794852172671574
7671,0.7750066126611155
7672,0.7740646489402181
7673,0.7736943362090737
7674,0.7782138264566891
7675,0.7784916775482127
7676,0.7745918012712536
7677,0.7816998381940314
7678,0.7796533603972247
7679,0.7749998982283726
7680,0.7775096992411464
7681,0.7818771519351848
7682,0.7764990780376579
7683,0.7771730377699446
7684,0.7770984700937877
7685,0.7819270491490433
7686,0.7780386303028104
7687,0.779222889582132
7688,0.7767051819620792
7689,0.7750037258949316
7690,0.7830316638066219
7691,0.7757796587894965
7692,0.779694419091876
7693,0.7865096885157348
7694,0.7783308207907531
7695,0.7808875833666837
7696,0.7777449793606612
7697,0.774460707748754
7698,0.7752915449687623
7699,0.7751854211661907
7700,0.7770084067393188
7701,0.7764740410168893
7702,0.7768463083610146
7703,0.6392249992186786
7704,0.7818296297781964
7705,0.7745376360874046
7706,0.7814706730967186
7707,0.7781885523031611
7708,0.7787963943274927
7709,0.777438698802251
7710,0.775648758399901
7711,0.7753996273190289
7712,0.7746340320745866
7713,0.7807359392554822
7714,0.776660219562328
7715,0.7747149614667085
7716,0.7751587779152678
7717,0.7775931025349414
7718,0.7810354410386511
7719,0.7767936015293149
7720,0.77506700319975
7721,0.779463037524029
7722,0.7752981663594549
7723,0.639224939477955
7724,0.7811952759442482
7725,0.7849826192903835
7726,0.7780171422727582
7727,0.7739357317306996
7728,0.7800073000714425
7729,0.7738624054698626
7730,0.7740732364851698
7731,0.7760007966252138
7732,0.7739174153709081
7733,0.7753325156078601
7734,0.775851316992064
7735,0.7807928627425613
7736,0.7763433825476721
7737,0.7802310774308533
7738,0.7780884850610819
7739,0.7757281091973722
7740,0.6392245412719879
7741,0.7808620899612135
7742,0.7769267821769198
7743,-0.38163795652646615
7744,0.7842400028573033
7745,0.7760992114394676
7746,0.7748589247556645
7747,0.7783413433951338
7748,0.7753997379379629
7749,0.7735832277898816
7750,0.7815205373151148
7751,0.7764980332392792
7752,0.7760915697404585
7753,0.7824192121433922
7754,0.7777652687623657
7755,0.7776705049762838
7756,0.781480452501891
7757,0.7784704589282683
7758,0.77752729582745
7759,0.779636433693252
7760,0.7749783193066042
7761,0.7821317982741787
7762,0.77649227251622
7763,0.7753324902928842
7764,0.7808759058220796
7765,0.7760670495483704
7766,0.7821279814113353
7767,0.7818082049993351
7768,0.7818339847556736
7769,0.7789208674975403
7770,0.7781348533555512
7771,0.7754609806410313
7772,0.7760585341201857
7773,0.7777578322073353
7774,0.7740531238602041
7775,0.7784080504218149
7776,0.7802275436599038
7777,0.7763091545980816
7778,0.7756918477621417
7779,0.7750103307810122
7780,0.7803253962807339
7781,0.7739720165255977
7782,0.7749182197425961
7783,0.7762620422602728
7784,0.7804060845155332
7785,0.7745576210505823
7786,0.7751902589172495
7787,0.7735603807776941
7788,0.778997428970504
7789,0.7786080179691909
7790,0.7791640187283214
7791,0.7779893813287346
7792,0.7802556166901093
7793,0.7793357418216653
7794,0.7808859894212892
7795,0.7742075386330316
7796,0.7811688072665701
7797,0.7854532181586513
7798,0.7800877228916236
7799,0.7749526101765974
7800,0.7797817380656831
7801,0.778312699440714
7802,0.7755385839914319
7803,0.7770088890791137
7804,0.7738609929451288
7805,0.777738395552467
7806,0.7816500163933597
7807,0.7768831817133104
7808,0.7800610352983633
7809,0.7788947966092619
7810,0.7796777618078736
7811,0.7798888876031436
7812,-0.3431491984591277
7813,0.7768121319635766
7814,0.7794882433166308
7815,0.7735290831806463
7816,0.6392245412719879
7817,0.7742001252906819
7818,0.7807428975265744
7819,0.7762918332617402
7820,0.7800003060110778
7821,0.7753410806408956
7822,0.7762802245965799
7823,0.7845402486088598
7824,0.7739822685484234
7825,0.7742712221737382
7826,0.7759980616272291
7827,0.7729764270926722
7828,0.7778231206585569
7829,0.7801510431970642
7830,0.7761721951593739
7831,0.7797825846198274
7832,0.7762069511993582
7833,0.7748098210000425
7834,0.7773901196105819
7835,0.7787887734499332
7836,0.7738006301116542
7837,0.7759154081368983
7838,0.7800872203425915
7839,0.779689329307165
7840,0.7784736632429197
7841,0.7792082466064192
7842,0.7769609905154665
7843,0.7742078595278703
7844,0.7802806450502063
7845,0.7797682848930678
7846,0.7750490250895827
7847,0.7788830209759623
7848,0.7802320277149102
7849,0.7796026106196674
7850,0.7741491748139591
7851,0.7802362643554119
7852,0.7809738544552317
7853,0.7808445095037702
7854,0.7799952963797228
7855,0.7741619341212473
7856,0.774034587214588
7857,0.7741834123178126
7858,0.7783834710311089
7859,0.7814448846326592
7860,0.7770236062189837
7861,0.775147965842255
7862,0.7788134543985855
7863,0.7746013807715859
7864,0.7760016220637658
7865,0.7795346693708649
7866,0.7746863153197334
7867,0.779539391062347
7868,0.7795249003480844
7869,0.7761721474152177
7870,0.778508953457889
7871,0.7754004519475066
7872,0.7784440605673786
7873,0.7780362222753825
7874,0.7774826957111478
7875,0.7806481016217626
7876,0.7785855463644797
7877,0.7768841217050058
7878,0.775975506015562
7879,0.7777172702279612
7880,0.7760718203304926
7881,0.7794394937650264
7882,0.7784156175097967
7883,0.7800856313715414
7884,0.7755408754639774
7885,0.7746184248219903
7886,0.776542796434698
7887,0.7776465060012208
7888,0.7745636952483217
7889,0.7795018593226439
7890,0.7781199413678405
7891,0.7785178522349839
7892,0.7733384040865297
7893,0.7802478210914893
7894,0.7744601517320766
7895,0.7822456264262864
7896,0.7747392025873502
7897,0.7768711652840938
7898,0.7773511489391536
7899,0.7746917480800608
7900,0.7750618147809065
7901,0.7813022403368093
7902,0.7738966440814034
7903,0.7751912421234566
7904,0.7761568183749751
7905,0.7812066652718734
7906,0.7758974654425279
7907,0.7818325782754278
7908,0.7727066053198046
7909,0.7764331085304399
7910,0.7817642059453473
7911,0.7756417643839162
7912,0.7767339474229662
7913,0.7733610829589181
7914,0.7766185852672618
7915,0.7769996678462581
7916,0.775182460454891
7917,0.7827141662494561
7918,0.780587661395471
7919,0.7773737267991412
7920,0.7792417778414142
7921,0.7763664219612875
7922,0.7770104914043781
7923,0.7749727576950494
7924,0.780088956715939
7925,0.7789902638561234
7926,0.7740914896736187
7927,0.7794492200077952
7928,0.7769895744459592
7929,0.7801865738856104
7930,0.776137074475604
7931,0.7751908464705994
7932,0.7729617901171086
7933,0.7774224311806308
7934,0.7818079653402612
7935,0.7773762322350928
7936,0.7740434370569599
7937,0.7779480765453279
7938,0.774764961636192
7939,0.7744686542020611
7940,0.7804631353447461
7941,0.7811255978444538
7942,0.7752556607258914
7943,0.7741143857625575
7944,0.7761778783382756
7945,0.7790819372907654
7946,0.7795854756396154
7947,0.7777256257656779
7948,0.7790214105887672
7949,0.7780456560900842
7950,0.7735433251825752
7951,0.7768589978751292
7952,0.7790788384550404
7953,0.7787464052958506
7954,0.7794067405938145
7955,0.7782185969583317
7956,0.7792998742301127
7957,0.7758980849606558
7958,0.7862721809230341
7959,0.7728371404306061
7960,0.7793290223838502
7961,0.7788512220335263
7962,0.7786791744999118
7963,0.7771886240187356
7964,0.7742809782854638
7965,0.7744743073041878
7966,0.782630283942442
7967,0.7735695826630804
7968,0.7779754950640938
7969,0.780502231374531
7970,0.7821562546395264
7971,-0.36856239816306363
7972,0.7838040405540283
7973,0.7742871231648453
7974,0.7771176041535649
7975,0.7778885429307449
7976,0.7799832769539994
7977,0.777817666899717
7978,0.7756067189142293
7979,0.7771846033777372
7980,0.7758689009060213
7981,0.775755971532939
7982,0.7757412487478232
7983,0.7745619539823103
7984,0.7762629389442686
7985,0.7754427650798661
7986,0.7759688941481859
7987,0.778979993410146
7988,0.7759966468620381
7989,0.778749222763471
7990,0.7762600766533525
7991,0.7773213271060364
7992,0.7742313747130377
7993,0.7749554034614645
7994,0.7778636078534207
7995,0.7792602217402123
7996,0.7804574218987463
7997,0.7754791621388435
7998,0.774242445538834
7999,0.7787062507233611
8000,0.7806183693912727
8001,0.7737897929461082
8002,0.7791582876568717
8003,0.783527656555375
8004,0.7750846181206292
8005,0.7738508511173712
8006,0.7774740115307569
8007,0.77759713123566
8008,0.7747336712390673
8009,0.7777930160689673
8010,0.7736371249529032
8011,0.7758077194608826
8012,0.7845106734170209
8013,0.7756758876184093
8014,0.7789283315852045
8015,0.7797557301374554
8016,0.7802976959908701
8017,0.7806426558622817
8018,0.7776084549432586
8019,0.7792652093139432
8020,0.7810877157929172
8021,0.7755764583606404
8022,0.7753402676533443
8023,0.7768479136786608
8024,0.7796307847821156
8025,0.7737576772307
8026,0.7789652699412322
8027,0.7756449776315957
8028,0.7764577131117285
8029,0.7758846901836776
8030,0.7798101128719068
8031,0.7774549848614709
8032,0.7764729182296466
8033,0.7781594801603471
8034,0.7793062776765471
8035,0.7747036373342256
8036,0.7762784827039662
8037,0.7804412107136474
8038,0.775506680929136
8039,0.7812966679391243
8040,0.7761476548345332
8041,0.7760680511357052
8042,0.7796752232035623
8043,0.7805204112863481
8044,0.7777766079258487
8045,0.7769646909140677
8046,0.782132062686554
8047,0.7790461232169541
8048,0.78159643211483
8049,0.7780886542905565
8050,0.7735351043500613
8051,0.7799929144168091
8052,0.7752370144067884
8053,0.7781362566580812
8054,0.776462996008823
8055,0.7807874987997778
8056,0.7752357890222772
8057,0.7750710322626475
8058,0.7748498631341397
8059,0.7764904516967148
8060,0.7738679238426343
8061,0.6392243702788758
8062,0.7803303657862182
8063,0.777256488958961
8064,0.7767728496632409
8065,0.7803374725542365
8066,0.7738069472031033
8067,0.7768058846695342
8068,0.7805870235737238
8069,0.7790685239630504
8070,0.7805803800651863
8071,0.7823662189612137
8072,0.7761047678819797
8073,0.7812175974633695
8074,0.77561844614275
8075,0.7735852132917218
8076,0.7773572990053981
8077,0.7782607829475752
8078,0.774809554150897
8079,0.779144904185387
8080,0.7796691746010456
8081,0.7803230286224054
8082,0.7765629060268633
8083,0.7762881996432194
8084,0.7793855221229216
8085,0.7790971615088325
8086,0.7748619378676146
8087,0.7768442962819793
8088,0.774236909788627
8089,0.7800810145109711
8090,0.776416504875654
8091,0.7736949045136663
8092,0.7772979917428531
8093,0.7803159911067761
8094,0.7812747334203158
8095,0.7779844393752056
8096,0.780034597241644
8097,0.7804743031774315
8098,0.7767846520582309
8099,0.7745959606129982
8100,0.7840517854516661
8101,0.7782302902093048
8102,0.7725712245344776
8103,0.7862021141268596
8104,0.7787642793293925
8105,0.7777277650940987
8106,0.7786735324039442
8107,0.7779815118865092
8108,0.774656958557502
8109,0.7829499077934361
8110,0.7785992311267413
8111,0.7790381348508439
8112,0.7798500890363506
8113,0.7828337358041716
8114,0.7797847445019652
8115,0.7745160827449225
8116,0.780950965926666
8117,0.7817189276002907
8118,0.7802972663144007
8119,0.7777180003495796
8120,0.7801083822662789
8121,0.7772496763885322
8122,0.7745848199445504
8123,0.7812300721616923
8124,0.7808004171792311
8125,0.7749659440883299
8126,0.7775134327289136
8127,0.775452316736042
8128,0.7796417289008079
8129,0.7751216382513129
8130,0.7740639650046104
8131,0.774880127809078
8132,0.7803333172895952
8133,0.7736889201850499
8134,0.7809194153668504
8135,0.7754905734278756
8136,0.7810370496705277
8137,0.7766701014362266
8138,0.7789585302936417
8139,0.7804017329916361
8140,0.7791839701259897
8141,0.7782188019636782
8142,0.7755012730517961
8143,0.7743352485584674
8144,0.7830232228968517
8145,0.7738153255087774
8146,0.7753577539211169
8147,0.7752487821907333
8148,0.7749321500087674
8149,0.7802966006645127
8150,0.7787814661787962
8151,0.7768644027946818
8152,0.7736209003317818
8153,0.7812027937615806
8154,0.7794017094647496
8155,0.783185277354506
8156,0.7769302361907137
8157,0.777791369246362
8158,0.7735777455554238
8159,0.7755526362323932
8160,0.7739495510834626
8161,0.7748804714592961
8162,0.7753425728217658
8163,0.7781014246221998
8164,0.7770569040999084
8165,-0.3530774867375889
8166,0.7843194614421156
8167,0.7810339945697982
8168,0.7754048839979418
8169,0.7748927166651929
8170,0.7753301965468511
8171,0.779633818935985
8172,0.774329899533569
8173,0.77620572553411
8174,0.7747278495161072
8175,0.7765528985029648
8176,0.7783725645658277
8177,0.7796134110598061
8178,0.7768466289650364
8179,0.7813283064392453
8180,0.7765257466145952
8181,0.7782123963164211
8182,0.7812376294707764
8183,0.7770624129369432
8184,0.7789458756068464
8185,0.7819494563305678
8186,0.7822559718189048
8187,0.7743473927654116
8188,0.7780279339758972
8189,0.7852461259166528
8190,0.7737523757011407
8191,0.7757003372091474
8192,0.7772538777201035
8193,0.783178106821238
8194,0.7807699340666446
8195,0.7774501760646781
8196,0.7751212198832854
8197,0.7819994333885134
8198,0.7788538671338432
8199,0.7792168593010615
8200,0.7786648920565561
8201,0.7770699139371323
8202,0.7776269372808928
8203,0.7788817430102462
8204,0.7771228274575683
8205,0.7751445050667243
8206,0.7787254860476052
8207,0.7804305492746337
8208,0.7733623609845026
8209,0.7745327104933223
8210,0.77946340195963
8211,0.7758193207609883
8212,0.7809417885032894
8213,0.7756472464186817
8214,0.7746934757458179
8215,0.7753495973299116
8216,0.7743457817391395
8217,0.6392255995403102
8218,0.7738423514676767
8219,0.7751996516621873
8220,0.7788270717200462
8221,0.7745617534645479
8222,0.7822368361589087
8223,0.7746271349870001
8224,0.7780103729958531
8225,0.7738035367248457
8226,0.7774789638505473
8227,0.7759817751452269
8228,0.777994202598041
8229,0.7792576326933267
8230,0.7802176818756954
8231,0.7741605386836807
8232,0.7756689860699881
8233,0.7753191813188746
8234,0.7879743074228731
8235,0.7791816414455699
8236,0.7886784460970657
8237,0.7775341304047416
8238,0.7798682620826016
8239,0.7750724953575392
8240,0.7786343864269862
8241,0.7769771274658971
8242,0.7764595850519256
8243,0.7793557294796916
8244,0.7802882571713748
8245,0.7811765262605093
8246,0.7862994367240759
8247,0.774399798862017
8248,0.7797783533542557
8249,0.7756400409397954
8250,0.7765149772593989
8251,0.7796994273892979
8252,0.7749563115745466
8253,0.7812732822965276
8254,0.7758233268844436
8255,0.7785072961550481
8256,0.7737849141249811
8257,0.7805731647170306
8258,0.779656632667612
8259,0.7812398645202492
8260,0.7814663349776794
8261,0.7771667751472273
8262,0.7772056006510308
8263,0.7789105055487184
8264,0.7782429965453115
8265,0.776553951836731
8266,0.7812914442842844
8267,0.778526534683118
8268,0.7806817620764355
8269,0.7767021646537187
8270,0.7814807064126856
8271,0.7814434382043722
8272,0.7751849535506432
8273,0.774762848264392
8274,0.7754144252358472
8275,0.7741852366676607
8276,0.7757222563910342
8277,0.7748994934152166
8278,0.7806066034538255
8279,0.7779500635708858
8280,0.7830809942209158
8281,0.7764194093507729
8282,0.7794511949836236
8283,0.7790653004571589
8284,0.7777676474376229
8285,0.7746107181219528
8286,0.7763985610287278
8287,0.7740957221835494
8288,0.775560265240149
8289,0.7790621096749353
8290,0.7812371176514614
8291,0.7741796784930808
8292,0.7765025300798452
8293,0.7757042621772311
8294,0.780238816719832
8295,0.7786041983810581
8296,-0.3568516924498051
8297,0.7796151603342775
8298,0.7746011897816852
8299,0.7759171113027348
8300,0.7760787147256802
8301,0.7816347981212215
8302,0.7795443742416794
8303,0.7750677054582817
8304,0.7802379451551561
8305,0.7810421443686784
8306,0.7787777709037538
8307,0.7742316751288567
8308,0.7828390661468492
8309,0.777740647567053
8310,0.7763227538052819
8311,0.776627102007287
8312,0.7739853680873146
8313,0.7782682725826655
8314,0.7765787436037852
8315,0.7768992765276574
8316,0.7818742838025214
8317,0.7808777452659813
8318,0.7839328146862448
8319,0.7785423048956687
8320,0.7781566725521336
8321,0.7769456908497538
8322,0.7765931114540697
8323,0.7767142823362617
8324,0.7772028372089929
8325,0.7731010878047369
8326,0.7756200579940085
8327,0.7742521835280672
8328,0.7807114041186296
8329,0.7750535698033112
8330,0.7744618578265308
8331,0.7790503455943152
8332,0.7804465691554834
8333,0.778910996938707
8334,0.7747200140274745
8335,0.7815398185167997
8336,0.7778364361700411
8337,0.7803916022497359
8338,0.7803208985304695
8339,0.7805351781308941
8340,0.7783128788017571
8341,0.7781526250028714
8342,0.7795551771917689
8343,0.7758331898942439
8344,0.7747365089365805
8345,0.7764893346679583
8346,0.7767929903496729
8347,0.7742355026949995
8348,0.7763477280473441
8349,0.7853085068121476
8350,0.7749958928857352
8351,0.7749960943986027
8352,0.7767683489628612
8353,0.7802516216339068
8354,0.7753929347322153
8355,0.7729934311003451
8356,0.7787076997047839
8357,0.7748852845205471
8358,0.7748019683502971
8359,0.7791496323995608
8360,0.7863014482947756
8361,0.7792717832776067
8362,0.7823639785419723
8363,0.7737016947378396
8364,0.7752587013460341
8365,0.7814030598757538
8366,0.7800928043341403
8367,0.7731850910744826
8368,-0.3388846491407922
8369,0.7772817168789257
8370,0.7805000473215237
8371,0.7745083307579483
8372,0.7766078135404977
8373,0.7737318665171344
8374,0.7774413010498372
8375,0.7793060716079514
8376,0.7767176332076233
8377,0.7799658592979147
8378,0.7745469701238786
8379,0.7863176041887407
8380,0.7782871382950391
8381,0.7791831670844884
8382,0.7802821150017656
8383,0.7758661050903465
8384,0.7778206107739967
8385,0.7797042734729995
8386,0.7778736814215332
8387,0.777187337430286
8388,0.7792655783150242
8389,0.7740571513024814
8390,0.774714137731396
8391,0.7803694247434333
8392,0.7753884731970659
8393,0.7808288583422669
8394,0.7770079978392771
8395,0.7880237525274744
8396,0.7736414503243481
8397,0.7761954292802734
8398,0.7813592250088292
8399,0.774816921714242
8400,0.7793923530092937
8401,0.779048796689636
8402,0.7757561430485722
8403,0.7791560549401535
8404,0.7749225122464762
8405,0.7770334187504069
8406,0.7752761465828358
8407,0.7761988207475021
8408,0.779396747657277
8409,0.7765877375779155
8410,0.7768982475263677
8411,0.7827663004455849
8412,0.7751349333048503
8413,0.7800701669312983
8414,0.7794294971839366
8415,0.7764654431636666
8416,0.7796778545096875
8417,0.777920675483506
8418,0.7785308027324502
8419,0.7759638313960053
8420,0.7840720014690198
8421,0.7768758263472069
8422,0.7735510628867528
8423,0.7780804306127929
8424,0.7800614190981016
8425,0.7746091405791264
8426,0.7747657127591896
8427,0.7803443382353035
8428,0.7786768557816398
8429,0.7794511627500709
8430,0.7808507684403867
8431,0.7820203683587106
8432,0.7803042376448961
8433,0.7810745674940647
8434,0.7745198726002562
8435,0.7797706346736399
8436,0.7816240663390017
8437,0.7771065491179754
8438,0.7755909164517849
8439,0.7723420605113092
8440,0.7801536809173255
8441,0.7761296578949666
8442,0.7759260933233074
8443,0.7764301902269983
8444,-0.3701268791059481
8445,0.7842065919651502
8446,0.7740611601874334
8447,0.7752062205790355
8448,0.7747079638675294
8449,0.7743866560514507
8450,0.7809174229617215
8451,0.7797772939006589
8452,0.7773046995838371
8453,0.7808911981424504
8454,0.779604291707443
8455,0.7756712501420056
8456,0.7742818721800059
8457,0.7763421481225623
8458,0.7793804948002767
8459,0.7807060312809591
8460,0.7867739761290783
8461,0.7805213018480606
8462,0.7748118112237132
8463,0.7747594123379887
8464,0.7792316456491631
8465,0.7795640022172439
8466,0.7804401719093839
8467,0.7804270728529071
8468,0.7786580451436713
8469,0.7751118551857776
8470,0.7771413600470483
8471,0.7734370979418748
8472,0.7775174046120199
8473,0.7736569497833374
8474,0.7742545797631816
8475,0.7745208212758954
8476,0.7780229955852878
8477,0.7804603766404077
8478,0.7759901450731628
8479,0.7798864470069041
8480,0.6392243702788758
8481,0.779285918360203
8482,0.7761857877551261
8483,0.7751428289231995
8484,0.7782521636632744
8485,0.7729043203783594
8486,0.7775918513373365
8487,0.7727801639441423
8488,0.781947234340122
8489,0.7781861405299995
8490,0.7808447442482958
8491,0.7740434898941368
8492,0.6392239401153749
8493,0.7747306296531817
8494,0.7810453645687646
8495,0.7767502178670871
8496,0.7737613847009384
8497,0.7763062900564859
8498,0.7762349397512245
8499,0.7771905112676301
8500,0.7806483001086495
8501,0.7782826676007727
8502,0.7755891647049958
8503,0.779108984067129
8504,0.7781831990428933
8505,0.7754120570126315
8506,0.7822031822370222
8507,0.7862576731863505
8508,0.7777442137718495
8509,0.7758899982178965
8510,0.7773434541731294
8511,0.7741922854903797
8512,0.7798264804910949
8513,0.7759254443982022
8514,0.7782564152967244
8515,0.7748743448283091
8516,0.7759742219088719
8517,0.7725311764454925
8518,0.777591819697854
8519,0.7760308629196836
8520,0.7776370754402686
8521,0.7796922917581078
8522,0.780595531256962
8523,0.7814582067199409
8524,0.781862643203882
8525,0.780320523945306
8526,0.7732867396911995
8527,0.7744854692514439
8528,0.7762052183483694
8529,0.7821598846585922
8530,0.7808869190500929
8531,0.7803077663715502
8532,0.7791426095697731
8533,0.7750966610109881
8534,0.7753750679171539
8535,0.7859511804076607
8536,0.7798996494191252
8537,0.7749619255134264
8538,0.7777900698409537
8539,0.7823218647137904
8540,0.7789987946023199
8541,0.7820502582341932
8542,0.7802891026422815
8543,0.7747762416133727
8544,0.7775161020204535
8545,0.7781538256001364
8546,0.7763303234605106
8547,0.7781405066300591
8548,0.7808787267374719
8549,0.7747208029984292
8550,0.6392257661365013
8551,0.7770632922881933
8552,0.7771909112114723
8553,0.7803278215642097
8554,0.7747769409138416
8555,0.7778992814832626
8556,0.773760403765822
8557,0.7773433245724177
8558,0.7750467097052194
8559,0.7803815899808668
8560,0.7793250663078042
8561,0.7777080450759188
8562,0.7787676285762646
8563,0.7805304219094198
8564,0.7815252364279212
8565,0.7790883093857616
8566,0.7775696376161307
8567,0.7789668307102975
8568,0.7747160945033437
8569,0.7804250414260165
8570,0.7738033249526256
8571,0.7739636278654579
8572,0.7779971171536144
8573,0.7749325252699052
8574,0.7770036535709517
8575,0.7750991505543638
8576,0.775949801745506
8577,-0.4113330758342332
8578,0.7746580660718929
8579,0.7727408768745627
8580,0.7748886511824257
8581,0.7745614125390987
8582,0.7763603497056857
8583,0.7738013592198706
8584,0.7738481420321197
8585,0.7801836881187172
8586,0.7754287691837389
8587,0.7753823509433402
8588,0.7765371844798261
8589,0.7773574844643549
8590,0.7801123981898014
8591,0.7757537151406046
8592,0.7736908803418979
8593,0.7760987653999566
8594,0.7743636474996136
8595,0.7744901649298344
8596,0.7752813569540773
8597,0.7760173360186645
8598,0.7756965966110532
8599,0.7742861067680407
8600,0.7828416613232216
8601,0.7770546352360462
8602,0.780180614346983
8603,0.7738804995500677
8604,0.7738393297635522
8605,0.7827473564900611
8606,0.7772381449423509
8607,0.7803964550282216
8608,0.7800222515981527
8609,0.7754062052863955
8610,0.7757097839568168
8611,0.774726132961739
8612,0.7753572176575472
8613,0.7742538509325142
8614,0.7781648771458527
8615,0.7744923139574442
